"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0180803650081144,0,0,0,0
0,0,0,0,0,0
0,0.00820834507922529,0,0,0,0
0,0.00618966553982466,5.9035929975828e-05,0.00322649812812368,0.0285144373776671,0.00981183668484122
0,0.0093230328138368,0.000266568340024488,0.00420431210931274,0.00318835897721882,0.00631251608252093
0,0.000441687789496943,0.000464592774741336,0.00919717544663674,0.0124842764330684,0.0219376186551857
0,0,0.00231841478411422,0,0,0
0,0,0.0114425863912732,0,0,0
0,0,0.00149954004679065,0,0,0
0,0,0,0.117175255842743,0,0
0,0,0,0.0878384854449204,0,0
0,0,0,0.118233739065651,0,0
0,0,0,0,0,0
0,0,0,0,0.0456182253100636,0
0,0,0,0,0.0348007316110579,0
0,0,0,0,0,0.0801344128912237
0,0,0,0,0,0.0936712523605737
0,0,0,0,0,0.121247662159279
0.000956010219692934,0.0557486464543929,0.000607576112166653,0.00645696512206439,0.0333373534379805,0
0,1.887509e-05,0,0.002415557,0.006361908,0
0.000952087777171271,0.0100343470049616,0.000303184556586473,0.00115754855466239,0.0133026143935928,0
0.00314356,0.015754,0.004705715,0.008729989,0,0.005936746
0.003623302,0.02619729,0.0007042243,0.01402444,0,0.02108945
0.0008788092,0.04113642,0.000225513,0.01954131,0,0.1449823
0.0006642603,0.0003893097,0,0.004049399,0.01249979,0.00699534
0,0.001451641,0,0.001637557,0.01237668,0.01025666
0,0.001452704,0,0.003719213,0.00570224,0.01319688
0.001305824,0,1.028574e-05,0.004675375,0.02515268,0.0156956
0.0003970192,0,0.0003314403,0.008517594,0.03851551,0.01384121
0.00509687,0,0.003073074,0.01461576,0.06741794,0.05666329
