"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.00772817848310091,0,0,0,0
0,0.103453818265973,0,0,0,0
0,0.103453818265973,0,0,0,0
0,0,0.00390409688268955,0,0,0
0,0,0.00390409688268955,0,0,0
0,0,0.0014590942875,0,0,0
0,0,0,0.103453818265973,0,0
0,0,0,0.0129529384754114,0,0
0,0,0,0.0129529384754114,0,0
0,0,0,0,0.00772817848310091,0
0,0,0,0,0.00772817848310091,0
0,0,0,0,0.021606871875,0
0,0,0,0,0,0.103453818265973
0,0,0,0,0,0.103453818265973
0,0,0,0,0,0.021606871875
0.0014590942875,0,0,0,0,0
0.00390409688268955,0,0,0,0,0
0,0,0,0,0,0
0.00390409688268955,0.0129529384754114,0.00390409688268955,0.00772817848310091,0,0.00772817848310091
0.0014590942875,0.00772817848310091,0.0014590942875,0.00390409688268955,0,0.021606871875
0.0003328349875,0.00772817848310091,0.0014590942875,0.0129529384754114,0,0.0384337365800773
0.00390409688268955,0.00772817848310091,0.0003328349875,0,0.021606871875,0.021606871875
0.00390409688268955,0.021606871875,0.0003328349875,0,0.021606871875,0.021606871875
0.0003328349875,0.00390409688268955,0.0014590942875,0,0.0129529384754114,0.103453818265973
0.0014590942875,0.0384337365800773,0,0.0129529384754114,0.103453818265973,0.0384337365800773
0.0014590942875,0.00390409688268955,0,0.021606871875,0.103453818265973,0.0384337365800773
0,0.0129529384754114,0,0,0.0384337365800773,0.0384337365800773
0.0014590942875,0,0.0003328349875,0.00772817848310091,0.0384337365800773,0.103453818265973
0.0003328349875,0,0.0003328349875,0.0129529384754114,0.0384337365800773,0.0384337365800773
0.0003328349875,0,0.0003328349875,0.021606871875,0.0129529384754114,0.103453818265973
