"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.411644983547284,0.765998161919231,0.893283269273147,0.770756073616918,1.19175446059527,0.222164695132793
0.411644983547284,0.765998161919231,0.893283269273147,0.770756073616918,1.19175446059527,0.222164695132793
0.411644983547284,0.765998161919231,0.893283269273147,0.770756073616918,1.19175446059527,0.222164695132793
0.336826898244832,0.278524899459151,0.729634832553154,0.444834720106542,0.329350846008367,0.314428161276732
0.336826898244832,0.278524899459151,0.729634832553154,0.444834720106542,0.329350846008367,0.314428161276732
0.336826898244832,0.278524899459151,0.729634832553154,0.444834720106542,0.329350846008367,0.314428161276732
0.264247193395723,0.323100555434407,0.771601116984665,0.667336439284529,0.529147818224657,0.623334446977777
0.264247193395723,0.323100555434407,0.771601116984665,0.667336439284529,0.529147818224657,0.623334446977777
0.264247193395723,0.323100555434407,0.771601116984665,0.667336439284529,0.529147818224657,0.623334446977777
0.457326007032451,0.850609792144043,0.415245542935357,0.312459618043411,0.670357039768504,0.744318208184479
0.457326007032451,0.850609792144043,0.415245542935357,0.312459618043411,0.670357039768504,0.744318208184479
0.457326007032451,0.850609792144043,0.415245542935357,0.312459618043411,0.670357039768504,0.744318208184479
0.718527977375359,0.892309824496721,0.915237271408088,0.626865893202208,0.839580886249831,0.236917369444086
0.718527977375359,0.892309824496721,0.915237271408088,0.626865893202208,0.839580886249831,0.236917369444086
0.718527977375359,0.892309824496721,0.915237271408088,0.626865893202208,0.839580886249831,0.236917369444086
0.803930963592098,0.9644205940431,0.932089050991318,0.293370215114703,0.732286733366258,0.397956359144447
0.803930963592098,0.9644205940431,0.932089050991318,0.293370215114703,0.732286733366258,0.397956359144447
0.803930963592098,0.9644205940431,0.932089050991318,0.293370215114703,0.732286733366258,0.397956359144447
0.809848822556263,0.951454756173471,0.846502499354845,0.199095484305818,0.772671543676511,0.615433798794019
0.809848822556263,0.951454756173471,0.846502499354845,0.199095484305818,0.772671543676511,0.615433798794019
0.809848822556263,0.951454756173471,0.846502499354845,0.199095484305818,0.772671543676511,0.615433798794019
0.833173469143418,0.857429633402268,0.755885205665605,0.229524026882023,0.412627475607839,0.683284253098241
0.833173469143418,0.857429633402268,0.755885205665605,0.229524026882023,0.412627475607839,0.683284253098241
0.833173469143418,0.857429633402268,0.755885205665605,0.229524026882023,0.412627475607839,0.683284253098241
0.750728238515105,0.786323757573026,0.294419731344515,0.661463978326258,0.263893056233275,0.821525028453793
0.750728238515105,0.786323757573026,0.294419731344515,0.661463978326258,0.263893056233275,0.821525028453793
0.750728238515105,0.786323757573026,0.294419731344515,0.661463978326258,0.263893056233275,0.821525028453793
0.615290195809858,0.328698868936966,0.446623840608885,0.798401089188524,0.214949838957913,0.320493312080393
0.615290195809858,0.328698868936966,0.446623840608885,0.798401089188524,0.214949838957913,0.320493312080393
0.615290195809858,0.328698868936966,0.446623840608885,0.798401089188524,0.214949838957913,0.320493312080393
