"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0187903796105792,0.000985960631614714,0.00355482562407443,0,0.0543184340734131
0,0.0181521907607816,0.00134481104121765,0.00742857623404747,0,0.0245742150214557
0,0.00539623873611838,0.00198508353702209,0.0298200500636825,0,0.0270143471116611
0,0.00474500400033193,0,0.0210579750350552,0,0
0,0.0549089529825013,0,0.0418373813536616,0,0
0,0.0493803951059207,0,0.035108790137522,0,0
0,0,0,0,0,0
0,0.000635430479952532,0,0,0.0223960953702368,0
0,0.0108889327932365,0,0,0.00197481463926374,0
0,0.00857181973721124,0.000487565455996592,0,0.00196704228525908,0
0,0.00636313111215105,0.000501757331098813,0,0.00604465571135799,0
0,0.0433981031044917,0.00753734199735033,0,0.0081897542039015,0
0,0.00686168074581111,0,0,0,0.0462114798733321
0,0.00409730148498741,0,0,0,0.0960549673119743
0,0.0453450775905494,0,0,0,0.031681519970401
0.00362685521772529,0.000528835033054514,0,0.00729942263133093,0,0
0.00069937240247895,0.0030508796636457,0,0.0350174528774811,0,0
0.000232694090947696,0.0175521357369783,0,0.0130035647545349,0,0
0,0,0.00121556305960456,0,0.0382576055703729,0
0,0,0.000367560307746386,0,0.019121114626016,0
0,0,0.00962954546807663,0,0.0400431659793731,0
0,0,0,9.08867281198305e-06,0.0369033358894151,0
0,0,0,0.000718132472321432,0.00204855968777172,0
0,0,0,0,0.00504122025731863,0
0,0,0,0.0375812255242373,0,0.10197620996363
0,0,0,0.0132243322654877,0,0.0170091729193597
0,0,0,0.0371666315722255,0,0.0167748259007338
0,0,0.00980050264919551,0.018869156744736,0,0.0697738647514597
0,0,0.000199669373069886,0.0149050553064828,0,0.0163813252177485
0,0,0.00226011093833449,0.0221333299323689,0,0.0311852362822508
0,0,0,0.035567334497489,0.107220708171708,0.0169211803970302
0,0,0,0.0576584535363651,0.0433480379332281,0.0662707586603255
0,0,0,0.0148146766158622,0.0592815766157313,0.0266450329522384
0.00314356,0.015754,0.004705715,0.008729989,0,0.005936746
0.0009074184,0.0137103,0.001437746,0.02101441,0,0.03288018
0.003623302,0.02619729,0.0007042243,0.01402444,0,0.02108945
0,0.0002678278,0,0.001122181,0.00168088,0.01717271
2.737901e-05,0.03004377,0,0.006435302,0.07898001,0.07628792
0.002258112,0.003810721,0,0.02347173,0.1094487,0.03656431
0.0002904508,0.006964967,0,0,0.02153308,0.04769925
0.001823527,0.006105867,0,0,0.006526341,0.001910474
0.0008330797,0.006445911,0,0,0.008803363,0.05191888
0.005207087,0,0.006875664,0.05460668,0.02259756,0.03060802
0.005995904,0,0.003512065,0.01255877,0.06166619,0.006062622
0.001305824,0,1.028574e-05,0.004675375,0.02515268,0.0156956
0.002366742,0,0.001698637,0.02795298,0,0.1129912
0.002884615,0,0.000546091,0.03127031,0,0.09178748
0.00227312,0,0.0004702998,0.01604371,0,0.01368078
0.001194052,0,0,0.1326292,0,0
0.003098939,0,0,0.1386964,0,0
0.003935869,0,0,0.08003649,0,0
0.0004693459,0,0,0.0007912471,0.06815182,0
1.321303e-05,0,0,0.001160323,0.02272269,0
0,0,0,0.000491094,0.01005973,0
3.133195e-05,0,0,0,0.009903801,0
8.467864e-05,0,0,0,0.03460423,0
1.929833e-05,0,0,0,0.01887364,0
0.001311459,0,0.007718287,0,0.006686831,0
0.0134983,0,0.002173808,0,0.02091239,0
0.0004399661,0,0.001456284,0,0.004605674,0
0.0001105756,0,0,0,0,0.01443219
1.520639e-05,0,0,0,0,0.06614887
7.041128e-05,0,0,0,0,0.1093409
