"Tetra.action","Colp.action","Dexio.action","Loxo.action","Para.action","Spiro.action","temperature.initial","Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome","state_idx"
0,0,0,1,0,1,21,0,0,0,0.0230161431460895,0,0.0398253792047374,40
0,0,0,1,0,1,17,0,0,0,0.0257890248295406,0,0.111911824051975,40
0,0,0,1,0,1,15,0,0,0,0.0304608782648116,0,0.141752957592863,40
0,0,0,0,1,0,15,0,0,0,0,0.00974488132953938,0,16
0,0,0,0,1,0,25,0,0,0,0,0.00653989268639534,0,16
0,0,0,0,1,0,17,0,0,0,0,0.0456182253100636,0,16
0,0,0,0,0,1,23,0,0,0,0,0,0.0332198664180196,32
0,0,0,0,0,1,21,0,0,0,0,0,0.0936712523605737,32
0,0,0,0,0,1,17,0,0,0,0,0,0.121247662159279,32
0,1,0,0,1,1,17,0,0.0259772726035528,0,0,0.0107365432984087,0.0548995769993677,50
0,1,0,0,1,1,23,0,0.00451438815037514,0,0,0.00418857885468488,0.00239589494464833,50
0,1,0,0,1,1,17,0,0.0437116826761008,0,0,0.0109963762182558,0.0580015882283649,50
1,1,0,0,0,1,23,0.0013721712095871,0.011194116332414,0,0,0,0.0345101983662793,35
1,1,0,0,0,1,19,0.00563699560562025,0.0186566100982494,0,0,0,0.0463805165727273,35
1,1,0,0,0,1,15,0.00180377471365354,0.0397178427213837,0,0,0,0.0122653803595309,35
0,0,1,1,0,1,23,0,0,0.00191072687852899,0.0293373446351716,0,0.0464598625912809,44
0,0,1,1,0,1,21,0,0,0.000169517036269503,0.0498033943945891,0,0.00394500764815793,44
0,0,1,1,0,1,25,0,0,0.00471984692394029,0.0788379204172771,0,0.0992590506693348,44
0,0,0,1,1,1,19,0,0,0,0.0148146766158622,0.0592815766157313,0.0266450329522384,56
0,0,0,1,1,1,25,0,0,0,0.00600072959440008,0.00779635113384806,0,56
0,0,0,1,1,1,15,0,0,0,0.035567334497489,0.107220708171708,0.0169211803970302,56
1,0,1,0,0,1,19,0.00214445289616654,0,0.00263042731850202,0,0,0.0366095670230336,37
1,0,1,0,0,1,15,0.00353018268658099,0,0.000780398866297261,0,0,0.0278819747821452,37
1,0,1,0,0,1,15,0.00833506302735111,0,0.0025162658556628,0,0,0.00105709212898248,37
1,0,0,0,0,0,17,0.00222858522730717,0,0,0,0,0,1
1,0,0,0,0,0,19,0,0,0,0,0,0,1
1,0,0,0,0,0,23,0.00514347986018938,0,0,0,0,0,1
1,1,1,1,0,0,21,0.00183123588764086,0.0616927659897002,0.000368176946245402,0.0177057682901514,0,0,15
1,1,1,1,0,0,17,5.44338223488457e-05,0.0219501949273588,7.17535305829331e-05,0.0440650991490601,0,0,15
1,1,1,1,0,0,23,0.00173628132766531,0.0601419314735126,0,0.0235335653361463,0,0,15
1,1,1,0,1,0,23,0.000276116,0.0009728672,1.056337e-05,0,0.002336507,0,23
1,1,1,0,1,0,21,0.0004221695,0.02318143,0.0002004647,0,0.01337774,0,23
1,1,1,0,1,0,15,0.0004742471,0.02084621,0.0003970428,0,0.019082,0,23
1,1,1,0,0,1,25,0.0004811441,0.003712256,0.0008023056,0,0,0.04520509,39
1,1,1,0,0,1,25,0.0005846398,0.0002603526,0.0001368166,0,0,0.03288476,39
1,1,1,0,0,1,19,0.0008247645,0.02145779,0.0006949978,0,0,0.02519244,39
1,1,0,1,1,0,23,3.538656e-05,0.007968003,0,0.001617744,0.002035569,0,27
1,1,0,1,1,0,25,0,0.003610484,0,0,0.004440923,0,27
1,1,0,1,1,0,21,0.003065697,0.01411142,0,0.008438219,0.02907168,0,27
