"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0265483988045707,0.000161233512256025,0.0322499568329881,0.0792309337374729,0
0,0.0247368173358184,0.00247321750576091,0.00683091720096011,0.0225942124995751,0
0,0.00985208578991015,0.00143777304074462,0.00573346095132535,0.0126808087950478,0
0,0.015308756018612,0.000432890975961937,0.0153705890938477,0,0
0,0.0129490008365275,0.00109383981903578,0.0240809630850493,0,0
0,0.0664935485627477,0.000437448768415331,0.0252253031715687,0,0
0,0.00292180717746815,0,0,2.49473014087845e-05,0
0,0.00746656548355011,0,0,0.00327134290972815,0
0,0.0175611640754944,0,0,0.0159980769168731,0
0.000306413869864568,0.0619217825686644,0,0.0481189779916645,0,0
0.00189782006142338,0.113603641264746,0,0.0738343962006162,0,0
0.00113015156542235,0.0242684111030974,0,0.0109391568227887,0,0
0,0,0,0.117175255842743,0,0
0,0,0,0.0327935507123055,0,0
0,0,0,0.157406693371792,0,0
0,0,0,0,0.0284779382823144,0.00711237442474706
0,0,0,0,0.00287440444661132,0.0632551574598569
0,0,0,0,0.00040915225969752,0.00902142067246873
0,0,0.000199669373069886,0.0149050553064828,0,0.0163813252177485
0,0,0.00471984692394029,0.0788379204172771,0,0.0992590506693348
0,0,0.000169517036269503,0.0498033943945891,0,0.00394500764815793
0,0,0,0.00600072959440008,0.00779635113384806,0
0,0,0,0.0165569223807407,0.0113967041737071,0.0132551435537315
0,0,0,0.0440851032951357,0.00656107928341309,0.0220753348814009
0.00110368541181496,0,0.000446635305425373,0,0,0.0223516124131291
0.00180339815869906,0,0.00216289202323718,0,0,0.0386023754334428
0.00118157748968252,0,0.000998204272365479,0,0,0.0285758399831119
0.00125725936416466,0,0,0,0,0
0.000423254974943542,0,0,0,0,0
0.0184217676096408,0,0,0,0,0
0.000603408387644827,0.0685305875602826,0,0,0,0
0.000130554604829584,0.0381048264658707,0,0,0,0
0.00169172397915361,0.0699135310106797,0,0,0,0
0.00130673902724689,0.00792334910380151,9.46948004840535e-06,0.00704918160668309,0.0169211482637655,0
0.002383197,0.001290502,5.707246e-05,0,0.002004631,0
0,1.887509e-05,0,0.002415557,0.006361908,0
0,0.01732387,0.0003215522,0.007995975,0.04172319,0.01689454
0.002216802,0.03484741,0.0001468011,0.008440223,0.09815796,0.04559367
0.0002642381,0.03309642,0.0001759987,0.009767907,0.03672751,0.09125554
0.0008788092,0.04113642,0.000225513,0.01954131,0,0.1449823
0.005006208,0.003849387,0.0005563101,0.03908249,0,0.02712742
0.003623302,0.02619729,0.0007042243,0.01402444,0,0.02108945
0,0.003331058,0.002144099,0,0.005391796,0
0.004308048,0.02266583,0.001452746,0,0.0389397,0
0.001373899,0.02783728,0.0007194574,0,0.02276189,0
0.005748267,0.05346098,0.001088602,0,0,0.01760257
0.002108745,0.01381164,0.001121862,0,0,0.1088443
0.0009898316,0.01263643,8.296181e-05,0,0,0.02500151
0,0.0002678278,0,0.001122181,0.00168088,0.01717271
0,0.001451641,0,0.001637557,0.01237668,0.01025666
0.0006642603,0.0003893097,0,0.004049399,0.01249979,0.00699534
0.001115861,0,0,0.002495731,0.02081504,0
0.0004693459,0,0,0.0007912471,0.06815182,0
1.321303e-05,0,0,0.001160323,0.02272269,0
0.0001687164,0,0,0,0.03315391,0
0.0004600887,0,0,0,0.0475603,0
0.0001520262,0,0,0,0.040841,0
0.02427275,0,0.004527881,0,0.00384187,0
0.001311459,0,0.007718287,0,0.006686831,0
0.01157812,0,0.001559516,0,0.0317072,0
0.003006485,0,0,0,0,0.06633654
0.001041209,0,0,0,0,0.05021637
0.000263375,0,0,0,0,0.01093097
