"Tetra.action","Colp.action","Dexio.action","Loxo.action","Para.action","Spiro.action","temperature.initial","Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome","state_idx"
1,0,1,1,1,0,15,0.00145295,0,0.0004018964,0.01963995,0.09766116,0,29
1,0,1,1,1,0,25,0,0,0.0002365516,0.001201492,0.01085311,0,29
1,0,1,1,1,1,19,0.0009561233,0,0.0003719168,0.006439332,0.04633706,0.08032011,61
1,0,1,1,1,1,25,0.005704371,0,0.0007076363,0.03341551,0.05747437,0.009011822,61
1,0,1,1,1,1,21,0.0003970192,0,0.0003314403,0.008517594,0.03851551,0.01384121,61
1,0,1,0,1,1,17,0.02999302,0,0.00119373,0,0.002772829,0.01474951,53
1,0,1,0,1,1,15,0.003820792,0,0.002340762,0,0.02804238,0.05476927,53
1,0,1,0,1,1,25,0.0005485294,0,0.001377544,0,0.003613033,0.05070488,53
1,0,0,0,1,0,15,0.001079685,0,0,0,0.03745368,0,17
1,0,0,0,1,0,23,0.0009367771,0,0,0,0.0172471,0,17
1,0,0,0,1,0,15,0.0001520262,0,0,0,0.040841,0,17
1,0,0,0,0,1,25,1.520639e-05,0,0,0,0,0.06614887,33
1,0,0,0,0,1,15,0.0001845524,0,0,0,0,0.01774988,33
1,0,0,0,0,1,17,0.000263375,0,0,0,0,0.01093097,33
