"Tetra.action","Colp.action","Dexio.action","Loxo.action","Para.action","Spiro.action","temperature.initial","Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome","state_idx"
0,0,1,1,0,0,17,0,0,0.00818017202402165,0.149753399773269,0,0,12
0,0,1,1,1,1,23,0,0,0,0.0120859384677408,0.00908168012348619,0,60
0,0,1,1,1,1,19,0,0,0.000705605782067518,0.0613702270031182,0.0321331479279333,0.0808156533721407,60
0,0,1,1,1,1,21,0,0,0.0011567465160218,0.0147105400364433,0.0466457193715184,0.0402699422885574,60
0,0,0,1,0,1,23,0,0,0,0.0305996831366136,0,0.0262950017384991,40
0,0,0,1,0,1,23,0,0,0,0.119915652307995,0,0.123417787678358,40
0,0,0,1,0,1,17,0,0,0,0.0257890248295406,0,0.111911824051975,40
0,0,0,0,0,1,17,0,0,0,0,0,0.121247662159279,32
0,0,0,0,0,1,23,0,0,0,0,0,0.0945058730548462,32
0,0,0,0,0,1,17,0,0,0,0,0,0.0764364168054457,32
1,1,0,0,0,1,25,0.000358732813893671,0,0,0,0,0.010253356551355,35
1,1,0,0,0,1,21,0.000766150779295769,0.0348205285141533,0,0,0,0.126696417084273,35
1,1,0,0,0,1,17,0.00108855507745294,0.0394128702475355,0,0,0,0.00685926522598271,35
1,0,0,0,0,0,25,0,0,0,0,0,0,1
1,0,0,0,0,0,15,0.00125725936416466,0,0,0,0,0,1
1,0,0,0,0,0,23,0.00514347986018938,0,0,0,0,0,1
1,1,1,1,0,0,17,5.44338223488457e-05,0.0219501949273588,7.17535305829331e-05,0.0440650991490601,0,0,15
1,1,1,1,0,0,23,0.00173628132766531,0.0601419314735126,0,0.0235335653361463,0,0,15
1,1,1,1,0,0,25,0.00152116213804446,0.000736639141973579,0.000171585811333615,0.0278587578409858,0,0,15
1,1,1,1,1,1,23,0.0007239394,0.003304499,0.0001157644,0.0007171426,0.006754498,0.01905787,63
1,1,1,1,1,1,17,0.0116243,0.01990747,0.0002207745,0.13436,0.001163877,0.05709674,63
1,1,1,1,1,1,15,0.002045391,0.02320522,0.0003101935,0.003005446,0.1051233,0.03857824,63
1,1,0,0,1,1,23,0.0004590801,0.003573434,0,0,0.009419914,0.03514353,51
1,1,0,0,1,1,25,0.0008330797,0.006445911,0,0,0.008803363,0.05191888,51
1,1,0,0,1,1,25,0.0002904508,0.006964967,0,0,0.02153308,0.04769925,51
1,0,1,1,1,0,25,0,0,0.0002365516,0.001201492,0.01085311,0,29
1,0,1,1,1,0,21,0.008662336,0,0.003523481,0.005974621,0.01155299,0,29
1,0,1,1,1,0,25,0.0001697498,0,0.00111944,0.001432069,0.04044076,0,29
1,0,1,1,1,1,23,0.001305824,0,1.028574e-05,0.004675375,0.02515268,0.0156956,61
1,0,1,1,1,1,17,0.005995904,0,0.003512065,0.01255877,0.06166619,0.006062622,61
1,0,1,1,1,1,17,0.0003885288,0,0.000353607,0.01181417,0.04267814,0.03837516,61
1,0,0,1,1,0,17,0.0004693459,0,0,0.0007912471,0.06815182,0,25
1,0,0,1,1,0,15,0,0,0,0.002742318,0.1615332,0,25
1,0,0,1,1,0,17,0.0008294221,0,0,0.01636846,0.01019381,0,25
1,0,0,1,1,1,25,0.001084852,0,0,0.01122246,0.01760465,0.02646769,57
1,0,0,1,1,1,25,0.0002027439,0,0,0.01848667,0.02093337,0.008794039,57
1,0,0,1,1,1,23,0,0,0,0.003696841,0.009214549,0.002328204,57
1,0,0,0,1,0,23,0.0001081357,0,0,0,0.0123445,0,17
1,0,0,0,1,0,15,0.0001520262,0,0,0,0.040841,0,17
1,0,0,0,1,0,23,0.0009367771,0,0,0,0.0172471,0,17
