"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
3.73636459924673e-05,0.0057720146567371,0,0.0192185409750977,0,0
0.000306413869864568,0.0619217825686644,0,0.0481189779916645,0,0
0.000828441155095988,0.0199304738363962,0,0.0060693696615251,0,0
0,0,0.0202403352168787,0,0,0
0,0,0.0113873374016454,0,0,0
0,0,0.00262996341895741,0,0,0
0,0,0.00103125698017405,0.083775293250224,0,0
0,0,0.00948556067622797,0.133635534636727,0,0
0,0,0.0270240177254358,0.0845003278942408,0,0
0,0,0,0.156660437900645,0,0
0,0,0,0.0327935507123055,0,0
0,0,0,0.0200908209807342,0,0
0,0,0,0.0213846499512897,0,0.00329159006789146
0,0,0,0.0230161431460895,0,0.0398253792047374
0,0,0,0.119915652307995,0,0.123417787678358
0,0.00451438815037514,0,0,0.00418857885468488,0.00239589494464833
0,0.00113806634954656,0,0,0.0158943317547513,0.0894776474634269
0,0.00274242206751032,0,0,0.00521865404619327,0.0232504362722189
0,0,0.0295959629539885,0.0368339851784729,0,0.0432501607664319
0,0,0.000169517036269503,0.0498033943945891,0,0.00394500764815793
0,0,0.00228682537990595,0.0409734077529878,0,0.0182628461009771
0,0,0,0.000491094,0.01005973,0
0,0,0,0.002742318,0.1615332,0
0.001226482,0,0,0.004308281,0.009960107,0
2.517174e-05,0,0,0,0.01739509,0
0.0001520262,0,0,0,0.040841,0
3.133195e-05,0,0,0,0.009903801,0
0.0001207885,0,0.0002545823,0,0.007395059,0
0.001331923,0,0.002488878,0,0.01559689,0
0.0134983,0,0.002173808,0,0.02091239,0
