"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0,0,0,0,0
0,0.0217083219225488,0,0,0,0
0,0.0217083219225488,0,0,0,0
0,0.00343683807398391,0.00109915068470816,0.0136924581725488,0,0.00740552265802575
0,0.00343683807398391,0.00109915068470816,0.0136924581725488,0,0.00740552265802575
0,0.0217083219225488,0.00109915068470816,0.00740552265802575,0,0.0217083219225488
0,0.088836919652649,0,0.00740552265802575,0,0
0,0.00343683807398391,0,0.0217083219225488,0,0
0,0.088836919652649,0,0.00740552265802575,0,0
0,0.00343683807398391,0,0,0,0.088836919652649
0,0.0217083219225488,0,0,0,0.088836919652649
0,0.0217083219225488,0,0,0,0.088836919652649
0.00343683807398391,0.00029315479875,0,0.00740552265802575,0,0
0.00109915068470816,0.00343683807398391,0,0.0382969486105125,0,0
0.00109915068470816,0.0217083219225488,0,0.0136924581725488,0,0
0,0,0.00343683807398391,0,0,0
0,0,0.0136924581725488,0,0,0
0,0,0.00740552265802575,0,0,0
0,0,0.0136924581725488,0,0.0382969486105125,0
0,0,0.00740552265802575,0,0.0136924581725488,0
0,0,0.00343683807398391,0,0.00740552265802575,0
0,0,0,0.00109915068470816,0.00343683807398391,0
0,0,0,0.0382969486105125,0.088836919652649,0
0,0,0,0.00343683807398391,0.0217083219225488,0
0,0,0,0,0,0.0382969486105125
0,0,0,0,0,0.088836919652649
0,0,0,0,0,0.088836919652649
0.00109915068470816,0.00740552265802575,0,0,0,0.088836919652649
0.00029315479875,0.00740552265802575,0,0,0,0.088836919652649
0.00109915068470816,0.00740552265802575,0,0,0,0.088836919652649
0,0,0,0.0136924581725488,0.088836919652649,0.0382969486105125
0,0,0,0.00740552265802575,0.00740552265802575,0
0,0,0,0.0382969486105125,0.088836919652649,0.0136924581725488
0.00029315479875,0.0382969486105125,0,0,0,0
0.00109915068470816,0.088836919652649,0,0,0,0
0.00343683807398391,0.0136924581725488,0,0,0,0
0.00343683807398391,0.088836919652649,0,0.0217083219225488,0,0
0.0382969486105125,0.0382969486105125,0.0217083219225488,0.088836919652649,0,0
0.00029315479875,0.00343683807398391,0.00029315479875,0.0217083219225488,0,0
0.00109915068470816,0.0217083219225488,0.00029315479875,0.0136924581725488,0.0382969486105125,0.0382969486105125
0.00343683807398391,0.0217083219225488,0.00029315479875,0.00343683807398391,0.088836919652649,0.0382969486105125
0.00029315479875,0.0136924581725488,0.00029315479875,0.00740552265802575,0.0382969486105125,0.0136924581725488
0.00029315479875,0.0136924581725488,0.00029315479875,0,0.0136924581725488,0
0.00109915068470816,0.0382969486105125,0.00109915068470816,0,0.0217083219225488,0
0.00029315479875,0.0217083219225488,0.00029315479875,0,0.0217083219225488,0
0.00109915068470816,0.0217083219225488,0.00029315479875,0,0.00740552265802575,0.0136924581725488
0.00029315479875,0.00343683807398391,0.00109915068470816,0,0.00343683807398391,0.0382969486105125
0.00109915068470816,0.0217083219225488,0.00109915068470816,0,0.00740552265802575,0.0136924581725488
0,0.00740552265802575,0,0.00109915068470816,0.00343683807398391,0
0.00109915068470816,0.0382969486105125,0,0.0136924581725488,0.088836919652649,0
0.00109915068470816,0.0382969486105125,0,0.0136924581725488,0.088836919652649,0
0.0217083219225488,0,0.0136924581725488,0,0,0
0.00740552265802575,0,0.0217083219225488,0,0,0
0.0217083219225488,0,0.00740552265802575,0,0,0
0.00740552265802575,0,0.00109915068470816,0.0382969486105125,0.088836919652649,0.00740552265802575
0.00740552265802575,0,0.00343683807398391,0.0136924581725488,0.088836919652649,0.00740552265802575
0.00029315479875,0,0.00029315479875,0.0136924581725488,0.0136924581725488,0.088836919652649
0.00109915068470816,0,0.00029315479875,0,0.00109915068470816,0.088836919652649
0.00109915068470816,0,0.00029315479875,0,0.00343683807398391,0.088836919652649
0.00109915068470816,0,0.00029315479875,0,0.00343683807398391,0.088836919652649
0.00029315479875,0,0,0,0,0.088836919652649
0.00029315479875,0,0,0,0,0.0136924581725488
0.00029315479875,0,0,0,0,0.088836919652649
