"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.00723929453388968,0,0,0,0
0,0.0509986529585026,0,0,0,0
0,0,0,0,0,0
0,0.0133997325543667,0.000127483395,0.00723929453388968,0.0509986529585026,0.00354670405762227
0,0.0133997325543667,0.000127483395,0.00723929453388968,0.0509986529585026,0.0133997325543667
0,0.0133997325543667,0.000127483395,0.00723929453388968,0.0509986529585026,0.0509986529585026
0,0,0.00723929453388968,0,0,0
0,0,0.0250218762638107,0,0,0
0,0,0.00354670405762227,0,0,0
0,0,0,0.107521965090169,0,0
0,0,0,0.107521965090169,0,0
0,0,0,0.107521965090169,0,0
0,0,0,0,0,0
0,0,0,0,0.0509986529585026,0
0,0,0,0,0,0
0,0,0,0,0,0.107521965090169
0,0,0,0,0,0.107521965090169
0,0,0,0,0,0.107521965090169
0,0,0,0.00354670405762227,0.00723929453388968,0
0.00354670405762227,0,0,0.0133997325543667,0.107521965090169,0
0,0,0,0.00354670405762227,0.00723929453388968,0
0.000771149532622265,0.0509986529585026,0.000127483395,0.0250218762638107,0,0.107521965090169
0.000771149532622265,0.0133997325543667,0.00354670405762227,0.0250218762638107,0,0.0509986529585026
0.000771149532622265,0.00723929453388968,0.000771149532622265,0.0250218762638107,0,0.0250218762638107
0.000127483395,0.00354670405762227,0.000771149532622265,0,0.00354670405762227,0.0509986529585026
0.000127483395,0.00723929453388968,0.000771149532622265,0,0.00723929453388968,0.107521965090169
0.000127483395,0.0133997325543667,0.000771149532622265,0,0.0250218762638107,0.0250218762638107
0.000127483395,0.0250218762638107,0,0.00723929453388968,0.107521965090169,0.107521965090169
0,0.0250218762638107,0,0.000771149532622265,0.00354670405762227,0.0133997325543667
0.000771149532622265,0.0250218762638107,0,0.0133997325543667,0.0509986529585026,0.0509986529585026
