"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0434932790743227,0.00163337761274567,0,0,0
0,0.0638591535525917,0.00396337327784484,0,0,0
0,0.0317244029636638,0.00603900486377453,0,0,0
0,0.00815335280964001,7.72471097731757e-05,0.00647805446704326,0.0213426068104243,0.0289426545417243
0,0.0248171381852983,0.000738320797266174,0.02167787606159,0.0913748257070839,0.0290879437599107
0,0.046349424300986,0.000189149918128782,0.0232004917525266,0.0398044154492121,0.0795872970378848
0,0.0187903796105792,0.000985960631614714,0.00355482562407443,0,0.0543184340734131
0,0.0237793771932478,0.00229604694665865,0.0203094881873199,0,0.0401904714598509
0,0.00539623873611838,0.00198508353702209,0.0298200500636825,0,0.0270143471116611
0,0.0121067323312702,0.00503766444758956,0,0.00918280967607839,0.0249901091307835
0,0.000514998120514026,7.48453971722218e-05,0,0.0107311671290585,0.0512621504547193
0,0.0767804773064888,0.0120476478459861,0,0.0523670854321358,0
0,0.0338155134848344,0,0.012149482627586,0,0
0,0.00887388971463001,0,0.00669447812184416,0,0
0,0.0549089529825013,0,0.0418373813536616,0,0
0,0.0737418128777593,0.000682234156725114,0.0262478047589311,0,0
0,0.0134502807282621,0.000911648979542005,0.0185732453628739,0,0
0,0.0129490008365275,0.00109383981903578,0.0240809630850493,0,0
0,0.00979554200085416,0,0.000117368031597822,0.0203363813806994,0.0254956894535473
0,0.0223986175053009,0,0.0195158227988062,0.061708296447169,0.019489602847959
0,0.0225088025807811,0,0.0298808574223188,0.0835449554117183,0.00757875110690978
0,0.0141587456314507,0,0,0.00152510430610318,0
0,0,0,0,0,0
0,0.0490095555733197,0,0,0.025162686961601,0
0,0.0737758762230163,0,0,0,0.00994114758275637
0,0.0807452129503379,0,0,0,0.0489886577096616
0,0.0453450775905494,0,0,0,0.031681519970401
0,0,0.00252476823132981,0,0,0
0,0,0.00149954004679065,0,0,0
0,0,0.0114425863912732,0,0,0
0,0,0.0270240177254358,0.0845003278942408,0,0
0,0,0.00246470979856546,0.0421694007290171,0,0
0,0,0.00209768905590457,0.120374860635893,0,0
0,0,0.000725672652979977,0.0135494842167361,0.00814331687190131,0.0164407892615929
0,0,0.000630525676488877,0.00831231325296346,0.0992531769235192,0.0763669697463262
0,0,0.00184456585605019,0.0255556401278031,0.066943075683412,0.0373580014395192
0,0,0.0035737866395119,0,0.00864952998193145,0
0,0,0.00737767435856081,0,0.0141708770203915,0
0,0,0.0122744482894068,0,0.0371660684775344,0
0,0,0,0.157406693371792,0,0
0,0,0,0.156660437900645,0,0
0,0,0,0.114971487500058,0,0
0,0,0,0.0304608782648116,0,0.141752957592863
0,0,0,0.0558908761144349,0,0.0721051881161904
0,0,0,0.0375812255242373,0,0.10197620996363
0,0,0,0,0,0
0,0,0,0,0.0348007316110579,0
0,0,0,0,0.00026967704720983,0
0,0,0,0,0,0
0,0,0,0,0,0.0332198664180196
0,0,0,0,0,0.0945058730548462
0,0.0316960570936936,0,0,0.00525982931633778,0.0464878708601247
0,0.0237165050025848,0,0,0.0198504522316402,0.00726635821535529
0,0.0514229548851779,0,0,0.05454385571836,0.0534235884726822
0.000561161571476072,0,0.000146177555567598,0,0,0.0719449368392033
0.00393206286934781,0,0.00280707394907931,0,0,0.0123870646243688
0.000351044213434143,0,0.00139414552609303,0,0,0.0395890126196238
0.000176020070631707,0,0,0,0,0
0.007079365842416,0,0,0,0,0
0,0,0,0,0,0
0.00173628132766531,0.0601419314735126,0,0.0235335653361463,0,0
5.44338223488457e-05,0.0219501949273588,7.17535305829331e-05,0.0440650991490601,0,0
0.0018667398627357,0.0616213236241092,0.000204305825487735,0.0306753283621312,0,0
0.0008176395,0.01996769,0.0003869086,0.006092248,0.003860135,0.0451322
0.006315024,0.04367772,0.002274004,0.1427394,0.06727127,0.1314313
0.0007239394,0.003304499,0.0001157644,0.0007171426,0.006754498,0.01905787
0.0004221695,0.02318143,0.0002004647,0,0.01337774,0
0,0.003331058,0.002144099,0,0.005391796,0
0.001229712,0.02565598,0.001487013,0,0.01739905,0
0.003065697,0.01411142,0,0.008438219,0.02907168,0
0.005127666,0.02326812,0,0.00533908,0.02902072,0
0,0.003225746,0,0.001536855,0.01553999,0
0.004950287,0.01831547,0,0.02311683,0,0.04820489
0.002915454,0.01537805,0,0.01712381,0,0.03989876
0.0114407,0.04822772,0,0.04570778,0,0.1187658
0.0005064498,0,0.0002270431,0.01586053,0.01556514,0.05808582
0.005995904,0,0.003512065,0.01255877,0.06166619,0.006062622
0.00509687,0,0.003073074,0.01461576,0.06741794,0.05666329
7.369755e-05,0,1.52445e-05,0.01313617,0,0.02059196
0.01558452,0,0.01078887,0.08724062,0,0.03011658
0.006657352,0,0.005014425,0.01748623,0,0.05463636
0.0005485294,0,0.001377544,0,0.003613033,0.05070488
0.003820792,0,0.002340762,0,0.02804238,0.05476927
0.02999302,0,0.00119373,0,0.002772829,0.01474951
0.003098939,0,0,0.1386964,0,0
0.001194052,0,0,0.1326292,0,0
0.0001494463,0,0,0.06282404,0,0
1.321303e-05,0,0,0.001160323,0.02272269,0
0,0,0,0.002742318,0.1615332,0
0.001115861,0,0,0.002495731,0.02081504,0
0.001084852,0,0,0.01122246,0.01760465,0.02646769
0.0002027439,0,0,0.01848667,0.02093337,0.008794039
0.001242631,0,0,0.009725446,0.0677958,0.01953339
0.0004600887,0,0,0,0.0475603,0
8.467864e-05,0,0,0,0.03460423,0
5.25267e-05,0,0,0,0.005422944,0
