"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0532078171325358,0.00193502501362241,0,0,0
0,0.0638591535525917,0.00396337327784484,0,0,0
0,0.0633319323903526,0.00538443153940937,0,0,0
0,0.0352099786460176,0.00120654368312591,0.0109190026810805,0,0.067088061315656
0,0.0459123018698592,0.00289536382348461,0.026496824054609,0,0.135576252143348
0,0.0460118191321969,0.00176247036596517,0.0204669727644063,0,0.0514905445834228
0,0.0164683946324522,0.000933708592343362,0,0.00981731518711977,0.000794269725505027
0,0.00894770845810303,0.000306281940962247,0,0.00630710020930525,0.0425751860980165
0,0.0120666756709525,0.00144494408992579,0,0.00639719884611752,0.0233888796919862
0,0.0711208765337751,0,0.0231847012789577,0,0
0,0.0636931765992798,0,0.0290322480597668,0,0
0,0.00887388971463001,0,0.00669447812184416,0,0
0,0.0664935485627477,0.000437448768415331,0.0252253031715687,0,0
0,0.0473809940248997,0.00204137640140756,0.0513273656579332,0,0
0,0.0134502807282621,0.000911648979542005,0.0185732453628739,0,0
0,0.00141151914570599,0,0.0133778425785612,0.00354699705663725,0.00187839542117899
0,0.0225088025807811,0,0.0298808574223188,0.0835449554117183,0.00757875110690978
0,0.0223986175053009,0,0.0195158227988062,0.061708296447169,0.019489602847959
0,0.00696081681240187,0,0,0.00367134919020502,0
0,0.0490095555733197,0,0,0.025162686961601,0
0,0.00746656548355011,0,0,0.00327134290972815,0
0,0.0807452129503379,0,0,0,0.0489886577096616
0,0.00826272414970202,0,0,0,0.00367915794578244
0,0.00686168074581111,0,0,0,0.0462114798733321
0.000306413869864568,0.0619217825686644,0,0.0481189779916645,0,0
0.00240515837262241,0.0494063902804008,0,0.0558837050141261,0,0
0.00189782006142338,0.113603641264746,0,0.0738343962006162,0,0
0,0,0.00108547903081253,0,0,0
0,0,0.00709133749009087,0,0,0
0,0,0.0113873374016454,0,0,0
0,0,0.000705605782067518,0.0613702270031182,0.0321331479279333,0.0808156533721407
0,0,0.00124394720947462,0.0121735334647274,0.00230929402531401,0.0179456260514927
0,0,0.0011567465160218,0.0147105400364433,0.0466457193715184,0.0402699422885574
0,0,0.00153568731335534,0,0,0.0384186763933362
0,0,0,0,0,0
0,0,0.00111705207833361,0,0,0.10751175679947
0,0,0,0,0,0
0,0,0,0.156660437900645,0,0
0,0,0,0.0200908209807342,0,0
0,0,0,0.0213846499512897,0,0.00329159006789146
0,0,0,0.119915652307995,0,0.123417787678358
0,0,0,0.0230161431460895,0,0.0398253792047374
0,0,0,0,0.0155194450862332,0.0156023742679555
0,0,0,0,0.00040915225969752,0.00902142067246873
0,0,0,0,0.00870854471773687,0.0111905395965622
0,0,0,0,0,0.0728855729552618
0,0,0,0,0,0.0634640154464081
0,0,0,0,0,0
0.000358732813893671,0,0,0,0,0.010253356551355
0.00241873309193449,0.0624878881346739,0,0,0,0.0135008319757553
0.0013721712095871,0.011194116332414,0,0,0,0.0345101983662793
0,0,0.00226011093833449,0.0221333299323689,0,0.0311852362822508
0,0,0.000169517036269503,0.0498033943945891,0,0.00394500764815793
0,0,0.00980050264919551,0.018869156744736,0,0.0697738647514597
0,0,0,0.035567334497489,0.107220708171708,0.0169211803970302
0,0,0,0.00519433477964466,0.0403881434139729,0.0151632082625861
0,0,0,0.0148146766158622,0.0592815766157313,0.0266450329522384
0,0.00534690558967978,0,0,0,0
0.000437986854250475,0.029442367732889,0,0,0,0
0,0.104978874136649,0,0,0,0
0.0018667398627357,0.0616213236241092,0.000204305825487735,0.0306753283621312,0,0
5.44338223488457e-05,0.0219501949273588,7.17535305829331e-05,0.0440650991490601,0,0
0.000939026745377938,0.019675146272345,0.00117720214139602,0.0053483825081771,0,0
0.0001669902,0.008298521,0.000134731,0.01263034,0.02551153,0.08691686
0.001114684,0,3.484394e-06,0.0007389218,0.005531147,0
0.002443528,0.005213532,0.002740253,0.04963791,0.05966399,0.03205325
0.002132016,0.0353127,0.001494076,0.02000155,0,0.07473115
0.0008573703,0.02960373,0.0003768045,0.02090806,0,0.06093829
0.005006208,0.003849387,0.0005563101,0.03908249,0,0.02712742
0,0.02471423,2.026097e-05,0,0.01214327,0.01149263
0.0008959776,0.02516747,0.0001971981,0,0.03298246,0.01774345
6.432494e-05,0.002997733,2.204941e-05,0,0.001441742,0.04457173
0.001136975,0.01618626,0,0.01710701,0.08255332,0.05036656
0,0.01284295,0,0.0001579814,0.03104387,0.03274426
0.000732601,0.02297314,0,0.01271151,0.03829124,0.03778762
0,0.0002527115,0,0.0001170239,0,0.01220431
0.0009781754,0.002935628,0,0.02686135,0,0.03945398
0.00101305,0.02249653,0,0.07207317,0,0.09963805
0.0002933794,0,0.0006439492,0.03185944,0,0.009829824
0.02131113,0,0.01029981,0.04010561,0,0.01467273
0.0009821163,0,0.0002768875,0.03588232,0,0.01764473
0.003935869,0,0,0.08003649,0,0
0.001194052,0,0,0.1326292,0,0
0.0001494463,0,0,0.06282404,0,0
0.001242631,0,0,0.009725446,0.0677958,0.01953339
0,0,0,0.004260023,0.0323396,0.03464605
0,0,0,0.003696841,0.009214549,0.002328204
0.0001081357,0,0,0,0.0123445,0
0.001079685,0,0,0,0.03745368,0
0.0001687164,0,0,0,0.03315391,0
0.004671649,0,0.002711482,0,0.0201144,0
0.02427275,0,0.004527881,0,0.00384187,0
0.0001207885,0,0.0002545823,0,0.007395059,0
0.000263375,0,0,0,0,0.01093097
0.0001105756,0,0,0,0,0.01443219
0.001041209,0,0,0,0,0.05021637
