Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-0-1-1-1-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000851538	0.000800659	0	0.000659272	0.000843071	0.000839351	0	0	0.000808116	0.00480201	0.17733	0.166734	0	0.137291	0.175566	0.174792	0	0	0.168287	25	25	0	25	25	25	0	0	25	150	0.166667	0.166667	0	0.166667	0.166667	0.166667	0	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00349767	0.0024529	0	0.00225423	0.00551094	0.00483136	0	0	0.00679557	0.0253427	0.138015	0.0967892	0	0.0889498	0.217457	0.190641	0	0	0.268147	22	22	0	21	22	22	0	0	25	134	0.164179	0.164179	0	0.156716	0.164179	0.164179	0	0	0.186567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.014721	0.00789656	0	0.00826573	0.039965	0.0290503	0	0	0.0549703	0.154869	0.0950546	0.0509887	0	0.0533724	0.258057	0.18758	0	0	0.354947	21	22	0	19	22	21	0	0	24	129	0.162791	0.170543	0	0.147287	0.170543	0.162791	0	0	0.186047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	1	0	0	4	6	0.0602707	0.0243897	0	0.0251522	0.0362507	0.0391381	0	0	0.0245216	0.209723	0.287382	0.116295	0	0.119931	0.17285	0.186618	0	0	0.116924	20	20	0	15	8	12	0	0	5	80	0.25	0.25	0	0.1875	0.1	0.15	0	0	0.0625	0	0	0	0	0.233001	0.151916	0	0	0.436216	0.821133	0	0	0	0	0.283755	0.185008	0	0	0.531237	0	0	0	0	13	9	0	0	19	41	0	0	0	0	0.317073	0.219512	0	0	0.463415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	5	2	0	0	9	16	0.0376238	0.0538636	0	0.0324023	0	0.00714251	0	0	0	0.131032	0.287134	0.411071	0	0.247285	0	0.0545096	0	0	0	7	17	0	10	0	1	0	0	0	35	0.2	0.485714	0	0.285714	0	0.0285714	0	0	0	0.193172	0.024596	0	0.0437148	0.894053	0.611877	0	0	1.11974	2.88716	0.0669072	0.00851912	0	0.0151411	0.309665	0.211931	0	0	0.387836	11	3	0	3	21	18	0	0	22	78	0.141026	0.0384615	0	0.0384615	0.269231	0.230769	0	0	0.282051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	1	0	0	13	12	0	0	16	48	0	0.0287474	0	0.0186506	0	0	0	0	0.00033907	0.0477371	0	0.602202	0	0.390695	0	0	0	0	0.00710286	0	8	0	3	0	0	0	0	3	14	0	0.571429	0	0.214286	0	0	0	0	0.214286	0.617602	0.223267	0	0.239542	1.42001	1.11136	0	0	1.69983	5.31161	0.116274	0.0420337	0	0.0450977	0.26734	0.209233	0	0	0.320022	16	12	0	10	20	18	0	0	22	98	0.163265	0.122449	0	0.102041	0.204082	0.183673	0	0	0.22449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	11	4	0	3	24	16	0	0	24	82	0	0.0131217	0	0	0.000532689	0	0	0	0.00302195	0.0166764	0	0.786845	0	0	0.0319428	0	0	0	0.181212	0	2	0	0	1	0	0	0	7	10	0	0.2	0	0	0.1	0	0	0	0.7	1.06406	0.639151	0	0.594941	1.93142	1.50224	0	0	2.14874	7.88055	0.135024	0.0811049	0	0.0754949	0.245086	0.190627	0	0	0.272664	16	17	0	13	20	17	0	0	21	104	0.153846	0.163462	0	0.125	0.192308	0.163462	0	0	0.201923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	11	10	0	8	32	24	0	0	34	119	0	0	0	0	0.00453947	0.00037978	0	0	0.0160938	0.0210131	0	0	0	0	0.216031	0.0180735	0	0	0.765896	0	0	0	0	4	1	0	0	9	14	0	0	0	0	0.285714	0.0714286	0	0	0.642857	1.47566	0.988913	0	0.820339	2.43176	1.6774	0	0	2.54533	9.93939	0.148466	0.0994943	0	0.0825341	0.244658	0.168762	0	0	0.256085	16	17	0	11	20	15	0	0	20	99	0.161616	0.171717	0	0.111111	0.20202	0.151515	0	0	0.20202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	14	16	0	11	41	24	0	0	40	146	0	0	0	0	0.0109229	0.00376589	0	0	0.0198738	0.0345627	0	0	0	0	0.316033	0.108958	0	0	0.575009	0	0	0	0	9	6	0	0	13	28	0	0	0	0	0.321429	0.214286	0	0	0.464286	1.87713	1.43981	0	1.10124	2.51513	1.92294	0	0	3.13468	11.9909	0.156546	0.120075	0	0.0918389	0.209753	0.160366	0	0	0.261421	16	17	0	11	18	14	0	0	22	98	0.163265	0.173469	0	0.112245	0.183673	0.142857	0	0	0.22449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	22	17	0	10	48	25	0	0	47	169	0.000104501	0	0	0.000295627	0.0248203	0.0102144	0	0	0.0301788	0.0656136	0.00159267	0	0	0.00450557	0.37828	0.155675	0	0	0.459947	1	0	0	3	16	11	0	0	16	47	0.0212766	0	0	0.0638298	0.340426	0.234043	0	0	0.340426	2.27324	1.87005	0	1.37613	2.85972	2.27897	0	0	3.74265	14.4008	0.157855	0.129858	0	0.0955597	0.198581	0.158253	0	0	0.259893	16	17	0	11	19	15	0	0	24	102	0.156863	0.166667	0	0.107843	0.186275	0.147059	0	0	0.235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
