Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-0-0-1-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000672901	0.000934805	0	0	0.000689914	0	0.00103631	0	0	0.00333393	0.201834	0.280391	0	0	0.206937	0	0.310838	0	0	25	25	0	0	25	0	25	0	0	100	0.25	0.25	0	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00288411	0.00296697	0	0	0.00500356	0	0.00634606	0	0	0.0172007	0.167674	0.172491	0	0	0.290893	0	0.368942	0	0	24	22	0	0	25	0	24	0	0	95	0.252632	0.231579	0	0	0.263158	0	0.252632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0121543	0.00776734	0	0	0.033248	0	0.0396988	0	0	0.0928684	0.130876	0.0836382	0	0	0.358012	0	0.427474	0	0	23	17	0	0	24	0	23	0	0	87	0.264368	0.195402	0	0	0.275862	0	0.264368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0.04943	0.0250037	0	0	0.0405591	0	0.0341165	0	0	0.149109	0.331502	0.167687	0	0	0.272009	0	0.228802	0	0	22	17	0	0	11	0	8	0	0	58	0.37931	0.293103	0	0	0.189655	0	0.137931	0	0	0	0	0	0	0.20053	0	0.20494	0	0	0.40547	0	0	0	0	0.494562	0	0.505438	0	0	0	0	0	0	13	0	13	0	0	26	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	3	0	7	0	0	10	0.0387654	0.0559559	0	0	0	0	0	0	0	0.0947213	0.409257	0.590743	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0	0	23	0.391304	0.608696	0	0	0	0	0	0	0	0.132062	0.0245109	0	0	0.77707	0	0.802894	0	0	1.73654	0.0760489	0.0141148	0	0	0.447483	0	0.462354	0	0	9	3	0	0	21	0	20	0	0	53	0.169811	0.0566038	0	0	0.396226	0	0.377358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	11	0	12	0	0	23	0.00713143	0.0211617	0	0	0	0	0	0	0	0.0282931	0.252055	0.747945	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	6	0.166667	0.833333	0	0	0	0	0	0	0	0.572592	0.235937	0	0	1.20839	0	1.28428	0	0	3.30119	0.17345	0.0714704	0	0	0.366045	0	0.389034	0	0	16	12	0	0	19	0	19	0	0	66	0.242424	0.181818	0	0	0.287879	0	0.287879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	11	7	0	0	21	0	21	0	0	60	0	0.00429865	0	0	0	0	0	0	0	0.00429865	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1.05559	0.645921	0	0	1.61413	0	1.67268	0	0	4.98832	0.211612	0.129487	0	0	0.323582	0	0.335319	0	0	17	16	0	0	18	0	18	0	0	69	0.246377	0.231884	0	0	0.26087	0	0.26087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	16	12	0	0	31	0	24	0	0	83	0	0	0	0	0.00117153	0	0.00163783	0	0	0.00280936	0	0	0	0	0.417009	0	0.582991	0	0	0	0	0	0	2	0	4	0	0	6	0	0	0	0	0.333333	0	0.666667	0	0	1.49665	1.08502	0	0	1.94282	0	2.12406	0	0	6.64855	0.22511	0.163196	0	0	0.292217	0	0.319477	0	0	17	17	0	0	17	0	18	0	0	69	0.246377	0.246377	0	0	0.246377	0	0.26087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	26	12	0	0	39	0	32	0	0	109	0	0	0	0	0.00977644	0	0.0111353	0	0	0.0209118	0	0	0	0	0.467509	0	0.532491	0	0	0	0	0	0	8	0	8	0	0	16	0	0	0	0	0.5	0	0.5	0	0	1.81962	1.1979	0	0	2.25529	0	2.4233	0	0	7.69612	0.236434	0.15565	0	0	0.293043	0	0.314873	0	0	16	12	0	0	16	0	17	0	0	61	0.262295	0.196721	0	0	0.262295	0	0.278689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	24	14	0	0	46	0	37	0	0	121	0.000492706	0	0	0	0.0151251	0	0.0106998	0	0	0.0263176	0.0187215	0	0	0	0.574714	0	0.406565	0	0	4	0	0	0	15	0	12	0	0	31	0.129032	0	0	0	0.483871	0	0.387097	0	0	2.07545	1.37208	0	0	2.68357	0	2.72322	0	0	8.85431	0.234399	0.154962	0	0	0.30308	0	0.307558	0	0	15	11	0	0	18	0	20	0	0	64	0.234375	0.171875	0	0	0.28125	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
