Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-0-1-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00082016	0.000917817	0.00101251	0	0.000829419	0	0.000831569	0	0	0.00441148	0.185915	0.208052	0.229517	0	0.188014	0	0.188501	0	0	25	25	25	0	25	0	25	0	0	125	0.2	0.2	0.2	0	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00340168	0.00280838	0.00386945	0	0.00527983	0	0.00533318	0	0	0.0206925	0.164392	0.13572	0.186997	0	0.255156	0	0.257735	0	0	23	22	19	0	23	0	24	0	0	111	0.207207	0.198198	0.171171	0	0.207207	0	0.216216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0125094	0.00856023	0.0167337	0	0.037942	0	0.0344706	0	0	0.110216	0.113499	0.0776678	0.151826	0	0.344252	0	0.312755	0	0	20	21	16	0	22	0	24	0	0	103	0.194175	0.203883	0.15534	0	0.213592	0	0.23301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	1	0	0	2	0.0509052	0.0265375	0.0598763	0	0.0478883	0	0.0440303	0	0	0.229238	0.222063	0.115764	0.261198	0	0.208903	0	0.192073	0	0	19	20	13	0	8	0	12	0	0	72	0.263889	0.277778	0.180556	0	0.111111	0	0.166667	0	0	0	0	0.00801932	0	0.21091	0	0.178744	0	0	0.397673	0	0	0.0201656	0	0.530361	0	0.449473	0	0	0	0	1	0	13	0	12	0	0	26	0	0	0.0384615	0	0.5	0	0.461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	2	0	10	0	6	0	0	20	0.0399139	0.0733561	0	0	0	0	0	0	0	0.11327	0.352378	0.647622	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0	0	26	0.307692	0.692308	0	0	0	0	0	0	0	0.161969	0.0081666	0.283844	0	0.981487	0	0.797435	0	0	2.2329	0.0725375	0.00365739	0.127119	0	0.439557	0	0.357129	0	0	10	1	13	0	20	0	22	0	0	66	0.151515	0.0151515	0.19697	0	0.30303	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	8	2	8	0	19	0	16	0	0	53	0	0.020095	0	0	0	0	0	0	0	0.020095	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0.595422	0.22207	0.679665	0	1.45201	0	1.3657	0	0	4.31487	0.137993	0.0514663	0.157517	0	0.336514	0	0.31651	0	0	17	13	13	0	19	0	21	0	0	83	0.204819	0.156627	0.156627	0	0.228916	0	0.253012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	11	4	7	0	28	0	27	0	0	77	0	0.00706172	0	0	0.000637075	0	0	0	0	0.0076988	0	0.91725	0	0	0.0827499	0	0	0	0	0	1	0	0	2	0	0	0	0	3	0	0.333333	0	0	0.666667	0	0	0	0	1.06884	0.638443	0.942495	0	1.83481	0	1.73058	0	0	6.21516	0.171973	0.102723	0.151644	0	0.295215	0	0.278444	0	0	17	16	12	0	18	0	19	0	0	82	0.207317	0.195122	0.146341	0	0.219512	0	0.231707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	14	7	10	0	29	0	38	0	0	98	0.000126854	0	0	0	0.00672789	0	0.00146505	0	0	0.0083198	0.0152473	0	0	0	0.808661	0	0.176092	0	0	1	0	0	0	9	0	4	0	0	14	0.0714286	0	0	0	0.642857	0	0.285714	0	0	1.50879	1.09422	1.04052	0	1.90079	0	1.97769	0	0	7.52201	0.200583	0.14547	0.13833	0	0.252697	0	0.262921	0	0	17	17	10	0	15	0	17	0	0	76	0.223684	0.223684	0.131579	0	0.197368	0	0.223684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	11	10	0	35	0	39	0	0	115	0.000631505	0	0.00035193	0	0.0205475	0	0.0114704	0	0	0.0330014	0.0191357	0	0.0106641	0	0.622626	0	0.347575	0	0	2	0	2	0	15	0	13	0	0	32	0.0625	0	0.0625	0	0.46875	0	0.40625	0	0	1.93647	1.53623	1.28954	0	2.14216	0	2.27176	0	0	9.17616	0.211033	0.167415	0.140532	0	0.233448	0	0.247572	0	0	17	17	10	0	15	0	16	0	0	75	0.226667	0.226667	0.133333	0	0.2	0	0.213333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	22	18	13	0	44	0	43	0	0	140	0.00295512	0	0.00159876	0	0.0305928	0	0.0178219	0	0	0.0529686	0.0557901	0	0.0301831	0	0.577565	0	0.336462	0	0	6	0	2	0	17	0	17	0	0	42	0.142857	0	0.047619	0	0.404762	0	0.404762	0	0	2.20745	1.83387	1.53596	0	2.4382	0	2.71183	0	0	10.7273	0.205779	0.170954	0.143182	0	0.227289	0	0.252797	0	0	16	16	10	0	19	0	20	0	0	81	0.197531	0.197531	0.123457	0	0.234568	0	0.246914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
