Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-1-0-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000929489	0	0.00075494	0.000842013	0	0.0010119	0	0.000780799	0.00431914	0	0.215202	0	0.174789	0.194949	0	0.234283	0	0.180776	0	25	0	25	25	0	25	0	25	125	0	0.2	0	0.2	0.2	0	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00244479	0	0.00302703	0.00552223	0	0.00619583	0	0.00639328	0.0235832	0	0.103667	0	0.128355	0.23416	0	0.262723	0	0.271095	0	18	0	25	23	0	24	0	23	113	0	0.159292	0	0.221239	0.20354	0	0.212389	0	0.20354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00765748	0	0.0120461	0.040053	0	0.0396825	0	0.053765	0.153204	0	0.0499822	0	0.078628	0.261435	0	0.259018	0	0.350937	0	16	0	24	23	0	23	0	23	109	0	0.146789	0	0.220183	0.211009	0	0.211009	0	0.211009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	1	0	1	3	0	0.0225919	0	0.0432441	0.0274847	0	0.0295154	0	0.0252245	0.148061	0	0.152586	0	0.29207	0.185631	0	0.199347	0	0.170366	0	15	0	22	8	0	6	0	5	56	0	0.267857	0	0.392857	0.142857	0	0.107143	0	0.0892857	0	0	0	0	0.240574	0	0.226883	0	0.426897	0.894354	0	0	0	0	0.268991	0	0.253684	0	0.477325	0	0	0	0	12	0	17	0	18	47	0	0	0	0	0.255319	0	0.361702	0	0.382979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	6	0	9	0	8	23	0	0.0727066	0	0.0583406	0	0	0	0	0	0.131047	0	0.554812	0	0.445188	0	0	0	0	0	0	15	0	13	0	0	0	0	0	28	0	0.535714	0	0.464286	0	0	0	0	0	0	0	0	0.112015	0.817039	0	0.963564	0	1.07893	2.97155	0	0	0	0.0376958	0.274954	0	0.324263	0	0.363088	0	0	0	8	20	0	22	0	21	71	0	0	0	0.112676	0.28169	0	0.309859	0	0.295775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	13	0	16	0	17	47	0	0.0134141	0	0.018274	0	0	0	0	0.000112709	0.0318008	0	0.421815	0	0.574641	0	0	0	0	0.00354421	0	3	0	3	0	0	0	0	1	7	0	0.428571	0	0.428571	0	0	0	0	0.142857	0	0.220373	0	0.462672	1.37627	0	1.41078	0	1.56233	5.03242	0	0.0437907	0	0.0919382	0.273481	0	0.280338	0	0.310452	0	12	0	15	20	0	20	0	20	87	0	0.137931	0	0.172414	0.229885	0	0.229885	0	0.229885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	3	0	6	24	0	28	0	25	86	0	0	0	0	0	0	0.000444005	0	0.00127635	0.00172036	0	0	0	0	0	0	0.258088	0	0.741912	0	0	0	0	0	0	1	0	5	6	0	0	0	0	0	0	0.166667	0	0.833333	0	0.555222	0	0.961919	1.88928	0	1.92224	0	1.96342	7.29208	0	0.0761404	0	0.131913	0.259087	0	0.263606	0	0.269254	0	13	0	18	20	0	20	0	19	90	0	0.144444	0	0.2	0.222222	0	0.222222	0	0.211111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	7	0	10	31	0	31	0	38	117	0	0	0	0	0.000717492	0	0.00458833	0	0.0096476	0.0149534	0	0	0	0	0.0479818	0	0.306842	0	0.645177	0	0	0	0	2	0	7	0	8	17	0	0	0	0	0.117647	0	0.411765	0	0.470588	0	0.836063	0	1.44047	2.28231	0	2.17358	0	2.43683	9.16926	0	0.0911811	0	0.157098	0.248909	0	0.237051	0	0.265761	0	12	0	18	19	0	18	0	19	86	0	0.139535	0	0.209302	0.22093	0	0.209302	0	0.22093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	9	0	15	40	0	37	0	40	141	0	0	0	9.18146e-005	0.00713251	0	0.0103914	0	0.0261163	0.0437321	0	0	0	0.00209948	0.163095	0	0.237616	0	0.597189	0	0	0	1	10	0	10	0	15	36	0	0	0	0.0277778	0.277778	0	0.277778	0	0.416667	0	1.03917	0	1.89729	2.74598	0	2.48711	0	2.94567	11.1152	0	0.0934904	0	0.170693	0.247047	0	0.223757	0	0.265013	0	11	0	18	19	0	18	0	20	86	0	0.127907	0	0.209302	0.22093	0	0.209302	0	0.232558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	11	0	14	48	0	40	0	48	161	0	0	0	0.000614125	0.0203789	0	0.0224107	0	0.0247568	0.0681605	0	0	0	0.00900998	0.298984	0	0.328793	0	0.363213	0	0	0	4	15	0	15	0	20	54	0	0	0	0.0740741	0.277778	0	0.277778	0	0.37037	0	1.31496	0	2.34569	2.89637	0	2.79409	0	3.58777	12.9389	0	0.101628	0	0.18129	0.22385	0	0.215946	0	0.277286	0	11	0	18	18	0	20	0	24	91	0	0.120879	0	0.197802	0.197802	0	0.21978	0	0.263736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
