Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-0-1-0-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000736895	0.000714761	0	0.000734575	0	0.000771375	0.000621685	0.00066421	0.000975237	0.00521874	0.141202	0.136961	0	0.140757	0	0.147809	0.119126	0.127274	0.186872	25	25	0	25	0	25	25	25	25	175	0.142857	0.142857	0	0.142857	0	0.142857	0.142857	0.142857	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00288809	0.00228886	0	0.00263804	0	0.00460205	0.00351789	0.00569356	0.00820137	0.0298299	0.0968187	0.0767305	0	0.0884363	0	0.154276	0.117932	0.190868	0.274938	21	24	0	22	0	22	22	25	25	161	0.130435	0.149068	0	0.136646	0	0.136646	0.136646	0.15528	0.15528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0123794	0.00671562	0	0.00970258	0	0.0275496	0.0192622	0.0488026	0.0689676	0.19338	0.0640159	0.0347276	0	0.0501738	0	0.142464	0.0996082	0.252367	0.356644	20	21	0	19	0	21	19	25	25	150	0.133333	0.14	0	0.126667	0	0.14	0.126667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	3	0	1	1	5	0.048688	0.0166299	0	0.037336	0	0.0457285	0.0569148	0.0124314	0.0206593	0.238388	0.204239	0.0697596	0	0.156619	0	0.191824	0.238749	0.0521479	0.0866624	19	18	0	17	0	11	15	3	4	87	0.218391	0.206897	0	0.195402	0	0.126437	0.172414	0.0344828	0.045977	0	0	0	0	0	0.126891	0.0674731	0.391809	0.50891	1.09508	0	0	0	0	0	0.115874	0.0616146	0.357789	0.464723	0	0	0	0	0	9	4	19	18	50	0	0	0	0	0	0.18	0.08	0.38	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	0	0	0	6	3	4	9	24	0.0392828	0.0534817	0	0.0409533	0	0.00752007	0	0	0	0.141238	0.278132	0.378664	0	0.28996	0	0.053244	0	0	0	8	18	0	8	0	1	0	0	0	35	0.228571	0.514286	0	0.228571	0	0.0285714	0	0	0	0.169579	0	0	0.108334	0	0.678982	0.547032	0.965365	1.03751	3.5068	0.0483571	0	0	0.0308925	0	0.193618	0.155992	0.275283	0.295857	11	0	0	9	0	18	18	19	19	94	0.117021	0	0	0.0957447	0	0.191489	0.191489	0.202128	0.202128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	1	0	1	0	10	13	11	15	56	0.0204516	0.0393644	0	0	0	0	0	0	0.00010576	0.0599218	0.341306	0.656929	0	0	0	0	0	0	0.00176497	3	9	0	0	0	0	0	0	1	13	0.230769	0.692308	0	0	0	0	0	0	0.0769231	0.571437	0.124317	0	0.529608	0	1.05441	1.04185	1.39516	1.36388	6.08066	0.0939761	0.0204447	0	0.0870972	0	0.173404	0.171338	0.229443	0.224298	14	8	0	16	0	16	17	18	17	106	0.132075	0.0754717	0	0.150943	0	0.150943	0.160377	0.169811	0.160377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	7	5	0	3	0	14	13	16	20	78	0	0.0183719	0	0	0	0.000818894	0	0.000345962	0.00107533	0.0206121	0	0.891317	0	0	0	0.0397289	0	0.0167844	0.0521698	0	3	0	0	0	2	0	3	4	12	0	0.25	0	0	0	0.166667	0	0.25	0.333333	0.96198	0.421597	0	0.923883	0	1.28692	1.40847	1.8522	1.70827	8.56332	0.112337	0.0492329	0	0.107888	0	0.150283	0.164478	0.216295	0.199487	16	13	0	15	0	14	16	18	16	108	0.148148	0.12037	0	0.138889	0	0.12963	0.148148	0.166667	0.148148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	8	10	0	6	0	20	21	20	29	114	0	0	0	0	0	0.00536996	0.000589265	0.0031318	0.00819073	0.0172818	0	0	0	0	0	0.31073	0.0340975	0.18122	0.473953	0	0	0	0	0	4	2	7	7	20	0	0	0	0	0	0.2	0.1	0.35	0.35	1.38093	0.830927	0	1.24248	0	1.63817	1.81109	2.17427	2.10616	11.184	0.123474	0.0742959	0	0.111094	0	0.146474	0.161935	0.194408	0.188319	16	16	0	14	0	14	16	17	16	109	0.146789	0.146789	0	0.12844	0	0.12844	0.146789	0.155963	0.146789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	13	13	0	7	0	20	27	25	36	141	0	0	0	0.000100443	0	0.00320182	0.00387952	0.0156366	0.0220859	0.0449043	0	0	0	0.00223682	0	0.0713032	0.0863953	0.348221	0.491844	0	0	0	1	0	5	7	11	13	37	0	0	0	0.027027	0	0.135135	0.189189	0.297297	0.351351	1.66686	1.26235	0	1.47155	0	1.87478	2.08383	2.60169	2.5269	13.488	0.123581	0.093591	0	0.109101	0	0.138997	0.154495	0.19289	0.187345	15	16	0	13	0	15	15	18	17	109	0.137615	0.146789	0	0.119266	0	0.137615	0.137615	0.165138	0.155963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	20	12	0	12	0	27	33	30	39	173	0	0	0	0.000467901	0	0.00534298	0.0059428	0.0133368	0.0119545	0.037045	0	0	0	0.0126306	0	0.144229	0.160421	0.360016	0.322703	0	0	0	2	0	8	7	11	15	43	0	0	0	0.0465116	0	0.186047	0.162791	0.255814	0.348837	2.03948	1.41889	0	1.79391	0	2.27155	2.46665	2.96941	2.69844	15.6583	0.130249	0.0906158	0	0.114566	0	0.14507	0.157529	0.189638	0.172333	15	14	0	13	0	16	16	20	21	115	0.130435	0.121739	0	0.113043	0	0.13913	0.13913	0.173913	0.182609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
