Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-1-0-0-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000813732	0.000590868	0	0	0.00102384	0.000878586	0.000779352	0.000632467	0.00471885	0	0.172443	0.125215	0	0	0.216969	0.186187	0.165157	0.13403	0	25	25	0	0	25	25	25	25	150	0	0.166667	0.166667	0	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00221808	0.00273024	0	0	0.00635551	0.00567855	0.00548631	0.00531742	0.0277861	0	0.0798268	0.0982591	0	0	0.22873	0.204366	0.197448	0.19137	0	21	24	0	0	22	25	21	25	138	0	0.152174	0.173913	0	0	0.15942	0.181159	0.152174	0.181159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00647845	0.0127845	0	0	0.0416262	0.0366842	0.0463276	0.0410349	0.184936	0	0.0350308	0.0691292	0	0	0.225085	0.198362	0.250506	0.221887	0	19	24	0	0	21	25	20	23	132	0	0.143939	0.181818	0	0	0.159091	0.189394	0.151515	0.174242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	2	1	3	7	0	0.0199529	0.050546	0	0	0.03485	0.0447166	0.016297	0.03595	0.202312	0	0.0986243	0.249841	0	0	0.172258	0.221027	0.0805534	0.177695	0	18	22	0	0	6	12	5	8	71	0	0.253521	0.309859	0	0	0.084507	0.169014	0.0704225	0.112676	0	0	0.0079944	0	0	0.238642	0.191859	0.3286	0.299411	1.06651	0	0	0.00749588	0	0	0.22376	0.179895	0.308109	0.28074	0	0	1	0	0	15	13	13	14	56	0	0	0.0178571	0	0	0.267857	0.232143	0.232143	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	6	8	7	10	31	0	0.0641414	0.0380351	0	0	0	0	0	0	0.102177	0	0.627751	0.372249	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0	27	0	0.666667	0.333333	0	0	0	0	0	0	0	0	0.219147	0	0	0.948511	0.865595	0.745681	0.985924	3.76486	0	0	0.0582085	0	0	0.251938	0.229914	0.198064	0.261875	0	0	13	0	0	21	24	15	21	94	0	0	0.138298	0	0	0.223404	0.255319	0.159574	0.223404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	1	5	0	0	17	14	12	18	67	0	0.0378763	0	0	0	0	0	0	0.000317678	0.038194	0	0.991683	0	0	0	0	0	0	0.0083175	0	8	0	0	0	0	0	0	3	11	0	0.727273	0	0	0	0	0	0	0.272727	0	0.134472	0.740205	0	0	1.51283	1.47617	1.14879	1.47359	6.48606	0	0.0207324	0.114123	0	0	0.233244	0.227591	0.177116	0.227194	0	8	19	0	0	21	23	15	20	106	0	0.0754717	0.179245	0	0	0.198113	0.216981	0.141509	0.188679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	2	15	0	0	19	23	15	27	101	0	0.010233	0	0	0	0.000358113	0.000715327	0.000473915	0.00268455	0.0144649	0	0.707437	0	0	0	0.0247573	0.0494525	0.032763	0.18559	0	2	0	0	0	1	2	4	7	16	0	0.125	0	0	0	0.0625	0.125	0.25	0.4375	0	0.47471	1.13548	0	0	1.94919	1.96781	1.34394	1.98344	8.85457	0	0.0536118	0.128237	0	0	0.220134	0.222237	0.151779	0.224002	0	14	17	0	0	20	22	13	20	106	0	0.132075	0.160377	0	0	0.188679	0.207547	0.122642	0.188679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	7	18	0	0	25	31	17	34	132	0	0	0	0	0	0.00372591	0.00520835	0.00443852	0.019228	0.0326008	0	0	0	0	0	0.114289	0.159761	0.136148	0.589802	0	0	0	0	0	6	6	10	13	35	0	0	0	0	0	0.171429	0.171429	0.285714	0.371429	0	0.908549	1.57285	0	0	2.09552	2.42099	1.54359	2.48301	11.0245	0	0.0824117	0.142669	0	0	0.190078	0.2196	0.140014	0.225226	0	16	17	0	0	17	21	12	20	103	0	0.15534	0.165049	0	0	0.165049	0.203883	0.116505	0.194175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	8	20	0	0	29	42	18	43	160	0	0	0.000517965	0	0	0.0111979	0.00934151	0.0207848	0.0251822	0.0670244	0	0	0.00772801	0	0	0.167072	0.139375	0.310108	0.375717	0	0	3	0	0	9	9	14	16	51	0	0	0.0588235	0	0	0.176471	0.176471	0.27451	0.313726	0	1.24631	1.99941	0	0	2.52513	2.81401	1.84756	2.93972	13.3721	0	0.093202	0.14952	0	0	0.188835	0.210438	0.138165	0.219839	0	15	17	0	0	18	22	13	22	107	0	0.140187	0.158879	0	0	0.168224	0.205607	0.121495	0.205607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	12	22	0	0	38	47	23	52	194	0	0	0.00271259	0	0	0.0141661	0.0108866	0.0449625	0.0333142	0.106042	0	0	0.0255803	0	0	0.133589	0.102663	0.424007	0.314161	0	0	5	0	0	8	16	17	21	67	0	0	0.0746269	0	0	0.119403	0.238806	0.253731	0.313433	0	1.62627	2.26715	0	0	3.02344	3.42071	2.12122	3.61129	16.0701	0	0.101199	0.141079	0	0	0.188141	0.212862	0.131998	0.224721	0	15	16	0	0	22	26	14	27	120	0	0.125	0.133333	0	0	0.183333	0.216667	0.116667	0.225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
