Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-1-1-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000798992	0	0.000958461	0.000925115	0.000904157	0.000563204	0.000808179	0	0.000718153	0.00567626	0.14076	0	0.168854	0.16298	0.159287	0.0992209	0.142379	0	0.126519	25	0	25	25	25	25	25	0	25	175	0.142857	0	0.142857	0.142857	0.142857	0.142857	0.142857	0	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00334973	0	0.00375894	0.00313082	0.00601074	0.00360882	0.00514175	0	0.00603939	0.0310402	0.107916	0	0.121099	0.100863	0.193644	0.116263	0.165648	0	0.194567	24	0	19	21	23	23	24	0	25	159	0.150943	0	0.119497	0.132075	0.144654	0.144654	0.150943	0	0.157233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0124069	0	0.0176002	0.0111445	0.0435938	0.0168106	0.0332333	0	0.0507889	0.185578	0.0668553	0	0.0948399	0.0600529	0.234908	0.090585	0.17908	0	0.273679	21	0	19	19	23	20	24	0	25	151	0.139073	0	0.125828	0.125828	0.152318	0.13245	0.15894	0	0.165563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	0	0	5	6	0.0509953	0	0.0705995	0.0405714	0.0233086	0.0470322	0.0590967	0	0.0442768	0.33588	0.151826	0	0.210192	0.120791	0.0693957	0.140027	0.175946	0	0.131823	19	0	17	17	6	16	11	0	9	95	0.2	0	0.178947	0.178947	0.0631579	0.168421	0.115789	0	0.0947368	0	0	0.00792519	0	0.269229	0.0634072	0.119559	0	0.38217	0.84229	0	0	0.0094091	0	0.319639	0.0752795	0.141945	0	0.453727	0	0	1	0	15	4	9	0	16	45	0	0	0.0222222	0	0.333333	0.0888889	0.2	0	0.355556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	2	0	8	4	7	0	14	35	0.0298652	0	0.0330423	0.0246569	0	0.00727879	0.00621475	0	0	0.101058	0.295526	0	0.326964	0.243988	0	0.0720259	0.0614968	0	0	6	0	6	5	0	1	1	0	0	19	0.315789	0	0.315789	0.263158	0	0.0526316	0.0526316	0	0	0.18773	0	0.299439	0.107328	0.877394	0.480671	0.804253	0	1.18786	3.94467	0.0475909	0	0.0759096	0.0272084	0.222425	0.121853	0.203883	0	0.30113	13	0	11	8	20	18	19	0	23	112	0.116071	0	0.0982143	0.0714286	0.178571	0.160714	0.169643	0	0.205357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	0	6	2	17	7	16	0	19	72	0	0	0	0	0	0	0	0	0.000414604	0.000414604	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	1	0.706168	0	0.770555	0.452054	1.42066	0.981295	1.30791	0	1.79603	7.43468	0.094983	0	0.103643	0.0608034	0.191086	0.131989	0.17592	0	0.241575	19	0	17	13	20	17	19	0	23	128	0.148438	0	0.132812	0.101562	0.15625	0.132812	0.148438	0	0.179688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	10	0	12	2	22	11	21	0	25	103	0	0	0	0	0.000467206	0	0	0	0.00321297	0.00368017	0	0	0	0	0.126952	0	0	0	0.873048	0	0	0	0	1	0	0	0	9	10	0	0	0	0	0.1	0	0	0	0.9	1.21192	0	1.23578	0.82426	1.72594	1.32518	1.50709	0	2.37974	10.2099	0.118701	0	0.121037	0.0807314	0.169045	0.129793	0.147611	0	0.233082	19	0	17	13	18	16	16	0	23	122	0.155738	0	0.139344	0.106557	0.147541	0.131148	0.131148	0	0.188525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	18	0	15	3	30	18	19	0	33	136	0	0	0.000175126	0	0.00525003	0.000651379	0.00123836	0	0.0170793	0.0243942	0	0	0.00717899	0	0.215216	0.0267022	0.0507646	0	0.700138	0	0	1	0	7	2	5	0	11	26	0	0	0.0384615	0	0.269231	0.0769231	0.192308	0	0.423077	1.58996	0	1.38315	1.15997	2.17653	1.63026	1.53524	0	2.95288	12.428	0.127934	0	0.111294	0.0933351	0.175131	0.131176	0.123531	0	0.237599	18	0	14	13	18	15	13	0	23	114	0.157895	0	0.122807	0.114035	0.157895	0.131579	0.114035	0	0.201754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	0	18	6	41	25	23	0	45	178	0	0	0.00108342	9.75159e-005	0.0192363	0.00390079	0.00655643	0	0.0271914	0.0580659	0	0	0.0186584	0.0016794	0.331284	0.0671787	0.112914	0	0.468286	0	0	3	1	12	4	10	0	12	42	0	0	0.0714286	0.0238095	0.285714	0.0952381	0.238095	0	0.285714	1.91274	0	1.59814	1.48679	2.62947	2.00303	1.70811	0	3.42609	14.7644	0.129551	0	0.108243	0.100701	0.178096	0.135667	0.115691	0	0.232051	17	0	13	13	19	15	12	0	25	114	0.149123	0	0.114035	0.114035	0.166667	0.131579	0.105263	0	0.219298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	22	0	21	9	56	33	29	0	55	225	0.000171132	0	0.00539331	0.000445875	0.0180809	0.00910665	0.0186725	0	0.019204	0.0710743	0.00240779	0	0.0758826	0.00627336	0.254394	0.128129	0.262718	0	0.270196	1	0	7	2	11	6	11	0	12	50	0.02	0	0.14	0.04	0.22	0.12	0.22	0	0.24	2.17837	0	1.91928	1.80901	2.98883	2.19561	1.83942	0	3.82403	16.7546	0.130017	0	0.114553	0.107971	0.178389	0.131046	0.109786	0	0.228238	16	0	13	13	23	14	12	0	28	119	0.134454	0	0.109244	0.109244	0.193277	0.117647	0.10084	0	0.235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
