Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-1-1-1-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000689975	0.00079238	0.000868221	0.000821646	0.000861223	0.00102187	0	0.000777396	0.000813971	0.00664668	0.103807	0.119214	0.130625	0.123617	0.129572	0.153741	0	0.11696	0.122463	25	25	25	25	25	25	0	25	25	200	0.125	0.125	0.125	0.125	0.125	0.125	0	0.125	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.0029053	0.00226701	0.0034392	0.00298726	0.00624686	0.00648675	0	0.00550678	0.0064349	0.036274	0.0800931	0.0624967	0.0948115	0.0823524	0.172213	0.178826	0	0.15181	0.177397	24	20	20	22	25	23	0	22	23	179	0.134078	0.111732	0.111732	0.122905	0.139665	0.128492	0	0.122905	0.128492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.012266	0.00648592	0.0161043	0.0118669	0.0452974	0.0370979	0	0.0422699	0.0503818	0.22177	0.0553095	0.0292461	0.0726172	0.0535099	0.204254	0.167281	0	0.190602	0.22718	23	17	20	20	25	21	0	20	22	168	0.136905	0.10119	0.119048	0.119048	0.14881	0.125	0	0.119048	0.130952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	0	2	2	5	0.0528038	0.0187686	0.075076	0.0437109	0.0344413	0.0259907	0	0.0265157	0.0308614	0.308168	0.171347	0.0609036	0.24362	0.141841	0.111761	0.0843392	0	0.086043	0.100144	23	15	19	19	9	5	0	5	5	100	0.23	0.15	0.19	0.19	0.09	0.05	0	0.05	0.05	0	0	0	0	0.293463	0.213458	0	0.333837	0.36896	1.20972	0	0	0	0	0.242588	0.176453	0	0.275963	0.304996	0	0	0	0	16	15	0	15	16	62	0	0	0	0	0.258065	0.241935	0	0.241935	0.258065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	3	1	8	6	0	8	10	38	0.0246632	0.0501294	0.0111121	0.0413692	0	0	0	0	0	0.127274	0.193781	0.39387	0.0873083	0.325041	0	0	0	0	0	10	13	3	9	0	0	0	0	0	35	0.285714	0.371429	0.0857143	0.257143	0	0	0	0	0	0.180909	0.00831481	0.331123	0.127459	0.946609	0.850382	0	1.02796	1.08664	4.5594	0.0396782	0.00182366	0.0726243	0.0279551	0.207617	0.186512	0	0.225459	0.238331	11	1	15	9	22	19	0	20	20	117	0.0940171	0.00854701	0.128205	0.0769231	0.188034	0.162393	0	0.17094	0.17094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	7	0	3	1	21	11	0	15	20	78	0.0217874	0.0211388	0.00733642	0.0129532	0	0	0	0.000124197	0.000115415	0.0634554	0.343349	0.333128	0.115615	0.204131	0	0	0	0.00195723	0.00181884	4	5	1	3	0	0	0	1	1	15	0.266667	0.333333	0.0666667	0.2	0	0	0	0.0666667	0.0666667	0.589506	0.166411	0.740417	0.560214	1.47692	1.36749	0	1.55604	1.44566	7.90265	0.074596	0.0210577	0.0936922	0.0708894	0.186889	0.173042	0	0.196901	0.182933	17	9	15	15	21	19	0	20	18	134	0.126866	0.0671642	0.11194	0.11194	0.156716	0.141791	0	0.149254	0.134328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	17	4	10	5	31	22	0	18	24	131	0.0042353	0.00498665	0	0	0.000511362	0	0	0.00112765	0.00134593	0.0122069	0.346959	0.408511	0	0	0.0418913	0	0	0.0923784	0.110259	1	1	0	0	1	0	0	2	6	11	0.0909091	0.0909091	0	0	0.0909091	0	0	0.181818	0.545455	1.13683	0.489447	1.17808	1.02181	2.01454	1.85248	0	1.97344	1.90121	11.5678	0.0982753	0.042311	0.101841	0.0883318	0.17415	0.16014	0	0.170597	0.164353	20	13	16	18	21	19	0	19	18	144	0.138889	0.0902778	0.111111	0.125	0.145833	0.131944	0	0.131944	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	23	4	18	8	41	25	0	18	27	164	0.0063016	0	0	0	0.00512727	0.000640171	0	0.00143317	0.010667	0.0241692	0.260728	0	0	0	0.21214	0.026487	0	0.0592975	0.441347	1	0	0	0	6	2	0	5	11	25	0.04	0	0	0	0.24	0.08	0	0.2	0.44	1.66536	0.70205	1.51448	1.48533	2.54019	2.22816	0	2.45474	2.22443	14.8147	0.112413	0.0473887	0.102228	0.10026	0.171464	0.150401	0	0.165696	0.15015	20	12	15	18	21	18	0	20	17	141	0.141844	0.0851064	0.106383	0.12766	0.148936	0.12766	0	0.141844	0.120567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	24	8	24	12	48	31	0	27	35	209	0.000458765	0	0.000128323	0	0.0139003	0.00421111	0	0.00445207	0.0264493	0.0495999	0.00924931	0	0.00258716	0	0.280249	0.0849016	0	0.0897596	0.533253	4	0	1	0	14	5	0	8	14	46	0.0869565	0	0.0217391	0	0.304348	0.108696	0	0.173913	0.304348	1.87796	0.84329	1.88904	1.71652	2.77423	2.53211	0	2.97187	2.52541	17.1304	0.109627	0.0492276	0.110274	0.100203	0.161947	0.147814	0	0.173485	0.147422	18	10	15	16	20	17	0	21	17	134	0.134328	0.0746269	0.11194	0.119403	0.149254	0.126866	0	0.156716	0.126866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	27	9	21	15	55	24	0	36	40	227	0.00199467	0	0.000977356	9.14433e-005	0.023003	0.00781923	0	0.0295212	0.0291743	0.0925811	0.0215452	0	0.0105567	0.00098771	0.248463	0.0844581	0	0.318868	0.315121	7	0	5	1	20	11	0	9	15	68	0.102941	0	0.0735294	0.0147059	0.294118	0.161765	0	0.132353	0.220588	2.28583	1.09641	2.10306	2.11525	3.13693	2.79034	0	3.14378	3.02574	19.6973	0.116048	0.0556629	0.106769	0.107388	0.159257	0.141661	0	0.159604	0.153612	18	10	14	16	22	17	0	19	21	137	0.131387	0.0729927	0.10219	0.116788	0.160584	0.124088	0	0.138686	0.153285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
