Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-0-1-1-0-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000623167	0.000729688	0	0.000773844	0	0.0021267	0	0	0	0	0.293021	0.343108	0	0.363871	0	0	0	0	0	25	25	0	25	0	75	0	0	0	0	0.333333	0.333333	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00425979	0.0039276	0	0.00602063	0	0.014208	0	0	0	0	0.299816	0.276435	0	0.423749	0	0	0	0	0	24	19	0	24	0	67	0	0	0	0	0.358209	0.283582	0	0.358209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306228	0.0258309	0	0.0440473	0	0.100501	0	0	0	0	0.304702	0.257021	0	0.438277	0	0	0	0	0	23	19	0	21	0	63	0	0	0	0	0.365079	0.301587	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0.036342	0.0305944	0	0.0345018	0	0.101438	0	0	0	0	0.358268	0.301606	0	0.340126	0	0	0	0	0	9	10	0	6	0	25	0	0	0	0	0.36	0.4	0	0.24	0	0	0	0	0	0.167814	0.131427	0	0.342932	0	0.642174	0	0	0	0	0.261322	0.20466	0	0.534018	0	0	0	0	0	11	8	0	15	0	34	0	0	0	0	0.323529	0.235294	0	0.441176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	5	4	0	8	0	17	0	0	0	0	0	0.00657389	0	0	0	0.00657389	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.799825	0.487134	0	0.898811	0	2.18577	0	0	0	0	0.365924	0.222866	0	0.41121	0	0	0	0	0	20	15	0	17	0	52	0	0	0	0	0.384615	0.288462	0	0.326923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	17	3	0	11	0	31	0	0	0	0	0	0	0	0.000252819	0	0.000252819	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1.28555	0.911122	0	1.18563	0	3.3823	0	0	0	0	0.380081	0.26938	0	0.350539	0	0	0	0	0	19	15	0	15	0	49	0	0	0	0	0.387755	0.306122	0	0.306122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	25	12	0	12	0	49	0	0	0	0	9.0569e-005	0	0	0.00261377	0	0.00270434	0	0	0	0	0.0334903	0	0	0.96651	0	0	0	0	0	1	0	0	6	0	7	0	0	0	0	0.142857	0	0	0.857143	0	0	0	0	0	1.69924	1.22682	0	1.56589	0	4.49196	0	0	0	0	0.378286	0.273115	0	0.3486	0	0	0	0	0	18	14	0	15	0	47	0	0	0	0	0.382979	0.297872	0	0.319149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	30	13	0	18	0	61	0	0	0	0	0.00129382	0.000408165	0	0.00468697	0	0.00638896	0	0	0	0	0.202508	0.063886	0	0.733606	0	0	0	0	0	3	1	0	8	0	12	0	0	0	0	0.25	0.0833333	0	0.666667	0	0	0	0	0	2.15022	1.57938	0	1.81604	0	5.54564	0	0	0	0	0.387732	0.284797	0	0.327471	0	0	0	0	0	18	14	0	16	0	48	0	0	0	0	0.375	0.291667	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	37	22	0	21	0	80	0	0	0	0	0.0126057	0	0	0.00344237	0	0.0160481	0	0	0	0	0.785497	0	0	0.214503	0	0	0	0	0	12	0	0	7	0	19	0	0	0	0	0.631579	0	0	0.368421	0	0	0	0	0	2.44544	1.9267	0	2.26603	0	6.63817	0	0	0	0	0.368391	0.290246	0	0.341363	0	0	0	0	0	17	14	0	19	0	50	0	0	0	0	0.34	0.28	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	42	25	0	28	0	95	0	0	0	0	0.0302139	0.00154079	0	0.0115663	0	0.0433209	0	0	0	0	0.697443	0.0355668	0	0.266991	0	0	0	0	0	19	4	0	10	0	33	0	0	0	0	0.575758	0.121212	0	0.30303	0	0	0	0	0	2.56378	2.27081	0	2.62222	0	7.45682	0	0	0	0	0.343817	0.304529	0	0.351654	0	0	0	0	0	17	14	0	20	0	51	0	0	0	0	0.333333	0.27451	0	0.392157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
