Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-0-0-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000639699	0	0.000802947	0.00103316	0	0	0.000808055	0.00073507	0.000830753	0.00484968	0.131905	0	0.165567	0.213036	0	0	0.16662	0.151571	0.171301	25	0	25	25	0	0	25	25	25	150	0.166667	0	0.166667	0.166667	0	0	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00269026	0	0.0032034	0.00284792	0	0	0.00456908	0.00559271	0.00579157	0.0246949	0.10894	0	0.129719	0.115324	0	0	0.185021	0.226472	0.234525	24	0	19	19	0	0	21	23	23	129	0.186047	0	0.147287	0.147287	0	0	0.162791	0.178295	0.178295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0107599	0	0.0148809	0.0114196	0	0	0.0259132	0.0479403	0.0424496	0.153364	0.0701593	0	0.0970304	0.0744609	0	0	0.168966	0.312593	0.27679	23	0	18	19	0	0	19	23	20	122	0.188525	0	0.147541	0.155738	0	0	0.155738	0.188525	0.163934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	1	4	3	8	0.0435978	0	0.0536747	0.0453709	0	0	0.0465975	0.0438816	0.044493	0.277616	0.157044	0	0.193342	0.163431	0	0	0.167849	0.158066	0.160268	22	0	16	18	0	0	11	8	8	83	0.26506	0	0.192771	0.216867	0	0	0.13253	0.0963855	0.0963855	0	0	0.0159878	0	0	0	0.120779	0.314375	0.312226	0.763368	0	0	0.0209437	0	0	0	0.158219	0.411826	0.409012	0	0	2	0	0	0	8	13	12	35	0	0	0.0571429	0	0	0	0.228571	0.371429	0.342857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	6	1	0	0	5	5	10	28	0.0573718	0	0.0104947	0.0188895	0	0	0	0	0	0.0867559	0.661301	0	0.120968	0.217731	0	0	0	0	0	12	0	2	6	0	0	0	0	0	20	0.6	0	0.1	0.3	0	0	0	0	0	0.118304	0	0.309814	0.16267	0	0	0.685358	0.91722	0.918427	3.11179	0.0380178	0	0.0995612	0.0522753	0	0	0.220245	0.294756	0.295144	9	0	15	12	0	0	19	18	18	91	0.0989011	0	0.164835	0.131868	0	0	0.208791	0.197802	0.197802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	2	0	11	2	0	0	12	8	17	52	0	0	0	0.0173503	0	0	0	0.000245863	0.000229727	0.0178259	0	0	0	0.97332	0	0	0	0.0137924	0.0128872	0	0	0	3	0	0	0	2	2	7	0	0	0	0.428571	0	0	0	0.285714	0.285714	0.644675	0	0.787206	0.537774	0	0	1.22019	1.3918	1.39521	5.97685	0.107862	0	0.131709	0.0899761	0	0	0.204152	0.232866	0.233435	21	0	16	14	0	0	19	18	18	106	0.198113	0	0.150943	0.132075	0	0	0.179245	0.169811	0.169811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	13	0	9	3	0	0	18	16	24	83	0	0	0	0	0	0	0.000388275	0.00191547	0.00223162	0.00453537	0	0	0	0	0	0	0.0856105	0.42234	0.492049	0	0	0	0	0	0	1	2	7	10	0	0	0	0	0	0	0.1	0.2	0.7	1.22917	0	1.13741	0.930002	0	0	1.71016	1.54276	1.7313	8.28081	0.148436	0	0.137355	0.112308	0	0	0.206521	0.186306	0.209074	21	0	15	16	0	0	19	15	17	103	0.203883	0	0.145631	0.15534	0	0	0.184466	0.145631	0.165049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	20	0	17	7	0	0	27	18	29	118	0	0	0.000341651	0.0001075	0	0	0.00311229	0.00472375	0.0169767	0.0252619	0	0	0.0135243	0.00425543	0	0	0.123201	0.186991	0.672029	0	0	2	1	0	0	5	5	11	24	0	0	0.0833333	0.0416667	0	0	0.208333	0.208333	0.458333	1.76948	0	1.41978	1.35373	0	0	1.95883	1.92503	1.9217	10.3486	0.170988	0	0.137196	0.130814	0	0	0.189286	0.186019	0.185697	21	0	14	16	0	0	17	16	15	99	0.212121	0	0.141414	0.161616	0	0	0.171717	0.161616	0.151515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	31	0	16	14	0	0	36	25	32	154	0	0	0.00184816	0.000510592	0	0	0.0131748	0.00317812	0.027061	0.0457727	0	0	0.0403769	0.011155	0	0	0.287831	0.0694326	0.591204	0	0	4	2	0	0	11	7	16	40	0	0	0.1	0.05	0	0	0.275	0.175	0.4	2.3	0	1.53116	1.75851	0	0	2.38002	2.34306	2.3782	12.691	0.181232	0	0.12065	0.138564	0	0	0.187537	0.184625	0.187393	21	0	12	16	0	0	17	17	17	100	0.21	0	0.12	0.16	0	0	0.17	0.17	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	33	0	22	17	0	0	41	27	38	178	0.000310758	0	0.00822374	0.00202425	0	0	0.0147805	0.025329	0.0324827	0.0831509	0.00373727	0	0.0989014	0.0243443	0	0	0.177755	0.304614	0.390648	3	0	5	3	0	0	10	14	19	54	0.0555556	0	0.0925926	0.0555556	0	0	0.185185	0.259259	0.351852	2.54098	0	1.51916	2.03138	0	0	2.32706	2.74413	2.617	13.7797	0.1844	0	0.110246	0.147418	0	0	0.168876	0.199143	0.189917	19	0	10	15	0	0	17	17	20	98	0.193878	0	0.102041	0.153061	0	0	0.173469	0.173469	0.204082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
