Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-1-0-1-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666771	0	0.000905952	0.000939846	0.000851238	0.000977196	0.000869318	0.00521032	0	0	0.127971	0	0.173876	0.180382	0.163375	0.18755	0.166845	0	0	25	0	25	25	25	25	25	150	0	0	0.166667	0	0.166667	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249259	0	0.0063638	0.00618126	0.00488483	0.00818057	0.0073106	0.0354137	0	0	0.070385	0	0.179699	0.174544	0.137936	0.231001	0.206435	0	0	19	0	24	25	20	22	25	135	0	0	0.140741	0	0.177778	0.185185	0.148148	0.162963	0.185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00953653	0	0.0461315	0.0390875	0.0246304	0.0644272	0.0611344	0.244947	0	0	0.0389329	0	0.188332	0.159575	0.100554	0.263024	0.249581	0	0	15	0	24	24	17	21	24	125	0	0	0.12	0	0.192	0.192	0.136	0.168	0.192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	3	1	1	2	2	9	0	0	0.0446378	0	0.0332277	0.0593512	0.0345161	0.00956179	0.036371	0.217666	0	0	0.205075	0	0.152655	0.272671	0.158574	0.0439288	0.167096	0	0	15	0	8	12	7	3	7	52	0	0	0.288462	0	0.153846	0.230769	0.134615	0.0576923	0.134615	0	0	0	0	0.279022	0.161019	0.120228	0.510366	0.477572	1.54821	0	0	0	0	0.180223	0.104003	0.0776561	0.32965	0.308468	0	0	0	0	15	10	8	17	17	67	0	0	0	0	0.223881	0.149254	0.119403	0.253731	0.253731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	2	0	7	2	3	9	3	26	0	0	0.0135907	0	0	0	0	0	0	0.0135907	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0.184323	0	0.997974	0.776536	0.607728	1.04083	1.24094	4.84833	0	0	0.0380178	0	0.205839	0.160166	0.125348	0.214678	0.255952	0	0	11	0	23	19	15	19	23	110	0	0	0.1	0	0.209091	0.172727	0.136364	0.172727	0.209091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	20	10	6	12	16	64	0	0	0	0	0	0	0	0.000251067	0.000107099	0.000358166	0	0	0	0	0	0	0	0.70098	0.29902	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	0	0	0.666667	0.333333	0	0	0.516628	0	1.62973	1.29901	1.01858	1.46375	1.84803	7.77573	0	0	0.0664411	0	0.209592	0.167059	0.130995	0.188246	0.237667	0	0	12	0	23	19	15	18	23	110	0	0	0.109091	0	0.209091	0.172727	0.136364	0.163636	0.209091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	3	0	39	21	11	16	25	115	0	0	0	0	0.000576505	0.000392622	0	0.0025025	0.00091348	0.00438511	0	0	0	0	0.131469	0.0895353	0	0.570682	0.208314	0	0	0	0	1	1	0	6	2	10	0	0	0	0	0.1	0.1	0	0.6	0.2	0	0	0.847677	0	2.2181	1.78618	1.30414	1.82054	2.31351	10.2901	0	0	0.0823775	0	0.215556	0.173581	0.126737	0.17692	0.224828	0	0	12	0	23	19	14	17	22	107	0	0	0.11215	0	0.214953	0.17757	0.130841	0.158879	0.205607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	7	0	48	28	17	21	39	160	0	0	0	0	0.00575053	0.00232891	0.000618117	0.0120851	0.0068491	0.0276318	0	0	0	0	0.208113	0.0842838	0.0223698	0.437363	0.24787	0	0	0	0	6	2	2	11	5	26	0	0	0	0	0.230769	0.0769231	0.0769231	0.423077	0.192308	0	0	1.06067	0	2.7936	2.26221	1.65508	1.95268	2.73079	12.455	0	0	0.0851597	0	0.224295	0.18163	0.132885	0.156778	0.219252	0	0	11	0	23	19	14	15	21	103	0	0	0.106796	0	0.223301	0.184466	0.135922	0.145631	0.203883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	13	0	56	35	24	21	43	192	0	0	0	0	0.0135164	0.0036555	0.00364044	0.0270993	0.0136707	0.0615823	0	0	0	0	0.219485	0.0593596	0.059115	0.44005	0.221991	0	0	0	0	14	6	4	16	16	56	0	0	0	0	0.25	0.107143	0.0714286	0.285714	0.285714	0	0	1.33592	0	3.22521	2.74015	1.703	1.91936	3.12135	14.045	0	0	0.0951174	0	0.229634	0.195098	0.121253	0.136658	0.222239	0	0	11	0	23	20	12	13	21	100	0	0	0.11	0	0.23	0.2	0.12	0.13	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	21	0	61	38	26	26	47	219	0	0	0.000165695	0	0.0288454	0.00723791	0.00834229	0.0383191	0.0327637	0.115674	0	0	0.00143243	0	0.249368	0.0625716	0.0721189	0.331268	0.283242	0	0	1	0	24	10	9	19	23	86	0	0	0.0116279	0	0.27907	0.116279	0.104651	0.22093	0.267442	0	0	1.60779	0	3.84945	3.09823	1.84592	2.40092	3.33748	16.1398	0	0	0.0996165	0	0.238507	0.191962	0.114371	0.148758	0.206786	0	0	11	0	26	20	12	16	21	106	0	0	0.103774	0	0.245283	0.188679	0.113208	0.150943	0.198113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
