Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-1-0-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000703825	0	0	0.000892339	0	0	0.000827303	0	0	0.00242347	0.290421	0	0	0.368208	0	0	0.341372	0	0	25	0	0	25	0	0	25	0	0	75	0.333333	0	0	0.333333	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00300297	0	0	0.00335166	0	0	0.00534721	0	0	0.0117018	0.256624	0	0	0.286421	0	0	0.456955	0	0	24	0	0	23	0	0	25	0	0	72	0.333333	0	0	0.319444	0	0	0.347222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0110167	0	0	0.0121824	0	0	0.0337234	0	0	0.0569225	0.193538	0	0	0.214018	0	0	0.592445	0	0	21	0	0	22	0	0	23	0	0	66	0.318182	0	0	0.333333	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0.0454806	0	0	0.0350086	0	0	0.0395662	0	0	0.120055	0.37883	0	0	0.291604	0	0	0.329566	0	0	19	0	0	17	0	0	10	0	0	46	0.413043	0	0	0.369565	0	0	0.217391	0	0	0	0	0	0	0	0	0.174081	0	0	0.174081	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	12	0	0	12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	6	0	0	6	0.0243149	0	0	0.0347967	0	0	0	0	0	0.0591116	0.411339	0	0	0.588661	0	0	0	0	0	7	0	0	8	0	0	0	0	0	15	0.466667	0	0	0.533333	0	0	0	0	0	0.171329	0	0	0.093576	0	0	0.774007	0	0	1.03891	0.164912	0	0	0.0900711	0	0	0.745017	0	0	12	0	0	8	0	0	20	0	0	40	0.3	0	0	0.2	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	5	0	0	1	0	0	15	0	0	21	0.00591055	0	0	0.00430522	0	0	0	0	0	0.0102158	0.578571	0	0	0.421429	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0.5	0	0	0.5	0	0	0	0	0	0.597673	0	0	0.45218	0	0	1.26214	0	0	2.31199	0.25851	0	0	0.19558	0	0	0.545909	0	0	17	0	0	15	0	0	19	0	0	51	0.333333	0	0	0.294118	0	0	0.372549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	13	0	0	2	0	0	25	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05819	0	0	0.840161	0	0	1.75067	0	0	3.64903	0.289993	0	0	0.230243	0	0	0.479764	0	0	18	0	0	15	0	0	19	0	0	52	0.346154	0	0	0.288462	0	0	0.365385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	15	0	0	4	0	0	29	0	0	48	0	0	0	0	0	0	0.00117541	0	0	0.00117541	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	1	0	0	1.34934	0	0	1.16058	0	0	2.22735	0	0	4.73727	0.284835	0	0	0.244989	0	0	0.470176	0	0	16	0	0	14	0	0	19	0	0	49	0.326531	0	0	0.285714	0	0	0.387755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	15	0	0	5	0	0	36	0	0	56	0.000366875	0	0	0.000107098	0	0	0.00899859	0	0	0.00947256	0.0387303	0	0	0.0113061	0	0	0.949964	0	0	3	0	0	1	0	0	11	0	0	15	0.2	0	0	0.0666667	0	0	0.733333	0	0	1.70443	0	0	1.38922	0	0	2.6977	0	0	5.79134	0.294306	0	0	0.239879	0	0	0.465815	0	0	15	0	0	13	0	0	19	0	0	47	0.319149	0	0	0.276596	0	0	0.404255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	21	0	0	9	0	0	43	0	0	73	0.00119489	0	0	0.000415189	0	0	0.022792	0	0	0.0244021	0.0489668	0	0	0.0170145	0	0	0.934019	0	0	4	0	0	1	0	0	18	0	0	23	0.173913	0	0	0.0434783	0	0	0.782609	0	0	1.79925	0	0	1.58676	0	0	3.04077	0	0	6.42677	0.279962	0	0	0.246898	0	0	0.473141	0	0	13	0	0	12	0	0	20	0	0	45	0.288889	0	0	0.266667	0	0	0.444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
