Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-1-1-1-0-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000732478	0	0.00090937	0.000806636	0.000824897	0	0	0	0.00327338	0	0.223768	0	0.277808	0.246423	0.252002	0	0	0	0	25	0	25	25	25	0	0	0	100	0	0.25	0	0.25	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00152443	0	0.00317976	0.0056863	0.00508294	0	0	0	0.0154734	0	0.0985192	0	0.205498	0.367488	0.328495	0	0	0	0	15	0	22	24	23	0	0	0	84	0	0.178571	0	0.261905	0.285714	0.27381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00490302	0	0.0120863	0.0412468	0.0332406	0	0	0	0.0914767	0	0.0535985	0	0.132124	0.450899	0.363378	0	0	0	0	15	0	21	24	22	0	0	0	82	0	0.182927	0	0.256098	0.292683	0.268293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	3	2	0	0	0	5	0	0.0132359	0	0.048456	0.045998	0.0237897	0	0	0	0.13148	0	0.100669	0	0.368544	0.349849	0.180938	0	0	0	0	13	0	21	10	7	0	0	0	51	0	0.254902	0	0.411765	0.196078	0.137255	0	0	0	0	0	0	0	0.224913	0.186225	0	0	0	0.411137	0	0	0	0	0.54705	0.45295	0	0	0	0	0	0	0	12	13	0	0	0	25	0	0	0	0	0.48	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	8	5	0	0	0	13	0	0.0389374	0	0.0340716	0	0.0058802	0	0	0	0.0788892	0	0.493571	0	0.431892	0	0.0745374	0	0	0	0	12	0	10	0	1	0	0	0	23	0	0.521739	0	0.434783	0	0.0434783	0	0	0	0	0	0	0.160104	0.856711	0.682895	0	0	0	1.69971	0	0	0	0.0941949	0.504034	0.401772	0	0	0	0	0	0	11	20	17	0	0	0	48	0	0	0	0.229167	0.416667	0.354167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	1	13	10	0	0	0	24	0	0.0129655	0	0.0297373	0.000180765	0	0	0	0	0.0428837	0	0.302342	0	0.693442	0.00421524	0	0	0	0	0	3	0	5	2	0	0	0	0	10	0	0.3	0	0.5	0.2	0	0	0	0	0	0.105283	0	0.516892	1.40531	1.07638	0	0	0	3.10386	0	0.0339201	0	0.166532	0.452762	0.346786	0	0	0	0	8	0	14	20	16	0	0	0	58	0	0.137931	0	0.241379	0.344828	0.275862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	1	0	2	24	14	0	0	0	41	0	0.00595465	0	0	0.00197326	0	0	0	0	0.00792791	0	0.751099	0	0	0.248901	0	0	0	0	0	1	0	0	4	0	0	0	0	5	0	0.2	0	0	0.8	0	0	0	0	0	0.328719	0	0.968042	1.81787	1.48816	0	0	0	4.60279	0	0.0714174	0	0.210316	0.39495	0.323316	0	0	0	0	10	0	18	19	16	0	0	0	63	0	0.15873	0	0.285714	0.301587	0.253968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	2	0	3	32	19	0	0	0	56	0	0	0	0	0.0149627	0.00158046	0	0	0	0.0165432	0	0	0	0	0.904465	0.0955353	0	0	0	0	0	0	0	7	4	0	0	0	11	0	0	0	0	0.636364	0.363636	0	0	0	0	0.552358	0	1.45144	2.29357	1.88956	0	0	0	6.18693	0	0.0892782	0	0.234598	0.370712	0.305411	0	0	0	0	10	0	18	19	16	0	0	0	63	0	0.15873	0	0.285714	0.301587	0.253968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	3	0	9	40	23	0	0	0	75	0	0	0	0	0.0168631	0.00902697	0	0	0	0.02589	0	0	0	0	0.651334	0.348666	0	0	0	0	0	0	0	11	6	0	0	0	17	0	0	0	0	0.647059	0.352941	0	0	0	0	0.817676	0	1.90878	2.671	2.13256	0	0	0	7.53002	0	0.108589	0	0.25349	0.354714	0.283208	0	0	0	0	10	0	18	20	15	0	0	0	63	0	0.15873	0	0.285714	0.31746	0.238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	9	0	11	48	25	0	0	0	93	0	0	0	0.000105715	0.0334909	0.0110177	0	0	0	0.0446143	0	0	0	0.00236954	0.750677	0.246953	0	0	0	0	0	0	1	19	6	0	0	0	26	0	0	0	0.0384615	0.730769	0.230769	0	0	0	0	0.943533	0	2.35732	3.23009	2.177	0	0	0	8.70794	0	0.108353	0	0.270709	0.370936	0.250002	0	0	0	0	9	0	18	23	15	0	0	0	65	0	0.138462	0	0.276923	0.353846	0.230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
