Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-1-1-0-1-0-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000889982	0.000861543	0	0.000760914	0	0	0	0.00251244	0	0	0.35423	0.342911	0	0.302859	0	0	0	0	0	25	25	0	25	0	0	0	75	0	0	0.333333	0.333333	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00388823	0.00302555	0	0.00500444	0	0	0	0.0119182	0	0	0.326242	0.253859	0	0.419899	0	0	0	0	0	19	23	0	25	0	0	0	67	0	0	0.283582	0.343284	0	0.373134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0182071	0.0113903	0	0.0320918	0	0	0	0.0616891	0	0	0.295142	0.184641	0	0.520217	0	0	0	0	0	19	22	0	24	0	0	0	65	0	0	0.292308	0.338462	0	0.369231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0725375	0.0451984	0	0.0424665	0	0	0	0.160202	0	0	0.452786	0.282133	0	0.26508	0	0	0	0	0	17	21	0	12	0	0	0	50	0	0	0.34	0.42	0	0.24	0	0	0	0	0	0.00800535	0	0	0.14837	0	0	0	0.156375	0	0	0.0511932	0	0	0.948807	0	0	0	0	0	1	0	0	9	0	0	0	10	0	0	0.1	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	2	0	0	4	0	0	0	6	0	0	0.0144154	0.040408	0	0	0	0	0	0.0548235	0	0	0.262943	0.737057	0	0	0	0	0	0	0	4	9	0	0	0	0	0	13	0	0	0.307692	0.692308	0	0	0	0	0	0	0	0.32616	0.139268	0	0.680147	0	0	0	1.14558	0	0	0.284713	0.121571	0	0.593717	0	0	0	0	0	13	11	0	20	0	0	0	44	0	0	0.295455	0.25	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	5	1	0	12	0	0	0	18	0	0	0.00771654	0.0046859	0	0	0	0	0	0.0124024	0	0	0.622179	0.377821	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0.5	0.5	0	0	0	0	0	0	0	0.768388	0.627982	0	1.21176	0	0	0	2.60813	0	0	0.294612	0.240778	0	0.464609	0	0	0	0	0	16	19	0	19	0	0	0	54	0	0	0.296296	0.351852	0	0.351852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	15	3	0	17	0	0	0	35	0	0	0	0	0	0.000459433	0	0	0	0.000459433	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1.1581	1.1445	0	1.70239	0	0	0	4.005	0	0	0.289165	0.285768	0	0.425067	0	0	0	0	0	16	19	0	19	0	0	0	54	0	0	0.296296	0.351852	0	0.351852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	13	10	0	18	0	0	0	41	0	0	0.000179003	0	0	0.00370825	0	0	0	0.00388726	0	0	0.0460486	0	0	0.953951	0	0	0	0	0	1	0	0	3	0	0	0	4	0	0	0.25	0	0	0.75	0	0	0	0	0	1.56822	1.56193	0	1.71477	0	0	0	4.84491	0	0	0.323683	0.322385	0	0.353932	0	0	0	0	0	16	18	0	15	0	0	0	49	0	0	0.326531	0.367347	0	0.306122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	22	13	0	21	0	0	0	56	0	0	0.000834225	0.000109477	0	0.0133	0	0	0	0.0142437	0	0	0.058568	0.00768601	0	0.933746	0	0	0	0	0	1	1	0	7	0	0	0	9	0	0	0.111111	0.111111	0	0.777778	0	0	0	0	0	1.96864	1.77931	0	2.07186	0	0	0	5.81981	0	0	0.338265	0.305733	0	0.356002	0	0	0	0	0	16	16	0	15	0	0	0	47	0	0	0.340426	0.340426	0	0.319149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	24	14	0	22	0	0	0	60	0	0	0.00439171	0.000641379	0	0.00802641	0	0	0	0.0130595	0	0	0.336285	0.049112	0	0.614603	0	0	0	0	0	4	3	0	8	0	0	0	15	0	0	0.266667	0.2	0	0.533333	0	0	0	0	0	2.21457	1.79837	0	2.13938	0	0	0	6.15232	0	0	0.359957	0.292308	0	0.347736	0	0	0	0	0	15	13	0	16	0	0	0	44	0	0	0.340909	0.295455	0	0.363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
