Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-0-1-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000660668	0.000724146	0.000797991	0.000924448	0.000861953	0.00396921	0	0	0	0	0.166448	0.182441	0.201046	0.232905	0.21716	0	0	0	0	25	25	25	25	25	125	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00479265	0.00429195	0.00512765	0.0074273	0.00681645	0.028456	0	0	0	0	0.168423	0.150828	0.180196	0.26101	0.239544	0	0	0	0	25	23	24	23	22	117	0	0	0	0	0.213675	0.196581	0.205128	0.196581	0.188034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0342322	0.0257574	0.0331126	0.0636656	0.0562549	0.213023	0	0	0	0	0.160697	0.120914	0.155442	0.298868	0.264079	0	0	0	0	23	21	24	23	21	112	0	0	0	0	0.205357	0.1875	0.214286	0.205357	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	1	1	2	2	8	0	0	0	0	0.0377882	0.0446549	0.0505577	0.0114276	0.0256664	0.170095	0	0	0	0	0.22216	0.262529	0.297233	0.0671836	0.150895	0	0	0	0	11	13	13	3	5	45	0	0	0	0	0.244444	0.288889	0.288889	0.0666667	0.111111	0	0	0	0	0.179691	0.123612	0.162709	0.493791	0.444729	1.40453	0	0	0	0	0.127937	0.0880097	0.115845	0.35157	0.316638	0	0	0	0	9	8	11	19	15	62	0	0	0	0	0.145161	0.129032	0.177419	0.306452	0.241935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	7	9	4	13	8	41	0	0	0	0	0	0.00750016	0.00655406	0	0	0.0140542	0	0	0	0	0	0.533659	0.466341	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0.732845	0.66692	0.847354	1.06546	1.07905	4.39163	0	0	0	0	0.166873	0.151861	0.192947	0.242612	0.245706	0	0	0	0	20	19	23	20	19	101	0	0	0	0	0.19802	0.188119	0.227723	0.19802	0.188119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	14	16	14	18	11	73	0	0	0	0	0	0	0	0.000237708	9.45337e-005	0.000332242	0	0	0	0	0	0	0	0.715467	0.284533	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	0	0	0.666667	0.333333	0	0	0	0	1.23507	1.26346	1.53869	1.59311	1.50277	7.13309	0	0	0	0	0.173146	0.177127	0.215711	0.22334	0.210675	0	0	0	0	19	20	24	20	18	101	0	0	0	0	0.188119	0.19802	0.237624	0.19802	0.178218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	20	19	26	20	19	104	0	0	0	0	0.000576692	0.000257789	0.000371222	0.00266087	0.000678625	0.0045452	0	0	0	0	0.126879	0.0567168	0.0816733	0.585425	0.149306	0	0	0	0	1	1	1	9	2	14	0	0	0	0	0.0714286	0.0714286	0.0714286	0.642857	0.142857	0	0	0	0	1.72582	1.78045	1.95827	2.10003	1.65977	9.22436	0	0	0	0	0.187094	0.193016	0.212294	0.227662	0.179934	0	0	0	0	19	20	22	20	15	96	0	0	0	0	0.197917	0.208333	0.229167	0.208333	0.15625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	26	18	36	31	28	139	0	0	0	0	0.00417913	0.00319493	0.00275019	0.0203739	0.00441334	0.0349115	0	0	0	0	0.119706	0.0915152	0.078776	0.583587	0.126415	0	0	0	0	3	7	3	14	5	32	0	0	0	0	0.09375	0.21875	0.09375	0.4375	0.15625	0	0	0	0	1.97021	2.15909	2.4098	2.59804	2.0321	11.1692	0	0	0	0	0.176396	0.193307	0.215754	0.232607	0.181937	0	0	0	0	17	19	21	20	15	92	0	0	0	0	0.184783	0.206522	0.228261	0.217391	0.163043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	31	25	40	34	35	165	0	0	0	0	0.00778481	0.0155118	0.00513907	0.0362936	0.0123737	0.0771029	0	0	0	0	0.100967	0.201183	0.0666521	0.470716	0.160482	0	0	0	0	8	9	8	20	11	56	0	0	0	0	0.142857	0.160714	0.142857	0.357143	0.196429	0	0	0	0	2.25439	2.37799	2.94172	3.194	2.4146	13.1827	0	0	0	0	0.171011	0.180387	0.22315	0.242287	0.183164	0	0	0	0	17	17	22	22	16	94	0	0	0	0	0.180851	0.180851	0.234043	0.234043	0.170213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	41	31	43	40	36	191	0	0	0	0	0.0213085	0.00859349	0.0113068	0.0404648	0.0318645	0.113538	0	0	0	0	0.187677	0.0756882	0.0995856	0.356399	0.28065	0	0	0	0	13	5	16	24	19	77	0	0	0	0	0.168831	0.0649351	0.207792	0.311688	0.246753	0	0	0	0	2.7082	2.86119	3.18428	3.77755	2.8728	15.404	0	0	0	0	0.175811	0.185743	0.206718	0.245231	0.186497	0	0	0	0	18	23	22	26	17	106	0	0	0	0	0.169811	0.216981	0.207547	0.245283	0.160377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
