Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-0-1-0-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000730255	0	0	0	0.000842992	0	0.000725469	0	0.000822451	0.00312117	0.233969	0	0	0	0.270089	0	0.232435	0	0.263508	25	0	0	0	25	0	25	0	25	100	0.25	0	0	0	0.25	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00304086	0	0	0	0.00611544	0	0.00466777	0	0.0069165	0.0207406	0.146614	0	0	0	0.294854	0	0.225055	0	0.333477	23	0	0	0	25	0	24	0	25	97	0.237113	0	0	0	0.257732	0	0.247423	0	0.257732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0117727	0	0	0	0.0413202	0	0.0290305	0	0.0519134	0.134037	0.0878318	0	0	0	0.308275	0	0.216586	0	0.387307	22	0	0	0	24	0	23	0	22	91	0.241758	0	0	0	0.263736	0	0.252747	0	0.241758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	0	0	2	3	0.0496933	0	0	0	0.0370925	0	0.0475452	0	0.0362722	0.170603	0.29128	0	0	0	0.21742	0	0.278688	0	0.212612	21	0	0	0	8	0	13	0	6	48	0.4375	0	0	0	0.166667	0	0.270833	0	0.125	0	0	0	0	0.262507	0	0.116472	0	0.392031	0.77101	0	0	0	0	0.340472	0	0.151065	0	0.508464	0	0	0	0	16	0	8	0	15	39	0	0	0	0	0.410256	0	0.205128	0	0.384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	0	0	8	0	4	0	10	23	0.0379925	0	0	0	0	0	0.00637028	0	0	0.0443628	0.856405	0	0	0	0	0	0.143595	0	0	10	0	0	0	0	0	1	0	0	11	0.909091	0	0	0	0	0	0.0909091	0	0	0.156588	0	0	0	1.04397	0	0.685703	0	1.14559	3.03186	0.0516477	0	0	0	0.344334	0	0.226166	0	0.377852	10	0	0	0	23	0	20	0	21	74	0.135135	0	0	0	0.310811	0	0.27027	0	0.283784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	0	0	0	18	0	9	0	16	49	0.0261499	0	0	0	0	0	0	0	0.000232679	0.0263826	0.991181	0	0	0	0	0	0	0	0.00881941	4	0	0	0	0	0	0	0	2	6	0.666667	0	0	0	0	0	0	0	0.333333	0.580894	0	0	0	1.66563	0	1.2375	0	1.6953	5.17933	0.112156	0	0	0	0.321592	0	0.23893	0	0.327321	15	0	0	0	23	0	20	0	21	79	0.189873	0	0	0	0.291139	0	0.253165	0	0.265823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	8	0	0	0	29	0	17	0	22	76	0	0	0	0	0	0	0	0	0.00251435	0.00251435	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	1	0.896978	0	0	0	2.25263	0	1.6017	0	2.22659	6.9779	0.128546	0	0	0	0.322824	0	0.229539	0	0.319092	15	0	0	0	23	0	18	0	21	77	0.194805	0	0	0	0.298701	0	0.233766	0	0.272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	10	0	0	0	42	0	24	0	36	112	0	0	0	0	0.00236065	0	0.00105321	0	0.0195984	0.0230122	0	0	0	0	0.102582	0	0.0457673	0	0.85165	0	0	0	0	5	0	3	0	12	20	0	0	0	0	0.25	0	0.15	0	0.6	1.0854	0	0	0	2.82749	0	2.05447	0	2.61898	8.58635	0.12641	0	0	0	0.329301	0	0.239272	0	0.305017	13	0	0	0	23	0	18	0	20	74	0.175676	0	0	0	0.310811	0	0.243243	0	0.27027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	17	0	0	0	47	0	31	0	41	136	0.000240769	0	0	0	0.0155445	0	0.00482754	0	0.0450345	0.0656473	0.00366761	0	0	0	0.236789	0	0.0735375	0	0.686006	2	0	0	0	13	0	5	0	21	41	0.0487805	0	0	0	0.317073	0	0.121951	0	0.512195	1.41429	0	0	0	3.1168	0	2.38239	0	2.9	9.81348	0.144117	0	0	0	0.317604	0	0.242767	0	0.295512	13	0	0	0	21	0	17	0	20	71	0.183099	0	0	0	0.295775	0	0.239437	0	0.28169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	19	0	0	0	57	0	39	0	47	162	0.00120604	0	0	0	0.0220571	0	0.00414615	0	0.0358086	0.0632179	0.0190775	0	0	0	0.348907	0	0.065585	0	0.566431	4	0	0	0	18	0	8	0	23	53	0.0754717	0	0	0	0.339623	0	0.150943	0	0.433962	1.60455	0	0	0	3.36399	0	2.65029	0	3.6719	11.2907	0.142112	0	0	0	0.297943	0	0.234732	0	0.325213	12	0	0	0	22	0	18	0	28	80	0.15	0	0	0	0.275	0	0.225	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
