Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-0-0-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000632555	0.000911856	0.000801515	0	0	0	0.000785949	0	0	0.00313187	0.201973	0.291153	0.255922	0	0	0	0.250952	0	0	25	25	25	0	0	0	25	0	0	100	0.25	0.25	0.25	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00264057	0.0027345	0.00357937	0	0	0	0.00479382	0	0	0.0137483	0.192065	0.198898	0.260351	0	0	0	0.348686	0	0	23	19	22	0	0	0	23	0	0	87	0.264368	0.218391	0.252874	0	0	0	0.264368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0100719	0.00852495	0.0155053	0	0	0	0.0309835	0	0	0.0650857	0.154749	0.13098	0.238228	0	0	0	0.476042	0	0	22	17	20	0	0	0	23	0	0	82	0.268293	0.207317	0.243902	0	0	0	0.280488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0.0398759	0.0244524	0.0726025	0	0	0	0.0510996	0	0	0.18803	0.212072	0.130045	0.386121	0	0	0	0.271763	0	0	20	15	20	0	0	0	11	0	0	66	0.30303	0.227273	0.30303	0	0	0	0.166667	0	0	0	0	0	0	0	0	0.128045	0	0	0.128045	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	4	0	0	0	6	0	0	11	0.067735	0.0622474	0.0261208	0	0	0	0	0	0	0.156103	0.433911	0.398758	0.167331	0	0	0	0	0	0	13	13	6	0	0	0	0	0	0	32	0.40625	0.40625	0.1875	0	0	0	0	0	0	0.103734	0.0164468	0.313799	0	0	0	0.855814	0	0	1.28979	0.0804271	0.0127515	0.243294	0	0	0	0.663528	0	0	7	2	14	0	0	0	22	0	0	45	0.155556	0.0444444	0.311111	0	0	0	0.488889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	1	6	0	0	0	12	0	0	25	0.00642502	0.00762244	0.00710613	0	0	0	0	0	0	0.0211536	0.303732	0.360338	0.33593	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	3	0.333333	0.333333	0.333333	0	0	0	0	0	0	0.552579	0.240058	0.852273	0	0	0	1.39627	0	0	3.04118	0.181699	0.0789358	0.280244	0	0	0	0.459121	0	0	17	13	19	0	0	0	21	0	0	70	0.242857	0.185714	0.271429	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	11	3	10	0	0	0	23	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.929256	0.645505	1.33001	0	0	0	1.73645	0	0	4.64122	0.200218	0.139081	0.286564	0	0	0	0.374137	0	0	16	14	19	0	0	0	19	0	0	68	0.235294	0.205882	0.279412	0	0	0	0.279412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	13	8	15	0	0	0	21	0	0	57	0	0	0	0	0	0	0.00197985	0	0	0.00197985	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	1	0	0	1.24691	1.0195	1.70868	0	0	0	2.21334	0	0	6.18843	0.201491	0.164743	0.276109	0	0	0	0.357657	0	0	15	14	18	0	0	0	19	0	0	66	0.227273	0.212121	0.272727	0	0	0	0.287879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	15	9	20	0	0	0	28	0	0	72	0.000378076	0	0.000173201	0	0	0	0.0131138	0	0	0.013665	0.0276673	0	0.0126748	0	0	0	0.959658	0	0	3	0	1	0	0	0	10	0	0	14	0.214286	0	0.0714286	0	0	0	0.714286	0	0	1.62591	1.28412	2.03582	0	0	0	2.38472	0	0	7.33057	0.221799	0.175173	0.277717	0	0	0	0.325312	0	0	15	13	17	0	0	0	17	0	0	62	0.241935	0.209677	0.274194	0	0	0	0.274194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	21	14	26	0	0	0	33	0	0	94	0.00166554	0	0.000960257	0	0	0	0.0129023	0	0	0.0155281	0.10726	0	0.0618398	0	0	0	0.830901	0	0	4	0	2	0	0	0	12	0	0	18	0.222222	0	0.111111	0	0	0	0.666667	0	0	1.89137	1.60881	2.33232	0	0	0	2.53459	0	0	8.36709	0.226049	0.192278	0.278749	0	0	0	0.302924	0	0	14	13	16	0	0	0	20	0	0	63	0.222222	0.206349	0.253968	0	0	0	0.31746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
