Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-0-1-1-0-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000785475	0.000729461	0	0.000837941	0	0.000786327	0.0031392	0	0	0	0.250215	0.232371	0	0.266928	0	0.250486	0	0	0	25	25	0	25	0	25	100	0	0	0	0.25	0.25	0	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00263603	0.00490731	0	0.00532404	0	0.00644272	0.0193101	0	0	0	0.13651	0.254132	0	0.275713	0	0.333645	0	0	0	20	24	0	24	0	24	92	0	0	0	0.217391	0.26087	0	0.26087	0	0.26087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00942053	0.035595	0	0.0344014	0	0.0541808	0.133598	0	0	0	0.0705141	0.266434	0	0.2575	0	0.405552	0	0	0	18	24	0	24	0	24	90	0	0	0	0.2	0.266667	0	0.266667	0	0.266667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	3	0	3	6	0	0	0	0.0276298	0.0425089	0	0.0523473	0	0.0427355	0.165221	0	0	0	0.167229	0.257284	0	0.316831	0	0.258656	0	0	0	15	12	0	11	0	7	45	0	0	0	0.333333	0.266667	0	0.244444	0	0.155556	0	0	0	0	0.166527	0	0.163593	0	0.41284	0.74296	0	0	0	0	0.22414	0	0.22019	0	0.55567	0	0	0	0	9	0	12	0	17	38	0	0	0	0	0.236842	0	0.315789	0	0.447368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	8	0	12	0	9	29	0	0	0	0.033513	0	0	0	0	0	0.033513	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0.0748866	0.667214	0	0.868993	0	1.28826	2.89935	0	0	0	0.0258288	0.230125	0	0.29972	0	0.444326	0	0	0	7	19	0	21	0	24	71	0	0	0	0.0985916	0.267606	0	0.295775	0	0.338028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	2	13	0	25	0	18	58	0	0	0	0.00432715	0	0	0	0	0.000230195	0.00455735	0	0	0	0.949489	0	0	0	0	0.0505107	0	0	0	1	0	0	0	0	2	3	0	0	0	0.333333	0	0	0	0	0.666667	0	0	0	0.382137	1.16063	0	1.4422	0	1.83292	4.81788	0	0	0	0.0793164	0.2409	0	0.299342	0	0.380441	0	0	0	12	18	0	21	0	23	74	0	0	0	0.162162	0.243243	0	0.283784	0	0.310811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	4	18	0	30	0	24	76	0	0	0	0	0	0	0.00114109	0	0.00218707	0.00332816	0	0	0	0	0	0	0.342859	0	0.657141	0	0	0	0	0	0	3	0	6	9	0	0	0	0	0	0	0.333333	0	0.666667	0	0	0	0.654172	1.55045	0	1.88121	0	2.41538	6.50121	0	0	0	0.100623	0.238486	0	0.289363	0	0.371527	0	0	0	12	17	0	20	0	23	72	0	0	0	0.166667	0.236111	0	0.277778	0	0.319444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	7	25	0	30	0	31	93	0	0	0	0	0.00285854	0	0.00946873	0	0.0172276	0.0295549	0	0	0	0	0.09672	0	0.320378	0	0.582902	0	0	0	0	6	0	11	0	16	33	0	0	0	0	0.181818	0	0.333333	0	0.484848	0	0	0	0.878149	1.97724	0	2.25446	0	2.9879	8.09775	0	0	0	0.108444	0.244172	0	0.278405	0	0.368979	0	0	0	11	17	0	19	0	23	70	0	0	0	0.157143	0.242857	0	0.271429	0	0.328571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	6	32	0	38	0	43	119	0	0	0	0.000202974	0.0141589	0	0.0150639	0	0.0290004	0.0584262	0	0	0	0.00347403	0.242338	0	0.257828	0	0.49636	0	0	0	2	9	0	16	0	17	44	0	0	0	0.0454545	0.204545	0	0.363636	0	0.386364	0	0	0	1.14019	2.24368	0	2.76315	0	3.49072	9.63773	0	0	0	0.118305	0.232802	0	0.286701	0	0.362193	0	0	0	11	16	0	22	0	24	73	0	0	0	0.150685	0.219178	0	0.30137	0	0.328767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	9	39	0	50	0	49	147	0	0	0	0.000854062	0.0123686	0	0.0160389	0	0.0499709	0.0792325	0	0	0	0.0107792	0.156105	0	0.202429	0	0.630687	0	0	0	3	10	0	19	0	25	57	0	0	0	0.0526316	0.175439	0	0.333333	0	0.438596	0	0	0	1.41466	2.53589	0	3.40014	0	4.23158	11.5823	0	0	0	0.12214	0.218946	0	0.293564	0	0.36535	0	0	0	11	18	0	27	0	28	84	0	0	0	0.130952	0.214286	0	0.321429	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
