Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-1-1-0-1-0-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000893427	0.000850575	0.000777717	0	0.000941088	0	0	0	0.00346281	0	0.258006	0.245632	0.224592	0	0.27177	0	0	0	0	25	25	25	0	25	0	0	0	100	0	0.25	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00229283	0.00355969	0.00311851	0	0.00618943	0	0	0	0.0151605	0	0.151238	0.234801	0.2057	0	0.408261	0	0	0	0	19	21	25	0	25	0	0	0	90	0	0.211111	0.233333	0.277778	0	0.277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00653553	0.0165433	0.0125046	0	0.0373367	0	0	0	0.0729201	0	0.0896258	0.226869	0.171483	0	0.512022	0	0	0	0	17	20	25	0	24	0	0	0	86	0	0.197674	0.232558	0.290698	0	0.27907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	2	0	0	0	2	0	0.0192143	0.069602	0.0436487	0	0.0467247	0	0	0	0.17919	0	0.107229	0.388426	0.243589	0	0.260755	0	0	0	0	16	19	21	0	10	0	0	0	66	0	0.242424	0.287879	0.318182	0	0.151515	0	0	0	0	0	0.00785959	0	0	0.191956	0	0	0	0.199816	0	0	0.0393342	0	0	0.960666	0	0	0	0	0	1	0	0	13	0	0	0	14	0	0	0.0714286	0	0	0.928571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	1	0	1	0	3	0	0	0	5	0	0.0450952	0.0190169	0.0342745	0	0	0	0	0	0.0983866	0	0.458346	0.193288	0.348366	0	0	0	0	0	0	13	3	10	0	0	0	0	0	26	0	0.5	0.115385	0.384615	0	0	0	0	0	0	0.00806232	0.317569	0.140543	0	0.883899	0	0	0	1.35007	0	0.00597177	0.235224	0.1041	0	0.654704	0	0	0	0	1	15	11	0	21	0	0	0	48	0	0.0208333	0.3125	0.229167	0	0.4375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	1	4	5	0	10	0	0	0	20	0	0.0168673	0	0.0159771	0	0	0	0	0	0.0328443	0	0.513551	0	0.486449	0	0	0	0	0	0	5	0	3	0	0	0	0	0	8	0	0.625	0	0.375	0	0	0	0	0	0	0.149902	0.822546	0.575604	0	1.45489	0	0	0	3.00294	0	0.0499185	0.273914	0.19168	0	0.484488	0	0	0	0	9	17	16	0	21	0	0	0	63	0	0.142857	0.269841	0.253968	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	4	11	8	0	15	0	0	0	38	0	0.0153659	0	0	0	0	0	0	0	0.0153659	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0.433335	1.20219	0.977847	0	1.99248	0	0	0	4.60585	0	0.0940836	0.261013	0.212305	0	0.432598	0	0	0	0	12	16	17	0	21	0	0	0	66	0	0.181818	0.242424	0.257576	0	0.318182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	7	15	11	0	19	0	0	0	52	0	0	0	0.000104217	0	0.000610263	0	0	0	0.000714479	0	0	0	0.145864	0	0.854136	0	0	0	0	0	0	1	0	2	0	0	0	3	0	0	0	0.333333	0	0.666667	0	0	0	0	0.80238	1.50371	1.4291	0	2.39269	0	0	0	6.12788	0	0.130939	0.245388	0.233212	0	0.39046	0	0	0	0	14	15	17	0	20	0	0	0	66	0	0.212121	0.227273	0.257576	0	0.30303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	10	16	11	0	26	0	0	0	63	0	0	0.000176619	0.000717326	0	0.00444841	0	0	0	0.00534236	0	0	0.0330602	0.134271	0	0.832668	0	0	0	0	0	1	4	0	6	0	0	0	11	0	0	0.0909091	0.363636	0	0.545455	0	0	0	0	1.11877	1.76032	1.85935	0	2.61314	0	0	0	7.35158	0	0.152181	0.239447	0.252919	0	0.355453	0	0	0	0	13	14	17	0	18	0	0	0	62	0	0.209677	0.225806	0.274194	0	0.290323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	14	24	15	0	35	0	0	0	88	0	0.000185148	0.00132952	0.0029382	0	0.00937906	0	0	0	0.0138319	0	0.0133856	0.0961198	0.212422	0	0.678073	0	0	0	0	1	4	7	0	9	0	0	0	21	0	0.047619	0.190476	0.333333	0	0.428571	0	0	0	0	1.44702	1.94638	2.14303	0	3.07087	0	0	0	8.6073	0	0.168116	0.226131	0.248978	0	0.356775	0	0	0	0	13	13	16	0	19	0	0	0	61	0	0.213115	0.213115	0.262295	0	0.311475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
