Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-0-1-1-1-1-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000745591	0.000773037	0.000775774	0.000898242	0	0	0.000851971	0.00404462	0	0	0.184342	0.191128	0.191804	0.222083	0	0	0.210643	0	0	25	25	25	25	0	0	25	125	0	0	0.2	0.2	0.2	0.2	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00318631	0.00260953	0.00548619	0.00590764	0	0	0.00659924	0.0237889	0	0	0.133941	0.109695	0.23062	0.248336	0	0	0.277408	0	0	20	22	24	25	0	0	22	113	0	0	0.176991	0.19469	0.212389	0.221239	0	0	0.19469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145027	0.0104632	0.0392067	0.0369826	0	0	0.0554951	0.15665	0	0	0.0925801	0.0667935	0.250282	0.236084	0	0	0.354261	0	0	18	22	23	24	0	0	22	109	0	0	0.165138	0.201835	0.211009	0.220183	0	0	0.201835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	1	1	0	0	0.0679003	0.0365315	0.0557269	0.0419633	0	0	0.0268023	0.228924	0	0	0.296606	0.159579	0.243429	0.183307	0	0	0.117079	0	0	18	20	10	10	0	0	5	63	0	0	0.285714	0.31746	0.15873	0.15873	0	0	0.0793651	0	0	0	0	0.228213	0.160503	0	0	0.432991	0.821706	0	0	0	0	0.27773	0.195329	0	0	0.526941	0	0	0	0	13	11	0	0	16	40	0	0	0	0	0.325	0.275	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	1	0	8	7	0	0	9	25	0	0	0.0126551	0.0276738	0	0.00735774	0	0	0	0.0476866	0	0	0.26538	0.580326	0	0.154294	0	0	0	0	0	4	9	0	1	0	0	0	14	0	0	0.285714	0.642857	0	0.0714286	0	0	0	0	0	0.281651	0.0948286	1.00846	0.798258	0	0	1.13014	3.31334	0	0	0.0850053	0.0286203	0.304365	0.240922	0	0	0.341087	0	0	12	8	22	20	0	0	21	83	0	0	0.144578	0.0963855	0.26506	0.240964	0	0	0.253012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	5	1	18	15	0	0	19	58	0	0	0.00688524	0.0117164	0	0	0	0	0.000106721	0.0187084	0	0	0.368029	0.626266	0	0	0	0	0.00570443	0	0	1	2	0	0	0	0	1	4	0	0	0.25	0.5	0	0	0	0	0.25	0	0	0.684928	0.427014	1.30366	1.39688	0	0	1.68317	5.49565	0	0	0.124631	0.0777002	0.237217	0.254179	0	0	0.306273	0	0	14	14	18	21	0	0	21	88	0	0	0.159091	0.159091	0.204545	0.238636	0	0	0.238636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	8	5	26	21	0	0	24	84	0	0	0	0	0	0	0	0	0.000401125	0.000401125	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	1	0	0	1.08565	0.804314	1.76278	1.83488	0	0	2.2151	7.70273	0	0	0.140944	0.104419	0.228851	0.238212	0	0	0.287573	0	0	15	15	18	20	0	0	21	89	0	0	0.168539	0.168539	0.202247	0.224719	0	0	0.235955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	13	8	33	22	0	0	31	107	0	0	0	0	0.00324224	0.000785958	0	0	0.00419488	0.00822307	0	0	0	0	0.394285	0.0955796	0	0	0.510135	0	0	0	0	7	3	0	0	10	20	0	0	0	0	0.35	0.15	0	0	0.5	0	0	1.47107	0.926782	2.21259	1.86929	0	0	2.59713	9.07685	0	0	0.162068	0.102104	0.243761	0.20594	0	0	0.286127	0	0	15	12	18	16	0	0	20	81	0	0	0.185185	0.148148	0.222222	0.197531	0	0	0.246914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	14	9	43	24	0	0	38	128	0	0	0.000333469	0.000103573	0.020558	0.00571231	0	0	0.0234544	0.0501617	0	0	0.00664788	0.00206478	0.409834	0.113878	0	0	0.467575	0	0	2	1	14	10	0	0	18	45	0	0	0.0444444	0.0222222	0.311111	0.222222	0	0	0.4	0	0	1.73971	1.20998	2.63285	2.26544	0	0	2.92822	10.7762	0	0	0.16144	0.112283	0.244321	0.210226	0	0	0.27173	0	0	14	12	18	16	0	0	19	79	0	0	0.177215	0.151899	0.227848	0.202532	0	0	0.240506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	23	9	52	35	0	0	50	169	0	0	0.00148753	0.000582779	0.0245872	0.0191413	0	0	0.0332644	0.0790633	0	0	0.0188145	0.00737104	0.310982	0.242101	0	0	0.420731	0	0	2	3	15	12	0	0	20	52	0	0	0.0384615	0.0576923	0.288462	0.230769	0	0	0.384615	0	0	2.08554	1.48726	3.13433	2.66953	0	0	3.49125	12.8679	0	0	0.162073	0.115579	0.243577	0.207457	0	0	0.271314	0	0	14	12	22	17	0	0	23	88	0	0	0.159091	0.136364	0.25	0.193182	0	0	0.261364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
