Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-1-1-1-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000817072	0	0	0.000841038	0.000752282	0.000784746	0.000689367	0	0.000987438	0.00487194	0.16771	0	0	0.172629	0.154411	0.161075	0.141497	0	0.202679	25	0	0	25	25	25	25	0	25	150	0.166667	0	0	0.166667	0.166667	0.166667	0.166667	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00319307	0	0	0.00307513	0.0050299	0.00513721	0.00440424	0	0.0071124	0.027952	0.114234	0	0	0.110015	0.179948	0.183787	0.157565	0	0.254451	22	0	0	24	23	24	23	0	22	138	0.15942	0	0	0.173913	0.166667	0.173913	0.166667	0	0.15942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0127348	0	0	0.0113904	0.0364541	0.0337862	0.0277873	0	0.0559767	0.17813	0.071492	0	0	0.0639444	0.20465	0.189672	0.155995	0	0.314247	21	0	0	22	23	24	22	0	21	133	0.157895	0	0	0.165414	0.172932	0.180451	0.165414	0	0.157895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	1	2	0	3	8	0.0539445	0	0	0.0404932	0.0368623	0.0524833	0.02657	0	0.0153986	0.225752	0.238955	0	0	0.179371	0.163287	0.232482	0.117695	0	0.0682105	20	0	0	21	9	11	9	0	4	74	0.27027	0	0	0.283784	0.121622	0.148649	0.121622	0	0.0540541	0	0	0	0	0.214997	0.162056	0.130819	0	0.455344	0.963216	0	0	0	0	0.223208	0.168245	0.135815	0	0.472733	0	0	0	0	14	12	11	0	17	54	0	0	0	0	0.259259	0.222222	0.203704	0	0.314815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	0	0	9	7	7	0	5	29	0.0349387	0	0	0.0441433	0	0	0	0	0	0.079082	0.441803	0	0	0.558196	0	0	0	0	0	8	0	0	12	0	0	0	0	0	20	0.4	0	0	0.6	0	0	0	0	0	0.165688	0	0	0.100558	0.935068	0.896888	0.523599	0	1.05173	3.67353	0.0451031	0	0	0.0273738	0.254542	0.244149	0.142533	0	0.2863	9	0	0	8	23	22	13	0	20	95	0.0947368	0	0	0.0842105	0.242105	0.231579	0.136842	0	0.210526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	0	0	1	19	9	11	0	12	56	0.00714524	0	0	0.0190334	0	0	0	0	0.000205093	0.0263837	0.27082	0	0	0.721407	0	0	0	0	0.00777345	1	0	0	3	0	0	0	0	2	6	0.166667	0	0	0.5	0	0	0	0	0.333333	0.590789	0	0	0.502097	1.55309	1.49713	0.882931	0	1.49068	6.51672	0.0906575	0	0	0.0770475	0.238325	0.229737	0.135487	0	0.228747	16	0	0	17	23	22	13	0	19	110	0.145455	0	0	0.154545	0.209091	0.2	0.118182	0	0.172727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	8	0	0	4	27	17	18	0	17	91	0	0	0	0	0.00121089	0.000441268	0	0	0.00173934	0.00339149	0	0	0	0	0.357037	0.13011	0	0	0.512853	0	0	0	0	2	1	0	0	5	8	0	0	0	0	0.25	0.125	0	0	0.625	0.92478	0	0	1.05661	1.95747	1.76992	1.13794	0	1.66036	8.50707	0.108707	0	0	0.124204	0.230099	0.208052	0.133764	0	0.195174	15	0	0	20	21	19	12	0	16	103	0.145631	0	0	0.194175	0.203883	0.184466	0.116505	0	0.15534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	13	0	0	8	34	26	20	0	26	127	0.000123144	0	0	0	0.00987298	0.00372781	0.00102387	0	0.00981214	0.0245599	0.00501401	0	0	0	0.401995	0.151784	0.0416884	0	0.399518	1	0	0	0	7	4	4	0	8	24	0.0416667	0	0	0	0.291667	0.166667	0.166667	0	0.333333	1.31465	0	0	1.51594	2.43884	2.13894	1.43845	0	1.83059	10.6774	0.123124	0	0	0.141976	0.228411	0.200324	0.134719	0	0.171445	15	0	0	19	21	18	12	0	14	99	0.151515	0	0	0.191919	0.212121	0.181818	0.121212	0	0.141414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	11	0	0	12	44	31	24	0	35	157	0.000577806	0	0	9.98488e-005	0.0118141	0.00668121	0.00426135	0	0.013301	0.0367353	0.0157289	0	0	0.00271806	0.321601	0.181874	0.116001	0	0.362076	2	0	0	1	11	6	8	0	10	38	0.0526316	0	0	0.0263158	0.289474	0.157895	0.210526	0	0.263158	1.69256	0	0	1.8716	2.97086	2.44762	1.73519	0	2.22352	12.9413	0.130787	0	0	0.144622	0.229563	0.189131	0.134081	0	0.171815	15	0	0	18	23	18	12	0	16	102	0.147059	0	0	0.176471	0.22549	0.176471	0.117647	0	0.156863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	16	0	0	16	55	29	26	0	42	184	0.00214922	0	0	0.000372717	0.0208857	0.00529362	0.0109754	0	0.0202578	0.0599345	0.0358595	0	0	0.00621874	0.348475	0.0883235	0.183124	0	0.337999	2	0	0	1	16	10	11	0	13	53	0.0377358	0	0	0.0188679	0.301887	0.188679	0.207547	0	0.245283	2.06476	0	0	2.32034	3.36708	2.91064	1.8634	0	2.6402	15.1664	0.13614	0	0	0.152992	0.222009	0.191914	0.122864	0	0.174082	15	0	0	18	24	21	12	0	17	107	0.140187	0	0	0.168224	0.224299	0.196262	0.11215	0	0.158879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
