Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-0-1-0-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000878679	0	0.000768886	0.000823029	0	0.000711196	0	0	0.000876198	0.00405799	0.216531	0	0.189475	0.202817	0	0.175258	0	0	0.215919	25	0	25	25	0	25	0	0	25	125	0.2	0	0.2	0.2	0	0.2	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00369827	0	0.00332071	0.0027595	0	0.0044167	0	0	0.00659691	0.0207921	0.177869	0	0.15971	0.132719	0	0.212422	0	0	0.31728	23	0	20	22	0	23	0	0	22	110	0.209091	0	0.181818	0.2	0	0.209091	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0154238	0	0.014484	0.00934532	0	0.026031	0	0	0.0554711	0.120755	0.127728	0	0.119945	0.0773906	0	0.215569	0	0	0.459368	22	0	18	20	0	21	0	0	22	103	0.213592	0	0.174757	0.194175	0	0.203883	0	0	0.213592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	5	5	0.0630529	0	0.0559326	0.0362014	0	0.0281576	0	0	0.0252815	0.208626	0.302229	0	0.2681	0.173523	0	0.134967	0	0	0.121181	21	0	16	19	0	11	0	0	5	72	0.291667	0	0.222222	0.263889	0	0.152778	0	0	0.0694444	0	0	0.00796555	0	0	0.124795	0	0	0.430706	0.563466	0	0	0.0141367	0	0	0.221477	0	0	0.764387	0	0	1	0	0	9	0	0	16	26	0	0	0.0384615	0	0	0.346154	0	0	0.615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	3	0	0	3	0	0	11	17	0.030487	0	0.0177928	0.0301344	0	0	0	0	0	0.0784142	0.388794	0	0.226908	0.384297	0	0	0	0	0	5	0	4	10	0	0	0	0	0	19	0.263158	0	0.210526	0.526316	0	0	0	0	0	0.194549	0	0.281002	0.0851847	0	0.582221	0	0	1.12354	2.2665	0.0858369	0	0.12398	0.0375843	0	0.256881	0	0	0.495717	13	0	13	6	0	18	0	0	21	71	0.183099	0	0.183099	0.084507	0	0.253521	0	0	0.295775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	0	6	2	0	11	0	0	15	40	0	0	0	0.0129015	0	0	0	0	0.000575746	0.0134772	0	0	0	0.95728	0	0	0	0	0.0427199	0	0	0	3	0	0	0	0	5	8	0	0	0	0.375	0	0	0	0	0.625	0.720584	0	0.764802	0.389128	0	1.05098	0	0	1.57941	4.5049	0.159956	0	0.169771	0.0863787	0	0.233296	0	0	0.350599	18	0	17	13	0	17	0	0	20	85	0.211765	0	0.2	0.152941	0	0.2	0	0	0.235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	11	0	13	2	0	15	0	0	27	68	0	0	0	0	0	0	0	0	0.00454672	0.00454672	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	1	1.15666	0	1.22433	0.815902	0	1.38863	0	0	1.75431	6.33984	0.182444	0	0.193117	0.128694	0	0.219033	0	0	0.276712	17	0	17	16	0	16	0	0	17	83	0.204819	0	0.204819	0.192771	0	0.192771	0	0	0.204819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	12	0	17	3	0	17	0	0	29	78	0	0	0	0	0	0.00127179	0	0	0.0345318	0.0358036	0	0	0	0	0	0.0355212	0	0	0.964479	0	0	0	0	0	3	0	0	14	17	0	0	0	0	0	0.176471	0	0	0.823529	1.41475	0	1.57779	1.15245	0	1.56672	0	0	2.178	7.88971	0.179316	0	0.199981	0.14607	0	0.198577	0	0	0.276056	15	0	16	15	0	14	0	0	17	77	0.194805	0	0.207792	0.194805	0	0.181818	0	0	0.220779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	21	0	19	8	0	21	0	0	33	102	0.000126146	0	0.000493274	0.000110823	0	0.00710019	0	0	0.0173316	0.0251621	0.00501334	0	0.0196039	0.00440439	0	0.282179	0	0	0.6888	1	0	3	1	0	7	0	0	13	25	0.04	0	0.12	0.04	0	0.28	0	0	0.52	1.79048	0	1.97779	1.53478	0	1.91413	0	0	2.51552	9.7327	0.183966	0	0.203211	0.157693	0	0.19667	0	0	0.25846	15	0	16	15	0	14	0	0	20	80	0.1875	0	0.2	0.1875	0	0.175	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	24	0	20	9	0	26	0	0	35	114	0.000743868	0	0.00268636	0.000545091	0	0.00727942	0	0	0.0402757	0.0515304	0.0144355	0	0.0521315	0.010578	0	0.141265	0	0	0.78159	3	0	6	2	0	8	0	0	20	39	0.0769231	0	0.153846	0.0512821	0	0.205128	0	0	0.512821	2.16146	0	2.21259	1.63245	0	2.29443	0	0	2.71065	11.0116	0.19629	0	0.200933	0.148248	0	0.208366	0	0	0.246164	15	0	15	13	0	16	0	0	20	79	0.189873	0	0.189873	0.164557	0	0.202532	0	0	0.253165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
