Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-1-1-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00080435	0.000903646	0.000626025	0.00075644	0.00087714	0	0.000741074	0	0	0.00470868	0.170823	0.191911	0.132951	0.160648	0.186282	0	0.157385	0	0	25	25	25	25	25	0	25	0	0	150	0.166667	0.166667	0.166667	0.166667	0.166667	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00280511	0.00251364	0.00293143	0.00264482	0.00615106	0	0.00475425	0	0	0.0218003	0.128673	0.115303	0.134467	0.12132	0.282155	0	0.218082	0	0	20	19	25	22	24	0	24	0	0	134	0.149254	0.141791	0.186567	0.164179	0.179104	0	0.179104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0108419	0.00787038	0.0131515	0.00879114	0.0401186	0	0.0297952	0	0	0.110569	0.0980559	0.0711809	0.118944	0.0795083	0.362839	0	0.269472	0	0	19	18	23	18	22	0	24	0	0	124	0.153226	0.145161	0.185484	0.145161	0.177419	0	0.193548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	1	0	1	0	0	2	0.0424806	0.025337	0.0491512	0.0268068	0.0187781	0	0.0440928	0	0	0.206646	0.205571	0.12261	0.237852	0.129723	0.0908705	0	0.213373	0	0	18	18	21	15	4	0	12	0	0	88	0.204545	0.204545	0.238636	0.170455	0.0454545	0	0.136364	0	0	0	0	0.00803249	0	0.217905	0	0.134573	0	0	0.36051	0	0	0.0222809	0	0.604435	0	0.373284	0	0	0	0	1	0	13	0	10	0	0	24	0	0	0.0416667	0	0.541667	0	0.416667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	3	1	6	0	6	0	0	18	0.0175951	0.073273	0.0452247	0.0317788	0	0	0	0	0	0.167872	0.104813	0.436482	0.2694	0.189304	0	0	0	0	0	6	17	10	9	0	0	0	0	0	42	0.142857	0.404762	0.238095	0.214286	0	0	0	0	0	0.141142	0.00828921	0.222472	0.0447322	0.735154	0	0.721708	0	0	1.8735	0.0753363	0.00442446	0.118747	0.0238763	0.392397	0	0.38522	0	0	10	1	12	3	16	0	20	0	0	62	0.16129	0.016129	0.193548	0.0483871	0.258065	0	0.322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	2	5	2	12	0	13	0	0	38	0.0166905	0.0131639	0	0.00442496	8.962e-005	0	0	0	0	0.0343691	0.485627	0.383017	0	0.128748	0.00260758	0	0	0	0	3	4	0	1	1	0	0	0	0	9	0.333333	0.444444	0	0.111111	0.111111	0	0	0	0	0.444008	0.228919	0.80238	0.242621	1.16365	0	1.27252	0	0	4.1541	0.106884	0.0551067	0.193154	0.0584052	0.280122	0	0.306329	0	0	12	13	22	9	16	0	20	0	0	92	0.130435	0.141304	0.23913	0.0978261	0.173913	0	0.217391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	10	7	11	4	21	0	24	0	0	77	0	0.00516409	0	0	0.000698396	0	0	0	0	0.00586249	0	0.88087	0	0	0.11913	0	0	0	0	0	1	0	0	2	0	0	0	0	3	0	0.333333	0	0	0.666667	0	0	0	0	0.84168	0.640315	1.42356	0.483227	1.47865	0	1.59091	0	0	6.45834	0.130325	0.0991455	0.220422	0.0748223	0.228952	0	0.246334	0	0	15	16	22	9	15	0	18	0	0	95	0.157895	0.168421	0.231579	0.0947368	0.157895	0	0.189474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	12	6	21	4	24	0	30	0	0	97	0	0	0	0.000106023	0.00619686	0	0.00120581	0	0	0.0075087	0	0	0	0.0141201	0.825291	0	0.160589	0	0	0	0	0	1	6	0	4	0	0	11	0	0	0	0.0909091	0.545455	0	0.363636	0	0	1.18968	1.08321	1.78788	0.557485	1.61336	0	1.91822	0	0	8.14985	0.145976	0.132912	0.219376	0.0684043	0.197962	0	0.235369	0	0	14	17	20	7	13	0	17	0	0	88	0.159091	0.193182	0.227273	0.0795455	0.147727	0	0.193182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	13	9	22	4	27	0	31	0	0	106	0.00033994	0	0.000174088	0.000414045	0.0150485	0	0.00822206	0	0	0.0241987	0.0140479	0	0.0071941	0.0171103	0.621874	0	0.339773	0	0	3	0	1	1	10	0	11	0	0	26	0.115385	0	0.0384615	0.0384615	0.384615	0	0.423077	0	0	1.42559	1.42132	1.84203	0.735241	1.81091	0	2.33996	0	0	9.57505	0.148886	0.14844	0.192378	0.0767871	0.189128	0	0.244381	0	0	13	16	16	7	13	0	17	0	0	82	0.158537	0.195122	0.195122	0.0853659	0.158537	0	0.207317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	21	13	22	3	29	0	37	0	0	125	0.00165435	0	0.00127318	0.00200105	0.0137481	0	0.0172853	0	0	0.0359619	0.0460027	0	0.0354037	0.0556435	0.382296	0	0.480654	0	0	6	0	4	3	14	0	14	0	0	41	0.146341	0	0.097561	0.0731707	0.341463	0	0.341463	0	0	1.74881	1.82462	2.23854	0.90966	2.21199	0	2.60533	0	0	11.5389	0.151557	0.158127	0.193999	0.0788339	0.191698	0	0.225786	0	0	13	16	16	7	17	0	18	0	0	87	0.149425	0.183908	0.183908	0.0804598	0.195402	0	0.206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
