Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-0-0-1-1-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000810261	0	0.000640699	0	0	0.000972756	0.000743696	0.000745959	0.000915916	0.00482929	0.167781	0	0.13267	0	0	0.201429	0.153997	0.154466	0.189659	25	0	25	0	0	25	25	25	25	150	0.166667	0	0.166667	0	0	0.166667	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00342716	0	0.00225101	0	0	0.00520774	0.00460158	0.00627952	0.00691333	0.0286803	0.119495	0	0.0784861	0	0	0.181579	0.160444	0.218949	0.241048	24	0	16	0	0	19	23	24	23	129	0.186047	0	0.124031	0	0	0.147287	0.178295	0.186047	0.178295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0141175	0	0.00942643	0	0	0.0342504	0.0297394	0.0524863	0.0581346	0.198155	0.0712451	0	0.0475711	0	0	0.172847	0.150082	0.264875	0.29338	23	0	14	0	0	19	23	23	23	125	0.184	0	0.112	0	0	0.152	0.184	0.184	0.184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	2	6	3	12	0.0607544	0	0.0434353	0	0	0.0239373	0.0394955	0.0427413	0.0205817	0.230946	0.263068	0	0.188076	0	0	0.103649	0.171017	0.185071	0.0891194	23	0	13	0	0	6	11	8	5	66	0.348485	0	0.19697	0	0	0.0909091	0.166667	0.121212	0.0757576	0	0	0	0	0	0.201237	0.15238	0.406915	0.453709	1.21424	0	0	0	0	0	0.165731	0.125494	0.335119	0.373656	0	0	0	0	0	13	12	15	17	57	0	0	0	0	0	0.22807	0.210526	0.263158	0.298246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	2	0	0	5	4	9	6	28	0.0392248	0	0.0216966	0	0	0	0.00586461	0	0	0.066786	0.58732	0	0.324868	0	0	0	0.0878119	0	0	9	0	4	0	0	0	1	0	0	14	0.642857	0	0.285714	0	0	0	0.0714286	0	0	0.22017	0	0.181272	0	0	0.779458	0.746932	1.15164	1.13327	4.21275	0.0522629	0	0.0430293	0	0	0.185023	0.177303	0.273371	0.26901	14	0	9	0	0	18	20	22	22	105	0.133333	0	0.0857143	0	0	0.171429	0.190476	0.209524	0.209524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	0	5	0	0	10	8	12	14	55	0	0	0	0	0	0	0	0.000375571	0.000224991	0.000600561	0	0	0	0	0	0	0	0.625366	0.374634	0	0	0	0	0	0	0	3	2	5	0	0	0	0	0	0	0	0.6	0.4	0.701199	0	0.563452	0	0	1.19563	1.35015	1.58083	1.53733	6.92859	0.101204	0	0.0813227	0	0	0.172565	0.194867	0.22816	0.221882	20	0	13	0	0	17	21	20	20	111	0.18018	0	0.117117	0	0	0.153153	0.189189	0.18018	0.18018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	10	0	13	0	0	18	16	22	20	99	0	0	0	0	0	0	0.000822781	0.0035324	0.00197552	0.00633071	0	0	0	0	0	0	0.129967	0.557979	0.312054	0	0	0	0	0	0	2	7	5	14	0	0	0	0	0	0	0.142857	0.5	0.357143	1.12883	0	0.917455	0	0	1.53009	1.89266	2.08834	1.84154	9.39891	0.120102	0	0.0976129	0	0	0.162794	0.20137	0.222189	0.195932	18	0	13	0	0	16	21	20	18	106	0.169811	0	0.122642	0	0	0.150943	0.198113	0.188679	0.169811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	16	0	15	0	0	24	28	29	31	143	0.000116908	0	0	0	0	0.000351919	0.00527442	0.00311603	0.0140622	0.0229215	0.00510038	0	0	0	0	0.0153533	0.230108	0.135944	0.613494	1	0	0	0	0	1	4	8	7	21	0.047619	0	0	0	0	0.047619	0.190476	0.380952	0.333333	1.59494	0	1.16006	0	0	1.93056	2.32134	2.61167	2.15235	11.7709	0.135498	0	0.0985533	0	0	0.164011	0.19721	0.221875	0.182853	18	0	12	0	0	16	20	23	17	106	0.169811	0	0.113208	0	0	0.150943	0.188679	0.216981	0.160377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	23	0	14	0	0	29	35	32	40	173	0.000679467	0	0.000345731	0	0	0.00330883	0.00271975	0.023736	0.0173462	0.048136	0.0141156	0	0.00718239	0	0	0.0687392	0.0565013	0.493103	0.360358	3	0	2	0	0	6	4	18	11	44	0.0681818	0	0.0454545	0	0	0.136364	0.0909091	0.409091	0.25	1.82057	0	1.46034	0	0	2.18974	2.6947	3.05463	2.6533	13.8733	0.131228	0	0.105263	0	0	0.157839	0.194237	0.220181	0.191253	16	0	12	0	0	15	21	22	19	105	0.152381	0	0.114286	0	0	0.142857	0.2	0.209524	0.180952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	28	0	16	0	0	29	44	35	44	196	0.00294518	0	0.00210133	0	0	0.00978024	0.0141162	0.0416068	0.024922	0.0954718	0.0308487	0	0.02201	0	0	0.102441	0.147857	0.435802	0.261041	6	0	5	0	0	12	11	24	17	75	0.08	0	0.0666667	0	0	0.16	0.146667	0.32	0.226667	2.2173	0	1.6225	0	0	2.22919	3.18163	3.50554	3.0619	15.8181	0.140175	0	0.102572	0	0	0.140927	0.201139	0.221616	0.19357	16	0	11	0	0	14	20	23	21	105	0.152381	0	0.104762	0	0	0.133333	0.190476	0.219048	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
