Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-0-1-0-0-1-0-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000676023	0.000758255	0	0.000672403	0	0	0.000872919	0	0	0.0029796	0.226884	0.254482	0	0.225669	0	0	0.292965	0	0	25	25	0	25	0	0	25	0	0	100	0.25	0.25	0	0.25	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00289835	0.00219841	0	0.00263098	0	0	0.00542201	0	0	0.0131497	0.220411	0.167182	0	0.200078	0	0	0.412328	0	0	24	21	0	24	0	0	24	0	0	93	0.258065	0.225806	0	0.258065	0	0	0.258065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0110516	0.00637901	0	0.0100181	0	0	0.03292	0	0	0.0603687	0.183068	0.105667	0	0.165948	0	0	0.545316	0	0	22	20	0	21	0	0	23	0	0	86	0.255814	0.232558	0	0.244186	0	0	0.267442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	1	0	0	1	0.044873	0.0193918	0	0.0401656	0	0	0.0381779	0	0	0.142608	0.314659	0.13598	0	0.28165	0	0	0.267712	0	0	21	19	0	21	0	0	10	0	0	71	0.295775	0.267606	0	0.295775	0	0	0.140845	0	0	0	0	0	0	0	0	0.162622	0	0	0.162622	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	5	0	0	5	0.0369182	0.0543261	0	0.0361587	0	0	0.00602164	0	0	0.133425	0.276697	0.407167	0	0.271005	0	0	0.0451314	0	0	10	18	0	9	0	0	1	0	0	38	0.263158	0.473684	0	0.236842	0	0	0.0263158	0	0	0.128087	0.00807708	0	0.118881	0	0	0.742635	0	0	0.99768	0.128385	0.00809587	0	0.119157	0	0	0.744362	0	0	9	1	0	9	0	0	19	0	0	38	0.236842	0.0263158	0	0.236842	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	1	2	0	0	0	0	13	0	0	16	0.0166263	0.0231218	0	0	0	0	0	0	0	0.039748	0.418291	0.581709	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	10	0.3	0.7	0	0	0	0	0	0	0	0.41899	0.165693	0	0.530302	0	0	1.32116	0	0	2.43615	0.171989	0.0680145	0	0.217681	0	0	0.542316	0	0	13	11	0	18	0	0	20	0	0	62	0.209677	0.177419	0	0.290323	0	0	0.322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	7	2	0	1	0	0	24	0	0	34	0	0.0156708	0	0	0	0	0.000364053	0	0	0.0160348	0	0.977296	0	0	0	0	0.0227039	0	0	0	3	0	0	0	0	1	0	0	4	0	0.75	0	0	0	0	0.25	0	0	0.735084	0.532958	0	1.05176	0	0	1.76221	0	0	4.08201	0.180079	0.130563	0	0.257657	0	0	0.431701	0	0	14	15	0	18	0	0	19	0	0	66	0.212121	0.227273	0	0.272727	0	0	0.287879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	11	8	0	1	0	0	33	0	0	53	0	0	0	0	0	0	0.00287257	0	0	0.00287257	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	1	0	0	1.01226	0.981419	0	1.27193	0	0	2.23877	0	0	5.50438	0.1839	0.178298	0	0.231077	0	0	0.406726	0	0	13	18	0	15	0	0	19	0	0	65	0.2	0.276923	0	0.230769	0	0	0.292308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	15	9	0	5	0	0	35	0	0	64	0.000107902	0	0	0	0	0	0.0130016	0	0	0.0131095	0.00823083	0	0	0	0	0	0.991769	0	0	1	0	0	0	0	0	11	0	0	12	0.0833333	0	0	0	0	0	0.916667	0	0	1.12751	1.26342	0	1.53315	0	0	2.55913	0	0	6.48322	0.173913	0.194876	0	0.23648	0	0	0.394732	0	0	11	16	0	14	0	0	18	0	0	59	0.186441	0.271186	0	0.237288	0	0	0.305085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	13	17	0	8	0	0	39	0	0	77	0.00071112	0	0	0.000106115	0	0	0.0196967	0	0	0.020514	0.0346652	0	0	0.00517283	0	0	0.960162	0	0	4	0	0	1	0	0	16	0	0	21	0.190476	0	0	0.047619	0	0	0.761905	0	0	1.11624	1.56054	0	1.88097	0	0	2.54511	0	0	7.10286	0.157153	0.219705	0	0.264819	0	0	0.358322	0	0	9	15	0	14	0	0	18	0	0	56	0.160714	0.267857	0	0.25	0	0	0.321429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
