Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-1-1-0-0-1-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000942412	0.000879109	0.000709606	0	0	0.00079506	0.000932162	0.000669984	0	0.00492833	0.191223	0.178379	0.143985	0	0	0.161324	0.189143	0.135945	0	25	25	25	0	0	25	25	25	0	150	0.166667	0.166667	0.166667	0	0	0.166667	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00364014	0.00201363	0.00294757	0	0	0.00467449	0.00602485	0.00561514	0	0.0249158	0.146097	0.0808174	0.118301	0	0	0.187611	0.241808	0.225364	0	23	16	20	0	0	23	25	23	0	130	0.176923	0.123077	0.153846	0	0	0.176923	0.192308	0.176923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0148154	0.00640835	0.0124834	0	0	0.0289478	0.0389161	0.0465062	0	0.148077	0.100052	0.0432771	0.0843032	0	0	0.195491	0.26281	0.314067	0	22	15	19	0	0	20	25	21	0	122	0.180328	0.122951	0.155738	0	0	0.163934	0.204918	0.172131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	2	1	4	0	7	0.0545706	0.0192753	0.0457216	0	0	0.0303389	0.0437505	0.0297716	0	0.223429	0.244242	0.0862706	0.204636	0	0	0.135788	0.195814	0.133249	0	20	14	17	0	0	9	11	6	0	77	0.25974	0.181818	0.220779	0	0	0.116883	0.142857	0.0779221	0	0	0	0	0	0	0.14369	0.173032	0.368789	0	0.685511	0	0	0	0	0	0.20961	0.252413	0.537977	0	0	0	0	0	0	10	12	15	0	37	0	0	0	0	0	0.27027	0.324324	0.405405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	0	0	0	5	7	9	0	22	0.0227876	0.0528795	0.0279991	0	0	0	0	0	0	0.103666	0.219817	0.510094	0.270089	0	0	0	0	0	0	6	12	7	0	0	0	0	0	0	25	0.24	0.48	0.28	0	0	0	0	0	0	0.210601	0.00821894	0.185833	0	0	0.682555	0.81502	1.09936	0	3.00159	0.0701632	0.0027382	0.0619115	0	0	0.227398	0.271529	0.36626	0	14	1	10	0	0	19	22	21	0	87	0.16092	0.0114943	0.114943	0	0	0.218391	0.252874	0.241379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	6	3	2	0	0	9	12	13	0	45	0.00602674	0.00891857	0.00755958	0	0	0	0	0.000483643	0	0.0229885	0.262163	0.387957	0.328842	0	0	0	0	0.0210384	0	1	2	1	0	0	0	0	4	0	8	0.125	0.25	0.125	0	0	0	0	0.5	0	0.711192	0.186965	0.577822	0	0	1.15015	1.39263	1.65635	0	5.67511	0.125318	0.0329447	0.101817	0	0	0.202665	0.245393	0.291863	0	18	11	15	0	0	18	21	21	0	104	0.173077	0.105769	0.144231	0	0	0.173077	0.201923	0.201923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	12	7	4	0	0	12	22	21	0	78	0	0.00765346	0	0	0	0	0.000429162	0.00425987	0	0.0123425	0	0.62009	0	0	0	0	0.0347711	0.345139	0	0	1	0	0	0	0	1	8	0	10	0	0.1	0	0	0	0	0.1	0.8	0	1.23535	0.442743	0.950644	0	0	1.3335	1.84678	2.06517	0	7.87418	0.156886	0.0562272	0.120729	0	0	0.169351	0.234536	0.262271	0	19	10	15	0	0	15	20	20	0	99	0.191919	0.10101	0.151515	0	0	0.151515	0.20202	0.20202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	15	7	11	0	0	19	26	24	0	102	0.00011202	0	0	0	0	0.00115068	0.001338	0.0250548	0	0.0276555	0.00405055	0	0	0	0	0.0416075	0.048381	0.905961	0	1	0	0	0	0	3	4	13	0	21	0.047619	0	0	0	0	0.142857	0.190476	0.619048	0	1.62817	0.735713	1.33976	0	0	1.71073	2.22269	2.4334	0	10.0705	0.161678	0.0730565	0.133039	0	0	0.169876	0.220713	0.241637	0	18	11	15	0	0	15	19	20	0	98	0.183673	0.112245	0.153061	0	0	0.153061	0.193878	0.204082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	8	15	0	0	28	36	33	0	140	0.000538918	0	0	0	0	0.0070389	0.00814639	0.0189423	0	0.0346665	0.0155458	0	0	0	0	0.203046	0.234993	0.546415	0	2	0	0	0	0	5	8	17	0	32	0.0625	0	0	0	0	0.15625	0.25	0.53125	0	1.96742	1.02035	1.32875	0	0	2.08259	2.56818	2.96449	0	11.9318	0.164889	0.0855155	0.111362	0	0	0.174542	0.215239	0.248453	0	17	11	12	0	0	15	18	23	0	96	0.177083	0.114583	0.125	0	0	0.15625	0.1875	0.239583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	21	9	17	0	0	30	43	36	0	156	0.00251379	0	0.000340381	0	0	0.00371655	0.0187969	0.039849	0	0.0652167	0.0385452	0	0.00521923	0	0	0.0569877	0.288223	0.611025	0	6	0	2	0	0	6	13	25	0	52	0.115385	0	0.0384615	0	0	0.115385	0.25	0.480769	0	2.38875	1.06042	1.49445	0	0	2.48769	3.03541	3.4514	0	13.9181	0.171629	0.0761896	0.107375	0	0	0.178738	0.21809	0.247979	0	17	9	11	0	0	18	20	26	0	101	0.168317	0.0891089	0.108911	0	0	0.178218	0.19802	0.257426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
