Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-0-1-1-1-0-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000784846	0	0.000714438	0	0.00080077	0.000804296	0.000831141	0	0.000821326	0.00475682	0.164994	0	0.150192	0	0.168342	0.169083	0.174726	0	0.172663	25	0	25	0	25	25	25	0	25	150	0.166667	0	0.166667	0	0.166667	0.166667	0.166667	0	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00331782	0	0.00294416	0	0.00512956	0.00521538	0.00520938	0	0.00690684	0.0287231	0.11551	0	0.102501	0	0.178586	0.181574	0.181365	0	0.240463	24	0	20	0	22	24	24	0	25	139	0.172662	0	0.143885	0	0.158273	0.172662	0.172662	0	0.179856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.014147	0	0.0123588	0	0.0347014	0.0300812	0.0276649	0	0.0580761	0.177029	0.0799133	0	0.0698121	0	0.19602	0.169922	0.156273	0	0.328059	23	0	19	0	20	21	20	0	25	128	0.179688	0	0.148438	0	0.15625	0.164062	0.15625	0	0.195312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	2	1	0	0	3	6	0.0607792	0	0.0578518	0	0.036804	0.0386726	0.054383	0	0.0233085	0.271799	0.223618	0	0.212848	0	0.135409	0.142284	0.200085	0	0.0857562	23	0	19	0	8	11	12	0	6	79	0.291139	0	0.240506	0	0.101266	0.139241	0.151899	0	0.0759494	0	0	0	0	0.214525	0.159146	0.124242	0	0.464884	0.962796	0	0	0	0	0.222814	0.165296	0.129042	0	0.482848	0	0	0	0	12	10	8	0	19	49	0	0	0	0	0.244898	0.204082	0.163265	0	0.387755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	0	0	3	5	7	0	11	28	0.0215603	0	0.0309882	0	0	0.00699725	0	0	0	0.0595458	0.36208	0	0.52041	0	0	0.11751	0	0	0	7	0	7	0	0	1	0	0	0	15	0.466667	0	0.466667	0	0	0.0666667	0	0	0	0.202077	0	0.20291	0	0.813733	0.731803	0.680524	0	1.22852	3.85957	0.0523573	0	0.0525732	0	0.210835	0.189607	0.176321	0	0.318306	14	0	10	0	19	20	18	0	25	106	0.132075	0	0.0943396	0	0.179245	0.188679	0.169811	0	0.235849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	0	3	0	8	14	15	0	14	58	0.00639488	0	0.00760377	0	9.02338e-005	0	0	0	0.000217221	0.0143061	0.447004	0	0.531505	0	0.00630736	0	0	0	0.0151838	1	0	1	0	1	0	0	0	2	5	0.2	0	0.2	0	0.2	0	0	0	0.4	0.642882	0	0.597703	0	1.33845	1.27493	1.18325	0	1.68205	6.71927	0.0956773	0	0.0889535	0	0.199196	0.189742	0.176098	0	0.250333	18	0	15	0	19	20	18	0	22	112	0.160714	0	0.133929	0	0.169643	0.178571	0.160714	0	0.196429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	7	0	3	0	22	20	21	0	26	99	0	0	0	0	0.000630187	0.000387226	0	0	0.00225065	0.00326807	0	0	0	0	0.192832	0.118488	0	0	0.688681	0	0	0	0	1	1	0	0	9	11	0	0	0	0	0.0909091	0.0909091	0	0	0.818182	1.17487	0	1.04934	0	1.82451	1.79148	1.64637	0	2.2413	9.72787	0.120774	0	0.107869	0	0.187555	0.18416	0.169243	0	0.2304	19	0	16	0	19	20	18	0	22	114	0.166667	0	0.140351	0	0.166667	0.175439	0.157895	0	0.192982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	10	0	13	0	34	23	28	0	37	145	0	0	0	0	0.00482285	0.00278624	0.00104631	0	0.0155241	0.0241795	0	0	0	0	0.199461	0.115232	0.0432728	0	0.642035	0	0	0	0	3	3	3	0	11	20	0	0	0	0	0.15	0.15	0.15	0	0.55	1.37292	0	1.3651	0	2.17832	2.29427	1.84909	0	2.79	11.8497	0.115861	0	0.115201	0	0.183829	0.193614	0.156045	0	0.235449	16	0	15	0	18	20	16	0	22	107	0.149533	0	0.140187	0	0.168224	0.186916	0.149533	0	0.205607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	0	16	0	43	29	31	0	48	187	0	0	0	0	0.00405733	0.00552679	0.00760616	0	0.0341386	0.0513289	0	0	0	0	0.0790458	0.107674	0.148185	0	0.665095	0	0	0	0	6	7	10	0	14	37	0	0	0	0	0.162162	0.189189	0.27027	0	0.378378	1.77669	0	1.74211	0	2.21843	2.80146	1.94286	0	3.04229	13.5238	0.131375	0	0.128817	0	0.164038	0.20715	0.143662	0	0.224958	16	0	15	0	16	21	14	0	21	103	0.15534	0	0.145631	0	0.15534	0.203883	0.135922	0	0.203883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	24	0	18	0	47	33	36	0	56	214	0.00019904	0	0	0	0.0198133	0.00791189	0.0099264	0	0.0216844	0.059535	0.00334324	0	0	0	0.3328	0.132895	0.166732	0	0.36423	2	0	0	0	15	9	14	0	18	58	0.0344828	0	0	0	0.258621	0.155172	0.241379	0	0.310345	2.17405	0	1.8154	0	2.61462	3.19092	2.1373	0	3.41186	15.3442	0.141686	0	0.118312	0	0.170398	0.207957	0.139291	0	0.222356	16	0	13	0	16	22	15	0	25	107	0.149533	0	0.121495	0	0.149533	0.205607	0.140187	0	0.233645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
