Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-0-0-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000797841	0	0.000723858	0.00072131	0	0	0	0.000846942	0.000873699	0.00396365	0.201289	0	0.182624	0.181981	0	0	0	0.213677	0.220428	25	0	25	25	0	0	0	25	25	125	0.2	0	0.2	0.2	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00337408	0	0.00328079	0.00251914	0	0	0	0.00690173	0.00727295	0.0233487	0.144509	0	0.140513	0.107892	0	0	0	0.295594	0.311493	23	0	21	23	0	0	0	23	24	114	0.201754	0	0.184211	0.201754	0	0	0	0.201754	0.210526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0139664	0	0.0143625	0.00990196	0	0	0	0.0588878	0.05908	0.156199	0.0894145	0	0.0919504	0.0633934	0	0	0	0.377006	0.378236	22	0	18	22	0	0	0	22	22	106	0.207547	0	0.169811	0.207547	0	0	0	0.207547	0.207547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	7	2	9	0.0601364	0	0.060943	0.0330502	0	0	0	0.0059132	0.0394534	0.199496	0.301441	0	0.305484	0.165668	0	0	0	0.0296407	0.197765	22	0	17	18	0	0	0	2	7	66	0.333333	0	0.257576	0.272727	0	0	0	0.030303	0.106061	0	0	0	0	0	0	0	0.493072	0.455804	0.948876	0	0	0	0	0	0	0	0.519638	0.480362	0	0	0	0	0	0	0	19	15	34	0	0	0	0	0	0	0	0.558824	0.441176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	1	1	0	0	0	17	3	24	0.0510222	0	0.0211483	0.0486006	0	0	0	0	0	0.120771	0.42247	0	0.17511	0.402419	0	0	0	0	0	11	0	6	12	0	0	0	0	0	29	0.37931	0	0.206897	0.413793	0	0	0	0	0	0.183639	0	0.263797	0.0836917	0	0	0	1.12073	1.11439	2.76624	0.0663859	0	0.0953629	0.0302547	0	0	0	0.405145	0.402852	10	0	11	6	0	0	0	21	20	68	0.147059	0	0.161765	0.0882353	0	0	0	0.308824	0.294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	8	0	4	1	0	0	0	12	10	35	0	0	0.00709387	0.0120591	0	0	0	0.000600553	0.000219638	0.0199732	0	0	0.355169	0.603766	0	0	0	0.0300679	0.0109966	0	0	1	2	0	0	0	5	2	10	0	0	0.1	0.2	0	0	0	0.5	0.2	0.706498	0	0.684759	0.416223	0	0	0	1.38605	1.55231	4.74584	0.148867	0	0.144286	0.0877027	0	0	0	0.292056	0.327089	21	0	16	15	0	0	0	17	19	88	0.238636	0	0.181818	0.170455	0	0	0	0.193182	0.215909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	8	0	8	3	0	0	0	19	22	60	0	0	0	0	0	0	0	0.00516317	0.00176107	0.00692424	0	0	0	0	0	0	0	0.745666	0.254334	0	0	0	0	0	0	0	10	3	13	0	0	0	0	0	0	0	0.769231	0.230769	1.26565	0	1.16382	0.835712	0	0	0	1.81621	1.93265	7.01404	0.180445	0	0.165928	0.119149	0	0	0	0.258939	0.27554	20	0	17	16	0	0	0	17	18	88	0.227273	0	0.193182	0.181818	0	0	0	0.193182	0.204545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	17	0	10	3	0	0	0	21	38	89	0.000119767	0	0	0.000106537	0	0	0	0.0139033	0.0122578	0.0263874	0.0045388	0	0	0.00403742	0	0	0	0.526891	0.464533	1	0	0	1	0	0	0	13	4	19	0.0526316	0	0	0.0526316	0	0	0	0.684211	0.210526	1.68243	0	1.39177	1.20469	0	0	0	2.11557	2.38042	8.77489	0.191732	0	0.158609	0.137289	0	0	0	0.241094	0.271277	19	0	15	15	0	0	0	19	18	86	0.22093	0	0.174419	0.174419	0	0	0	0.22093	0.209302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	27	0	14	5	0	0	0	21	46	113	0.000586327	0	0.000168605	0.000412019	0	0	0	0.0372004	0.00903574	0.0474031	0.012369	0	0.00355685	0.00869183	0	0	0	0.784767	0.190615	2	0	1	1	0	0	0	19	12	35	0.0571429	0	0.0285714	0.0285714	0	0	0	0.542857	0.342857	2.1605	0	1.63074	1.3425	0	0	0	2.48097	2.73048	10.3452	0.208841	0	0.157633	0.129771	0	0	0	0.239819	0.263937	19	0	14	13	0	0	0	19	19	84	0.22619	0	0.166667	0.154762	0	0	0	0.22619	0.22619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	34	0	14	9	0	0	0	32	52	141	0.00247483	0	0.00117811	0.00168587	0	0	0	0.0376067	0.0254055	0.068351	0.0362076	0	0.0172361	0.0246649	0	0	0	0.5502	0.371691	4	0	4	2	0	0	0	17	21	48	0.0833333	0	0.0833333	0.0416667	0	0	0	0.354167	0.4375	2.63165	0	1.69381	1.5426	0	0	0	3.20197	3.0616	12.1316	0.216924	0	0.139619	0.127155	0	0	0	0.263936	0.252365	19	0	12	12	0	0	0	25	19	87	0.218391	0	0.137931	0.137931	0	0	0	0.287356	0.218391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
