Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-1-1-1-1-1-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.00114769	0	0.000762754	0.000876541	0.000871058	0.000869067	0.000826385	0.000795039	0	0.00614853	0.18666	0	0.124055	0.142561	0.141669	0.141345	0.134404	0.129306	0	25	0	25	25	25	25	25	25	0	175	0.142857	0	0.142857	0.142857	0.142857	0.142857	0.142857	0.142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00494507	0	0.00312212	0.0033671	0.00624477	0.00534643	0.00534127	0.00681442	0	0.0351812	0.14056	0	0.088744	0.0957075	0.177503	0.151969	0.151822	0.193695	0	25	0	21	22	24	22	25	25	0	164	0.152439	0	0.128049	0.134146	0.146341	0.134146	0.152439	0.152439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0213059	0	0.0143556	0.0133047	0.0412944	0.0343465	0.0345217	0.0558316	0	0.21496	0.0991156	0	0.0667825	0.0618939	0.192102	0.159781	0.160596	0.25973	0	25	0	20	21	22	21	25	24	0	158	0.158228	0	0.126582	0.132911	0.139241	0.132911	0.158228	0.151899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	4	1	0	1	0	6	0.0915232	0	0.0583752	0.0411791	0.0336468	0.0317565	0.0453344	0.00677634	0	0.308592	0.296584	0	0.189167	0.133442	0.109033	0.102908	0.146907	0.0219589	0	25	0	18	18	7	8	12	2	0	90	0.277778	0	0.2	0.2	0.0777778	0.0888889	0.133333	0.0222222	0	0	0	0.00805277	0	0.265551	0.193728	0.164717	0.457201	0	1.08925	0	0	0.00739295	0	0.243792	0.177854	0.151221	0.41974	0	0	0	1	0	15	13	11	20	0	60	0	0	0.0166667	0	0.25	0.216667	0.183333	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	3	0	3	0	10	8	5	9	0	38	0.0177461	0	0.018264	0.0497846	0	0	0	0	0	0.0857947	0.206844	0	0.212881	0.580276	0	0	0	0	0	5	0	5	10	0	0	0	0	0	20	0.25	0	0.25	0.5	0	0	0	0	0	0.332301	0	0.292384	0.0956932	0.999452	0.797338	0.78962	0.99285	0	4.29964	0.0772858	0	0.068002	0.0222561	0.23245	0.185443	0.183648	0.230915	0	18	0	14	6	22	20	22	19	0	121	0.14876	0	0.115702	0.0495868	0.181818	0.165289	0.181818	0.157025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	8	0	8	1	17	13	17	19	0	83	0.00059974	0	0.00741834	0	9.0311e-005	0	0	0	0	0.00810839	0.0739653	0	0.914897	0	0.011138	0	0	0	0	1	0	1	0	1	0	0	0	0	3	0.333333	0	0.333333	0	0.333333	0	0	0	0	0.920674	0	0.738264	0.478339	1.42624	1.08443	1.35545	1.34737	0	7.35076	0.125249	0	0.100434	0.0650734	0.194026	0.147526	0.184395	0.183296	0	21	0	17	16	20	16	21	17	0	128	0.164062	0	0.132812	0.125	0.15625	0.125	0.164062	0.132812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	10	0	15	5	24	18	26	19	0	117	0.00102425	0	0	0	0.00178371	0	0	0.000778537	0	0.0035865	0.285585	0	0	0	0.49734	0	0	0.217074	0	1	0	0	0	4	0	0	7	0	12	0.0833333	0	0	0	0.333333	0	0	0.583333	0	1.27382	0	1.10486	0.726197	1.93721	1.4952	1.89724	1.7784	0	10.2129	0.124726	0	0.108183	0.0711056	0.189683	0.146403	0.185768	0.174133	0	18	0	16	13	20	16	21	17	0	121	0.14876	0	0.132231	0.107438	0.165289	0.132231	0.173554	0.140496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	14	0	19	6	33	23	29	21	0	145	0.00152976	0	0.000331514	0	0.0104625	0.00156855	0.000802824	0.00538872	0	0.0200839	0.0761684	0	0.0165065	0	0.520941	0.0781002	0.0399735	0.268311	0	2	0	2	0	9	5	3	11	0	32	0.0625	0	0.0625	0	0.28125	0.15625	0.09375	0.34375	0	1.53238	0	1.51616	0.991597	2.30934	1.64627	2.20123	1.94447	0	12.1414	0.126211	0	0.124875	0.0816704	0.190203	0.135591	0.181299	0.160151	0	16	0	16	12	19	14	19	15	0	111	0.144144	0	0.144144	0.108108	0.171171	0.126126	0.171171	0.135135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	18	0	18	10	43	19	35	22	0	165	0.00195886	0	0.00209484	0	0.00909073	0.00986732	0.00458974	0.0348286	0	0.0624301	0.0313769	0	0.033555	0	0.145615	0.158054	0.0735181	0.557882	0	2	0	6	0	11	10	8	17	0	54	0.037037	0	0.111111	0	0.203704	0.185185	0.148148	0.314815	0	1.93307	0	1.79149	1.16333	2.54053	1.86176	2.39897	2.31409	0	14.0032	0.138044	0	0.127934	0.0830757	0.181425	0.132952	0.171315	0.165254	0	16	0	15	11	19	13	17	15	0	106	0.150943	0	0.141509	0.103774	0.179245	0.122642	0.160377	0.141509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	25	0	20	9	49	19	42	33	0	197	0.00302558	0	0.00867476	0.000570929	0.0194618	0.00797413	0.0108616	0.0338457	0	0.0844144	0.035842	0	0.102764	0.00676341	0.230551	0.0944641	0.12867	0.400946	0	4	0	7	4	16	9	13	14	0	67	0.0597015	0	0.104478	0.0597015	0.238806	0.134328	0.19403	0.208955	0	2.32866	0	1.8451	1.29583	3.02751	2.05158	2.82878	2.88463	0	16.2621	0.143196	0	0.11346	0.0796842	0.18617	0.126157	0.173949	0.177384	0	16	0	13	10	20	16	18	20	0	113	0.141593	0	0.115044	0.0884956	0.176991	0.141593	0.159292	0.176991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
