Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_1-0-0-0-1-1-0-1-0.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0.000725185	0	0	0	0.00076067	0.000780416	0	0.000796703	0	0.00306297	0.236758	0	0	0	0.248344	0.25479	0	0.260108	0	25	0	0	0	25	25	0	25	0	100	0.25	0	0	0	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0.00287146	0	0	0	0.00434454	0.00477018	0	0.00682891	0	0.0188151	0.152615	0	0	0	0.230907	0.25353	0	0.362948	0	21	0	0	0	22	22	0	25	0	90	0.233333	0	0	0	0.244444	0.244444	0	0.277778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0.0118424	0	0	0	0.0314985	0.0310915	0	0.0585105	0	0.132943	0.0890787	0	0	0	0.236933	0.233871	0	0.440118	0	19	0	0	0	22	21	0	25	0	87	0.218391	0	0	0	0.252874	0.241379	0	0.287356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	1	0	4	0	5	0.0485115	0	0	0	0.0446615	0.0445531	0	0.0347999	0	0.172526	0.281184	0	0	0	0.258868	0.25824	0	0.201708	0	17	0	0	0	10	11	0	6	0	44	0.386364	0	0	0	0.227273	0.25	0	0.136364	0	0	0	0	0	0.177506	0.133748	0	0.42457	0	0.735824	0	0	0	0	0.241234	0.181766	0	0.577	0	0	0	0	0	11	8	0	17	0	36	0	0	0	0	0.305556	0.222222	0	0.472222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	2	0	0	0	4	3	0	11	0	20	0.0214195	0	0	0	0	0.0140921	0	0	0	0.0355116	0.603168	0	0	0	0	0.396832	0	0	0	5	0	0	0	0	2	0	0	0	7	0.714286	0	0	0	0	0.285714	0	0	0	0.18607	0	0	0	0.822963	0.672769	0	1.1036	0	2.7854	0.0668017	0	0	0	0.295455	0.241534	0	0.396209	0	12	0	0	0	20	17	0	21	0	70	0.171429	0	0	0	0.285714	0.242857	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	4	0	0	0	11	11	0	17	0	43	0.00658759	0	0	0	0	0	0	0.000374932	0	0.00696252	0.94615	0	0	0	0	0	0	0.05385	0	1	0	0	0	0	0	0	3	0	4	0.25	0	0	0	0	0	0	0.75	0	0.63685	0	0	0	1.26711	1.23739	0	1.65817	0	4.79952	0.13269	0	0	0	0.264008	0.257815	0	0.345486	0	16	0	0	0	18	19	0	21	0	74	0.216216	0	0	0	0.243243	0.256757	0	0.283784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	8	0	0	0	19	20	0	24	0	71	0	0	0	0	0	0.000454386	0	0.0034248	0	0.00387918	0	0	0	0	0	0.117134	0	0.882866	0	0	0	0	0	0	1	0	6	0	7	0	0	0	0	0	0.142857	0	0.857143	0	1.10903	0	0	0	1.72777	1.62557	0	2.10947	0	6.57185	0.168755	0	0	0	0.262905	0.247354	0	0.320986	0	17	0	0	0	18	18	0	20	0	73	0.232877	0	0	0	0.246575	0.246575	0	0.273973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	14	0	0	0	25	23	0	25	0	87	0.00013476	0	0	0	0.00168355	0.00374885	0	0.00405208	0	0.00961924	0.0140094	0	0	0	0.175019	0.389724	0	0.421248	0	1	0	0	0	3	3	0	13	0	20	0.05	0	0	0	0.15	0.15	0	0.65	0	1.44889	0	0	0	1.94684	1.85115	0	2.47318	0	7.72006	0.187678	0	0	0	0.252179	0.239785	0	0.320358	0	16	0	0	0	16	16	0	21	0	69	0.231884	0	0	0	0.231884	0.231884	0	0.304348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	20	0	0	0	32	25	0	32	0	109	0.000788858	0	0	0	0.01303	0.00467166	0	0.00974554	0	0.0282361	0.0279379	0	0	0	0.461467	0.16545	0	0.345145	0	3	0	0	0	7	6	0	17	0	33	0.0909091	0	0	0	0.212121	0.181818	0	0.515152	0	1.73465	0	0	0	2.34221	2.14681	0	2.88862	0	9.11229	0.190364	0	0	0	0.257039	0.235595	0	0.317002	0	15	0	0	0	16	16	0	22	0	69	0.217391	0	0	0	0.231884	0.231884	0	0.318841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	21	0	0	0	39	31	0	36	0	127	0.0036108	0	0	0	0.0133959	0.0120039	0	0.0459637	0	0.0749744	0.0481604	0	0	0	0.178673	0.160107	0	0.613059	0	6	0	0	0	11	10	0	24	0	51	0.117647	0	0	0	0.215686	0.196078	0	0.470588	0	1.55867	0	0	0	2.43004	2.56502	0	3.3158	0	9.86952	0.157927	0	0	0	0.246216	0.259893	0	0.335964	0	11	0	0	0	16	17	0	24	0	68	0.161765	0	0	0	0.235294	0.25	0	0.352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
