Location: Fake forest
From parameter file: C:\Users\ben\Desktop\inputs\input_GMF_0-1-0-0-0-0-0-1-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ACRU	Sdl Abs Den: ACSA	Sdl Abs Den: BEAL	Sdl Abs Den: FAGR	Sdl Abs Den: TSCA	Sdl Abs Den: FRAM	Sdl Abs Den: PIST	Sdl Abs Den: PRSE	Sdl Abs Den: QURU	Sdl Den Total:	Sapl Abs BA: ACRU	Sapl Abs BA: ACSA	Sapl Abs BA: BEAL	Sapl Abs BA: FAGR	Sapl Abs BA: TSCA	Sapl Abs BA: FRAM	Sapl Abs BA: PIST	Sapl Abs BA: PRSE	Sapl Abs BA: QURU	Sapl BA Total:	Sapl Rel BA: ACRU	Sapl Rel BA: ACSA	Sapl Rel BA: BEAL	Sapl Rel BA: FAGR	Sapl Rel BA: TSCA	Sapl Rel BA: FRAM	Sapl Rel BA: PIST	Sapl Rel BA: PRSE	Sapl Rel BA: QURU	Sapl Abs Den: ACRU	Sapl Abs Den: ACSA	Sapl Abs Den: BEAL	Sapl Abs Den: FAGR	Sapl Abs Den: TSCA	Sapl Abs Den: FRAM	Sapl Abs Den: PIST	Sapl Abs Den: PRSE	Sapl Abs Den: QURU	Sapl Den Total:	Sapl Rel Den: ACRU	Sapl Rel Den: ACSA	Sapl Rel Den: BEAL	Sapl Rel Den: FAGR	Sapl Rel Den: TSCA	Sapl Rel Den: FRAM	Sapl Rel Den: PIST	Sapl Rel Den: PRSE	Sapl Rel Den: QURU	Adult Abs BA: ACRU	Adult Abs BA: ACSA	Adult Abs BA: BEAL	Adult Abs BA: FAGR	Adult Abs BA: TSCA	Adult Abs BA: FRAM	Adult Abs BA: PIST	Adult Abs BA: PRSE	Adult Abs BA: QURU	Adult BA Total:	Adult Rel BA: ACRU	Adult Rel BA: ACSA	Adult Rel BA: BEAL	Adult Rel BA: FAGR	Adult Rel BA: TSCA	Adult Rel BA: FRAM	Adult Rel BA: PIST	Adult Rel BA: PRSE	Adult Rel BA: QURU	Adult Abs Den: ACRU	Adult Abs Den: ACSA	Adult Abs Den: BEAL	Adult Abs Den: FAGR	Adult Abs Den: TSCA	Adult Abs Den: FRAM	Adult Abs Den: PIST	Adult Abs Den: PRSE	Adult Abs Den: QURU	Adult Den Total:	Adult Rel Den: ACRU	Adult Rel Den: ACSA	Adult Rel Den: BEAL	Adult Rel Den: FAGR	Adult Rel Den: TSCA	Adult Rel Den: FRAM	Adult Rel Den: PIST	Adult Rel Den: PRSE	Adult Rel Den: QURU	Snag Abs BA: ACRU	Snag Abs BA: ACSA	Snag Abs BA: BEAL	Snag Abs BA: FAGR	Snag Abs BA: TSCA	Snag Abs BA: FRAM	Snag Abs BA: PIST	Snag Abs BA: PRSE	Snag Abs BA: QURU	Snag BA Total:	Snag Rel BA: ACRU	Snag Rel BA: ACSA	Snag Rel BA: BEAL	Snag Rel BA: FAGR	Snag Rel BA: TSCA	Snag Rel BA: FRAM	Snag Rel BA: PIST	Snag Rel BA: PRSE	Snag Rel BA: QURU	Snag Abs Den: ACRU	Snag Abs Den: ACSA	Snag Abs Den: BEAL	Snag Abs Den: FAGR	Snag Abs Den: TSCA	Snag Abs Den: FRAM	Snag Abs Den: PIST	Snag Abs Den: PRSE	Snag Abs Den: QURU	Snag Den Total:	Snag Rel Den: ACRU	Snag Rel Den: ACSA	Snag Rel Den: BEAL	Snag Rel Den: FAGR	Snag Rel Den: TSCA	Snag Rel Den: FRAM	Snag Rel Den: PIST	Snag Rel Den: PRSE	Snag Rel Den: QURU
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000888766	0	0	0	0	0	0.000812009	0.000843678	0.00254445	0	0.349295	0	0	0	0	0	0.319129	0.331575	0	25	0	0	0	0	0	25	25	75	0	0.333333	0	0	0	0	0	0.333333	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0.00236731	0	0	0	0	0	0.0058426	0.00639876	0.0146087	0	0.162048	0	0	0	0	0	0.39994	0.438011	0	21	0	0	0	0	0	21	21	63	0	0.333333	0	0	0	0	0	0.333333	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0.00724883	0	0	0	0	0	0.0488097	0.0538091	0.109868	0	0.0659779	0	0	0	0	0	0.444259	0.489763	0	20	0	0	0	0	0	20	21	61	0	0.327869	0	0	0	0	0	0.327869	0.344262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	5	3	8	0	0.0180633	0	0	0	0	0	0.0143571	0.00964188	0.0420623	0	0.429442	0	0	0	0	0	0.34133	0.229229	0	15	0	0	0	0	0	4	2	21	0	0.714286	0	0	0	0	0	0.190476	0.0952381	0	0	0	0	0	0	0	0.371423	0.433753	0.805176	0	0	0	0	0	0	0	0.461294	0.538706	0	0	0	0	0	0	0	15	17	32	0	0	0	0	0	0	0	0.46875	0.53125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	7	8	15	0	0.0581115	0	0	0	0	0	0	0	0.0581115	0	1	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89641	0.989835	1.88625	0	0	0	0	0	0	0	0.475235	0.524765	0	0	0	0	0	0	0	18	18	36	0	0	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	1	0	0	0	0	0	13	14	28	0	0.0127611	0	0	0	0	0	0.000503226	0.000222434	0.0134868	0	0.946195	0	0	0	0	0	0.0373125	0.0164927	0	3	0	0	0	0	0	4	2	9	0	0.333333	0	0	0	0	0	0.444444	0.222222	0	0.162814	0	0	0	0	0	1.37591	1.46038	2.99911	0	0.0542876	0	0	0	0	0	0.458775	0.486938	0	11	0	0	0	0	0	18	18	47	0	0.234043	0	0	0	0	0	0.382979	0.382979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	2	0	0	0	0	0	18	19	39	0	0.00670902	0	0	0	0	0	0.00456356	0.00214569	0.0134183	0	0.499991	0	0	0	0	0	0.340101	0.159908	0	1	0	0	0	0	0	7	6	14	0	0.0714286	0	0	0	0	0	0.5	0.428571	0	0.389928	0	0	0	0	0	1.74198	1.8145	3.94641	0	0.0988057	0	0	0	0	0	0.441408	0.459786	0	11	0	0	0	0	0	17	17	45	0	0.244444	0	0	0	0	0	0.377778	0.377778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	6	0	0	0	0	0	19	22	47	0	0	0	0	0	0	0	0.011439	0.0164726	0.0279117	0	0	0	0	0	0	0	0.409829	0.590171	0	0	0	0	0	0	0	9	15	24	0	0	0	0	0	0	0	0.375	0.625	0	0.596758	0	0	0	0	0	2.04458	2.11242	4.75375	0	0.125534	0	0	0	0	0	0.430097	0.444369	0	9	0	0	0	0	0	19	16	44	0	0.204545	0	0	0	0	0	0.431818	0.363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	7	0	0	0	0	0	22	27	56	0	0	0	0	0	0	0	0.00494652	0.0144081	0.0193547	0	0	0	0	0	0	0	0.255573	0.744427	0	0	0	0	0	0	0	12	18	30	0	0	0	0	0	0	0	0.4	0.6	0	0.726549	0	0	0	0	0	2.32571	2.586	5.63826	0	0.128861	0	0	0	0	0	0.412487	0.458652	0	8	0	0	0	0	0	21	19	48	0	0.166667	0	0	0	0	0	0.4375	0.395833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	7	0	0	0	0	0	26	36	69	0	0	0	0	0	0	0	0.0227481	0.0465316	0.0692797	0	0	0	0	0	0	0	0.328352	0.671648	0	0	0	0	0	0	0	13	25	38	0	0	0	0	0	0	0	0.342105	0.657895	0	0.927443	0	0	0	0	0	2.90834	2.89172	6.7275	0	0.137858	0	0	0	0	0	0.432306	0.429836	0	8	0	0	0	0	0	23	18	49	0	0.163265	0	0	0	0	0	0.469388	0.367347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
