"Bar.outcome","undLac.outcome","uncLac.outcome","Oth.outcome","Bla.outcome","undMol.outcome","Akk.outcome","Cop.outcome","Clodif.outcome","Ent.outcome","undEnt.outcome"
0,0,4.73422086461983,0,0.209188862265709,0,0,0,0,0,0
0,0,4.73422086461983,0.209188862265709,0.209188862265709,0,0,0,0,0,0
2.47742800479464,4.73422086461983,0,0,0,1.64226338729098,0,0,0,0,0
0,0,0,0.80604494295341,0.80604494295341,0,0,0.209188862265709,0,0,0
0,4.73422086461983,0,0.209188862265709,0.209188862265709,0,0,0,0,0,0
0,0,4.73422086461983,0.209188862265709,0,0,0,0,0,0,0
0,0,0,0,0.80604494295341,0,0,0.209188862265709,0,0,0
2.47742800479464,4.73422086461983,0,0,0,1.64226338729098,0,0,0,0,0
0.209188862265709,0,0,0,0,0,0,0,10.0568288534673,0,0
0,0,0,0,0,2.18524558796323,0,0,10.0568288534673,0,0
0,0,0,0,0,2.18524558796323,0,0,10.0568288534673,0,0
0,0,0,0,0,2.18524558796323,0,0,10.0568288534673,0,0
0,0.209188862265709,0,0,0,0,0,0,10.0568288534673,0,0
0,0,0.209188862265709,0,0,0,0,0,10.0568288534673,0,0
0.209188862265709,0,0,0,0,0,0,0,10.0568288534673,0,0
0,0.209188862265709,0,0,0,0,0,0,10.0568288534673,0,0
0,0.209188862265709,0,0,0,0,0,0,10.0568288534673,0,0
0,0,0,0,0,2.18524558796323,0,0,10.0568288534673,0,0
0.80604494295341,0,0,0,0,1.64226338729098,0,0,0,0.80604494295341,0
0,0,0,0.80604494295341,0,1.64226338729098,0,0,0,0.80604494295341,0
1.64226338729098,4.73422086461983,0,0,0,1.64226338729098,0,0,0,1.64226338729098,0
0,0,4.73422086461983,0,0.209188862265709,1.64226338729098,0,0,0,0.80604494295341,0
0,0,0,0.80604494295341,0.80604494295341,1.64226338729098,0,0,0,1.64226338729098,0
0,4.73422086461983,0,0,0,0,0,0,0,1.64226338729098,0
4.73422086461983,4.73422086461983,0,0,0,0,0,0,0,2.18524558796323,0
0,0,4.73422086461983,0,0.209188862265709,1.64226338729098,0,0,0,0.80604494295341,0
4.73422086461983,4.73422086461983,0,0,0,0,0,0,0,2.18524558796323,0
0,4.73422086461983,0,0,0,0,0,0,0,1.64226338729098,0
0,2.47742800479464,0,0.209188862265709,0,1.64226338729098,0,0,0,1.64226338729098,0
0,0,0,0,0,0,0,0,10.0568288534673,2.47742800479464,0
0,0,0,0,0,2.47742800479464,0,0,16.2091465964374,1.64226338729098,0
