"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,4773.73462107752,0,0,0,0,0,65.8934337780794,0,0,0,0,0,0,0,0,0,0
0,4.79961294536921e-05,0,0,4773.73462107752,0,0,0,0,0,28305.722222512,0,0,0,0,0,0,0
0,0,0,0,4773.73462107752,0,0,0,0,0,28305.722222512,0,0,0,0,0,0,0
0,4.79961294536921e-05,0,0,4773.73462107752,0,0,65.8934337780794,0,0,28305.722222512,0,0,0,0,0,0,0
0,4.79961294536921e-05,0,0,4773.73462107752,0,0,65.8934337780794,0,0,28305.722222512,0,0,0,0,0,0,0
0,4.79961294536921e-05,0,0,4773.73462107752,0,0,65.8934337780794,0,0,28305.722222512,0,0,0,0,0,0,0
0,4773.73462107752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.79961294536921e-05,0,0,4773.73462107752,0,0,65.8934337780794,0,0,28305.722222512,0,0,0,0,0,0,0
0,0,0,0,13595.2887085168,0,0,0,0,0,0,0,0,2094.18034259787,0,0,0,0
0,4773.73462107752,0,0,0,0,0,65.8934337780794,0,0,0,0,0,0,0,0,0,0
0,2094.18034259787,0,0,2094.18034259787,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,65.8934337780794,2094.18034259787,0,0,0,0,0,4773.73462107752,0,0,0
0,0,2094.18034259787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4773.73462107752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4773.73462107752,0,0,0,0,0,65.8934337780794,0,0,0,0,0,0,0,0,0,0
2094.18034259787,0,0,0,0,0,0,0.000406454239023344,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4773.73462107752,0,0,65.8934337780794,0,0,28305.722222512,0,0,0,0,0,0,0
0,0,0,0,4773.73462107752,0,0,0.000406454239023344,0,0,28305.722222512,0,0,0,0,0,0,0
0,0,0,0,4773.73462107752,0,0,0,0,0,28305.722222512,0,0,0,0,0,0,0
0,0,0,0,4773.73462107752,0,0,0.000406454239023344,0,0,28305.722222512,0,0,0,0,0,0,0
2094.18034259787,0,0,0,0,0,0,0.000406454239023344,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13595.2887085168,0,0,0,0,0,0,0,0,2094.18034259787,0,0,0,0
