"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,8.80254441314089e-05,0,0,131.395514584767,0,0,0,0,0,21699.5962911258,0,NA,83693
0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,84004
1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,9.20105785079616e-05,0,0,0,0,0,0,0,0,21699.9742842062,0,NA,84929
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,183.796100947285,0,0,0,0,0,21699.4455278029,0,NA,85504
0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,178.045872672337,0,0,0,0,0,21699.4620740906,0,NA,85548
0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.000104613288157666,0,0,0,0,0,0,0,0,21699.9742825443,0,NA,86166
1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.14676053233499e-05,0,0,0,0,0,0,0,0,21699.9742842778,0,NA,86241
1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.80118723266838e-05,0,0,0,0,0,0,0,0,21699.9742847335,0,NA,86671
1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.56873570451101e-05,0,0,0,0,0,0,0,0,21699.9742850401,0,NA,86783
0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000111353185533303,0,0,180.49857671686,0,0,0,0,0,21699.4550017739,0,NA,87456
1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,8.45778374877194e-05,0,0,110.687396636022,0,0,0,0,0,21699.6558712786,0,NA,87463
0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,88626
1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.98025031630652e-05,0,0,0,0,0,0,0,0,21699.9742844974,0,NA,88747
1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,95.8352480283682,0,0,0,0,0,21699.6986121208,0,NA,89215
1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,8.4638410627057e-05,0,0,96.4671969606876,0,0,0,0,0,21699.696782869,0,NA,89499
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000104719276454256,0,0,126.225769775036,0,0,0,0,0,21699.6111631476,0,NA,89742
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,90715
1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,90939
0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,119.112512594632,0,0,0,0,0,21699.6316427111,0,NA,91722
1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.56459014077968e-05,0,0,107.004714617944,0,0,0,0,0,21699.6664663603,0,NA,92131
0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,92254
0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000115822452663591,0,0,0,0,0,0,0,0,21699.9742810662,0,NA,92352
0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000105723918874136,0,0,0,0,0,0,0,0,21699.9742823979,0,NA,92404
0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,92940
0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,136.044859873368,0,0,0,0,0,21699.5829256409,0,NA,93252
0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,9.76008056545695e-05,0,0,95.5008190197335,0,0,0,0,0,21699.6995613875,0,NA,93662
1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.67329360342895e-05,0,0,115.929316233893,0,0,0,0,0,21699.6407896334,0,NA,94121
0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94726
0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000100610268018337,0,0,0,0,0,0,0,0,21699.9742830722,0,NA,94934
0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,134.172272978491,0,0,0,0,0,21699.5883134631,0,NA,95268
0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,136.88941796329,0,0,0,0,0,21699.5804956641,0,NA,95784
1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.47427475245743e-05,0,0,94.9067780100571,0,0,0,0,0,21699.7012721106,0,NA,95961
1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,8.673058293791e-05,0,0,0,0,0,0,0,0,21699.9742849025,0,NA,96461
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.00010622548599886,0,0,0,0,0,0,0,0,21699.9742823317,0,NA,96714
0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0.000107851908996377,0,0,135.698249651101,0,0,0,0,0,21699.58390869,0,NA,97472
1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98429
1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,8.99676848714143e-05,0,0,0,0,0,0,0,0,21699.9742844756,0,NA,98527
1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,8.97667981879351e-05,0,0,99.309341095507,0,0,0,0,0,21699.6886054311,0,NA,99475
1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,8.95137870839233e-05,0,0,99.2643909329798,0,0,0,0,0,21699.6887347851,0,NA,99507
0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,107.95486811238,0,0,0,0,0,21699.6637440333,0,NA,99888
1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,132.75750280953,0,0,0,0,0,21699.5923840364,0,NA,100169
0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.00011514847522351,0,0,108.860653817235,0,0,0,0,0,21699.6611228699,0,NA,102136
1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,102491
1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,8.94945499897146e-05,0,0,0,0,0,0,0,0,21699.974284538,0,NA,102653
1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,8.81656581743891e-05,0,0,0,0,0,0,0,0,21699.9742847132,0,NA,103103
1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,8.94260077897059e-05,0,0,0,0,0,0,0,0,21699.974284547,0,NA,103387
0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,105.469769401763,0,0,0,0,0,21699.6708937269,0,NA,103516
1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,9.04799058361601e-05,0,0,129.362534719009,0,0,0,0,0,21699.6021400467,0,NA,103849
1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,113.916255284464,0,0,0,0,0,21699.6465928056,0,NA,104043
0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,176.993642389903,0,0,0,0,0,21699.4651018614,0,NA,104300
0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000106201534464702,0,0,106.974102865109,0,0,0,0,0,21699.6665517205,0,NA,104380
0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000110637293994843,0,0,0,0,0,0,0,0,21699.9742817499,0,NA,104884
1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9.16346623488143e-05,0,0,0,0,0,0,0,0,21699.9742842558,0,NA,104907
1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9.13102397038566e-05,0,0,0,0,0,0,0,0,21699.9742842986,0,NA,105451
0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,98.2204985362458,0,0,0,0,0,21699.6917498414,0,NA,105750
0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,106.601554181263,0,0,0,0,0,21699.6676375576,0,NA,106256
1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112.247974368481,0,0,0,0,0,21699.6513925614,0,NA,106283
0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000106824273359809,0,0,126.181579225762,0,0,0,0,0,21699.6112900129,0,NA,106414
1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.11259283164543e-05,0,0,0,0,0,0,0,0,21699.9742843229,0,NA,106637
1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,106777
1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.22177503556841e-05,0,0,0,0,0,0,0,0,21699.9742841789,0,NA,106921
1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,107067
1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.33302023209705e-05,0,0,0,0,0,0,0,0,21699.9742840322,0,NA,107241
0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,107344
1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,108669
0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000118763729266236,0,0,0,0,0,0,0,0,21699.9742806783,0,NA,109032
0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000108470621412097,0,0,0,0,0,0,0,0,21699.9742820357,0,NA,109052
0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,109372
1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.1514159116208,0,0,0,0,0,21699.706333365,0,NA,110397
0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,110908
1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,92.1921759859961,0,0,0,0,0,21699.7090930367,0,NA,111735
0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,97.1584312374486,0,0,0,0,0,21699.6948053751,0,NA,111892
1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,8.59986259611947e-05,0,0,93.2413938295465,0,0,0,0,0,21699.7060631635,0,NA,112283
0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,94.639377679172,0,0,0,0,0,21699.7020525828,0,NA,112470
1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,8.47247699850722e-05,0,0,103.726083333203,0,0,0,0,0,21699.6758991609,0,NA,112551
0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,134.821985780808,0,0,0,0,0,21699.5864441067,0,NA,113672
0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,135.450831606248,0,0,0,0,0,21699.5846347863,0,NA,113992
0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000110816610156406,0,0,0,0,0,0,0,0,21699.9742817263,0,NA,114876
1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,114993
0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000123280664844461,0,0,0,0,0,0,0,0,21699.9742800827,0,NA,115336
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8.5997129254093e-05,0,0,0,0,0,0,0,0,21699.9742849992,0,NA,115711
1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112.539300444953,0,0,0,0,0,21699.6505543981,0,NA,115783
0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000105536869180618,0,0,128.347254714929,0,0,0,0,0,21699.6050591924,0,NA,116678
0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000104884637240012,0,0,0,0,0,0,0,0,21699.9742825085,0,NA,117142
0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000108595685514873,0,0,0,0,0,0,0,0,21699.9742820192,0,NA,117650
0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,181.716331283555,0,0,0,0,0,21699.4515123665,0,NA,118624
1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,8.5922944745842e-05,0,0,0,0,0,0,0,0,21699.974285009,0,NA,119455
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,9.05905099360228e-05,0,0,0,0,0,0,0,0,21699.9742843935,0,NA,119689
0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,120878
0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,121602
0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,176.557336082632,0,0,0,0,0,21699.4663573218,0,NA,121928
0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000103075378128997,0,0,124.56034079192,0,0,0,0,0,21699.6159550465,0,NA,122254
0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,106.813629424467,0,0,0,0,0,21699.6670274116,0,NA,122704
1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,122971
1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,9.04896941035838e-05,0,0,0,0,0,0,0,0,21699.9742844068,0,NA,123049
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,123177
1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.52306229951453e-05,0,0,0,0,0,0,0,0,21699.9742851003,0,NA,123543
1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.49612362435117e-05,0,0,104.845645359098,0,0,0,0,0,21699.6726781381,0,NA,124551
0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,124980
1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.91650651201478e-05,0,0,0,0,0,0,0,0,21699.9742845815,0,NA,125131
0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,97.2231673778527,0,0,0,0,0,21699.6946191315,0,NA,126236
1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,104.915298115528,0,0,0,0,0,21699.6724889499,0,NA,126251
0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,115.066408489675,0,0,0,0,0,21699.6432837274,0,NA,126470
0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000108032681610855,0,0,0,0,0,0,0,0,21699.9742820934,0,NA,127210
1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127261
1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127795
0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127840
0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000103715255666724,0,0,98.969759626561,0,0,0,0,0,21699.68958056,0,NA,128152
1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.66523947559537e-05,0,0,112.799465230229,0,0,0,0,0,21699.6497944605,0,NA,128201
0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,9.86527024233179e-05,0,0,97.6634924436808,0,0,0,0,0,21699.6933393218,0,NA,128412
0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,132.763241538109,0,0,0,0,0,21699.592367525,0,NA,128772
0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.0001052143649555,0,0,0,0,0,0,0,0,21699.9742824651,0,NA,129520
0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000103893273909359,0,0,0,0,0,0,0,0,21699.9742826393,0,NA,129702
1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.3446048475023e-05,0,0,91.6587014982993,0,0,0,0,0,21699.7106168021,0,NA,130235
0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0.00010597847402112,0,0,133.626429439718,0,0,0,0,0,21699.5898699891,0,NA,130440
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,5490.8946274248,0,0,0.000398257881963042,0,0,0,0,0,0,0,0,0,4574.09671857143,NA,131728
0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,131940
1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,4311.57008300188,0,0,0,0,0,29266.0118848703,0,0,0,0,0,0,1.93961055365169e-08,NA,132125
1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,8.15707679386522e-10,0,0,4321.37801508083,0,0,0,0,0,29169.280271815,0,0,0,0,0,0,0,NA,132671
0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,4311.60308428288,0,0,0.000200178170931477,0,0,29265.68414792,0,0,0,0,0,0,2.24176537254967e-08,NA,132752
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,133393
0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,133720
0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000654892719536601,0,0,34910.7955979624,0,0,0,0,0,0,1207.64463800378,NA,134626
1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,4146.17348236749,0,0,0,0,0,0.0315660228254286,0,0,0,0,0,0,0,0,0,0,NA,135371
0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,3,0,4056.57262615884,0,0,1218.64261662109,0,0,0.0164255730702302,0,0,0,0,0,0,0,0,0,0,NA,135578
0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,2,0,4146.17222193998,0,0,0,0,0,0.0381741540207198,0,0,0,0,0,0,0,0,0,0,NA,136106
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1483234188,0,0,0,0,0,0,1211.74590663878,NA,136449
0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,4311.61299907087,0,0,0,0,0,29265.5886568579,0,0,0,0,0,0,2.33336258791937e-08,NA,136728
1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1499886446,0,0,0,0,0,0,1211.74551986242,NA,136769
1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,4311.57411185691,0,0,0,0,0,29265.9721532786,0,0,0,0,0,0,1.97421890487855e-08,NA,136789
1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,2,0,7.78460822886754e-10,0,0,4321.31625644919,0,0,0,0,0,29169.8894229281,0,0,0,0,0,0,0,NA,136827
0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34910.8973141182,0,0,0,0,0,0,1207.62123066601,NA,137026
1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,137319
1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,5490.89476469117,0,0,0.000300028423817439,0,0,0,0,0,0,0,0,0,4574.09665619845,NA,137429
0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,137786
1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,3,0,4056.57295051744,0,0,1218.64543042395,0,0,0.0136338182120356,0,0,0,0,0,0,0,0,0,0,NA,137883
0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,2,0,7.11303623704792e-10,0,0,4321.19670862632,0,0,0.000794490536109742,0,0,29171.059496707,0,0,0,0,0,0,0,NA,138426
0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,2,0,8.06002279586904e-10,0,0,4321.36216439908,0,0,0,0,0,29169.4366137543,0,0,0,0,0,0,0,NA,138806
0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,139884
1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,140089
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,2,0,8.99764036341003e-10,0,0,4321.50748554424,0,0,0.000771730961489398,0,0,29167.9944341676,0,0,0,0,0,0,0,NA,140534
1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1278394274,0,0,0,0,0,0,1211.75066438315,NA,140869
0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,142108
1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,2,0,9.83227087231634e-10,0,0,4321.62845092587,0,0,0,0,0,29166.8101121211,0,0,0,0,0,0,0,NA,142419
0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,2,0,0,0,0,4311.63379708158,0,0,0,0,0,29265.3835517349,0,0,0,0,0,0,2.54506029808658e-08,NA,142876
1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.000166694507732297,0,0,0,0,0,0,0,0,0,8341.71766981217,NA,143813
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,2,0,0,0,0,5490.89477843638,0,0,0.000290192185853419,0,0,0,0,0,0,0,0,0,4574.09664995272,NA,144349
0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,2,0,9.37067795904355e-10,0,0,4321.56342243653,0,0,0,0,0,29167.4515179429,0,0,0,0,0,0,0,NA,145174
