"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
3293.49133517726,0,0,0,0,0,0,0.000279855185748983,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49137062941,0,0,0,0,0,0,0.000258552266008803,0,0,0,0,0,0,0,0,0,0
0,5.7634464558364e-10,0,0,4320.92749825973,0,0,0,0,0,29173.7238920794,0,0,0,0,0,0,0
0,0,0,0,4309.40624346797,0,0,0.000155039500248543,0,0,29287.3489752048,0,0,0,0,0,0,0
0,4056.57277135062,0,0,1218.64387615638,0,0,0.0151759071463034,0,0,0,0,0,0,0,0,0,0
0,4146.17295237143,0,0,0,0,0,0.0343446701011556,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
0,6.89164335979413e-10,0,0,4321.15693780654,0,0,0,0,0,29171.4608460916,0,0,0,0,0,0,0
0,0,0,0,4309.41466251353,0,0,0.000154953307542462,0,0,29287.2659527041,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49136803769,0,0,0,0,0,0,0.000260109610831823,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6230.63745330814,0,0,0
0,0,0,0,4311.18930845901,0,0,0.000486933666179497,0,0,29269.7614173325,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7206.00266662613,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57234543704,0,0,1218.64018136565,0,0,0.0188417462084508,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
3293.49140158964,0,0,0,0,0,0,0.000239948501657012,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6320.67485066487,0,0,0.0867063546478701,0,0,0,0,0,409.886280680925,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
0,4146.17079993583,0,0,0,0,0,0.0456293943528514,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.06401177076,0,0,0.000400609525273866,0,0,29270.9980392656,0,0,0,0,0,0,0
0,0,0,0,6321.04792718504,0,0,0.0786164429394609,0,0,0,0,0,409.718762146257,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.41974300338,0,0,0.000146684723751529,0,0,29287.2159464447,0,0,0,0,0,0,0
0,0,0,0,7205.93458747295,0,0,0.0595616537927671,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17254723247,0,0,0,0,0,0.0364687204084469,0,0,0,0,0,0,0,0,0,0
