"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,2100.4823755551,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4773.73461971272,0,0,0,0,0,72.2029331504521,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13595.2815782346,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13595.2815782346,0,0,0,0,0,0,0,0,0,0
2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.4823755551,0,0,0,0,0,0,0.00787091013824459,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13595.2815782346,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
2100.4823755551,0,0,0,0,0,0,0.00787091013824459,0,0,0,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
0,2100.4823755551,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2100.4823755551,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.4823755551,0,0,0,0,0,0,0.00787091013824459,0,0,0,0,0,0,0,0,0,0
0,4773.73461971272,0,0,0,0,0,72.2029331504521,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2100.4823755551,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,0,0,0,72.2029331504521,0,0,0,0,0,2100.4823755551,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
2100.4823755551,0,0,0,0,0,0,0.00787091013824459,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,2100.4823755551,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,4773.73461971272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2100.4823755551,0,0,0,0,72.2029331504521,0,0,0,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
2100.4823755551,0,0,0,0,0,0,0.00787091013824459,0,0,0,0,0,0,0,0,0,0
2100.4823755551,0,0,0,0,0,0,0.00787091013824459,0,0,0,0,0,0,0,0,0,0
0,2100.4823755551,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2100.4823755551,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2100.4823755551,0,0,2100.4823755551,0,0,72.2029331504521,0,0,0,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,0,0,0,72.2029331504521,0,0,0,0,0,2100.4823755551,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2100.4823755551,0,0,0,0
0,2100.4823755551,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4773.73461971272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0.00787091013824459,0,0,28305.776362488,0,0,0,0,0,0,0
0,0,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
0,2100.4823755551,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4773.73461971272,0,0,0,0,0,72.2029331504521,0,0,0,0,0,0,0,0,0,0
0,4773.73461971272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100.4823755551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2100.4823755551,0,0,0,0,0,0,0,0,0
0,4.6036901913767e-05,0,0,4773.73461971272,0,0,0,0,0,28305.776362488,0,0,0,0,0,0,0
