"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,5.73667939886688e-10,0,0,4320.92159175821,0,0,0,0,0,29173.7821499418,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.40737914269,0,0,0,0,0,29287.339546559,0,0,0,0,0,0,0
0,5.41450674169798e-10,0,0,4320.84853930457,0,0,0,0,0,29174.5026910091,0,0,0,0,0,0,0
0,5.65323486040876e-10,0,0,4320.9030224597,0,0,0,0,0,29173.9653053015,0,0,0,0,0,0,0
0,4146.16956147244,0,0,0,0,0,0.0521223727322027,0,0,0,0,0,0,0,0,0,0
3293.49135522807,0,0,0,0,0,0,0.000267806812113089,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.28907426826218,0,0,0,0,0,3183.28430490964,0,0,0,0
0,6.90376197653734e-10,0,0,4321.15801414441,0,0,0.000711583116180483,0,0,29171.4421023287,0,0,0,0,0,0,0
0,6.82242348793038e-10,0,0,4321.14232699787,0,0,0.00089752902568432,0,0,29171.5947068653,0,0,0,0,0,0,0
0,0,0,0,4311.07204472043,0,0,0,0,0,29270.923396302,0,0,0,0,0,0,0
0,0,0,0,4311.06767546414,0,0,0,0,0,29270.9664844734,0,0,0,0,0,0,0
0,0,0,0,6323.14774632758,0,0,0,0,0,0,0,0,408.792350500433,0,0,0,0
0,4146.17014474404,0,0,0,0,0,0.0490644140707166,0,0,0,0,0,0,0,0,0,0
3293.49137343575,0,0,0,0,0,0,0.000256865958189187,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.42315805493,0,0,0,0,0,29287.1839445511,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17276767009,0,0,0,0,0,0.0353130167102179,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17289025133,0,0,0,0,0,0.0346703514809002,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.39966953995,0,0,0,0,0,29287.4155739432,0,0,0,0,0,0,0
0,0,0,0,6320.58344462332,0,0,0.0843351658974211,0,0,0,0,0,409.929489363816,0,0,0,0
0,4146.17083376701,0,0,0,0,0,0.0454520252983857,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.36445873246,0,0,0,0,0,29287.7628012501,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,101.061530581719,0,0,0,0,0,21699.6835762472,0
0,0,0,0,0,0,0,0,0,0,116.444864355307,0,0,0,0,0,21699.639317794,0
0,0,0,0,0,0,0,0,0,0,128.635673671669,0,0,0,0,0,21699.6042432803,0
0,0,0,0,0,0,0,8.85313636128961e-05,0,0,102.142639931378,0,0,0,0,0,21699.6804542284,0
0,0,0,0,0,0,0,0.000112951839226902,0,0,109.871095340256,0,0,0,0,0,21699.6582160758,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,107.42546818886,0,0,0,0,0,21699.665267134,0
0,0,0,0,0,0,0,0,0,0,101.237096447566,0,0,0,0,0,21699.6830711459,0
0,0,0,0,0,0,0,0,0,0,118.670819010271,0,0,0,0,0,21699.6329135096,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,112.991001079736,0,0,0,0,0,21699.649254826,0
0,0,0,0,0,0,0,8.82016712035665e-05,0,0,115.444727823899,0,0,0,0,0,21699.6421836411,0
0,0,0,0,0,0,0,0.000102664380650095,0,0,96.6606189120779,0,0,0,0,0,21699.6962240245,0
0,0,0,0,0,0,0,8.62261979085316e-05,0,0,0,0,0,0,0,0,21699.974284969,0
0,0,0,0,0,0,0,0.000113301452768303,0,0,0,0,0,0,0,0,21699.9742813986,0
0,0,0,0,0,0,0,9.91115694349168e-05,0,0,94.8881347652911,0,0,0,0,0,21699.7013238515,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.94699917608263e-05,0,0,0,0,0,0,0,0,21699.9742845412,0
0,0,0,0,0,0,0,0,0,0,106.945510568344,0,0,0,0,0,21699.666647986,0
0,0,0,0,0,0,0,0,0,0,100.966272747933,0,0,0,0,0,21699.683850303,0
0,0,0,0,0,0,0,9.0510576277354e-05,0,0,0,0,0,0,0,0,21699.974284404,0
0,0,0,0,0,0,0,8.48221370070615e-05,0,0,97.1188471370504,0,0,0,0,0,21699.6949080717,0
0,0,0,0,0,0,0,8.7957410526427e-05,0,0,0,0,0,0,0,0,21699.9742847407,0
0,0,0,0,0,0,0,0,0,0,95.0661347659518,0,0,0,0,0,21699.700824824,0
0,0,0,0,0,0,0,0,0,0,96.9997571547212,0,0,0,0,0,21699.6952618747,0
0,0,0,0,0,0,0,8.58061882647935e-05,0,0,113.790217458351,0,0,0,0,0,21699.6469441103,0
0,0,0,0,0,0,0,0.000102321573643769,0,0,97.9449086152129,0,0,0,0,0,21699.6925292124,0
0,0,0,0,0,0,0,0.000104926467147158,0,0,118.146984715036,0,0,0,0,0,21699.6344067973,0
0,0,0,0,0,0,0,0.000102141494664373,0,0,97.1060892189934,0,0,0,0,0,21699.6949424919,0
0,0,0,0,0,0,0,0.00010128227971113,0,0,115.235026988556,0,0,0,0,0,21699.6427852425,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.7050219902712e-05,0,0,0,0,0,0,0,0,21699.9742848603,0
0,0,0,0,0,0,0,8.27400457578711e-05,0,0,92.9785217005336,0,0,0,0,0,21699.7068198602,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000122368236176099,0,0,0,0,0,0,0,0,21699.974280203,0
0,0,0,0,0,0,0,0,0,0,113.964770470382,0,0,0,0,0,21699.6464532239,0
0,0,0,0,0,0,0,0.000112134040298172,0,0,130.54273616051,0,0,0,0,0,21699.598741545,0
0,0,0,0,0,0,0,9.65686173392126e-05,0,0,0,0,0,0,0,0,21699.9742836052,0
0,0,0,0,0,0,0,8.73616711122413e-05,0,0,97.6898581383425,0,0,0,0,0,21699.6932649575,0
0,0,0,0,0,0,0,0.00011927655676298,0,0,0,0,0,0,0,0,21699.9742806107,0
0,0,0,0,0,0,0,9.01808464093367e-05,0,0,113.149269931167,0,0,0,0,0,21699.6487875839,0
0,0,0,0,0,0,0,9.18383437282165e-05,0,0,129.535732189064,0,0,0,0,0,21699.6016415487,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,97.1156683145764,0,0,0,0,0,21699.6949284025,0
0,0,0,0,0,0,0,0,0,0,99.5426431451792,0,0,0,0,0,21699.6879460634,0
0,0,0,0,0,0,0,0.000118825849213195,0,0,178.17819566009,0,0,0,0,0,21699.461677664,0
0,0,0,0,0,0,0,0,0,0,95.6401112393836,0,0,0,0,0,21699.6991735207,0
0,0,0,0,0,0,0,0.000111359136427361,0,0,0,0,0,0,0,0,21699.9742816548,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,106.426650848696,0,0,0,0,0,21699.6681407588,0
0,0,0,0,0,0,0,0.000110095901049537,0,0,99.7278782633579,0,0,0,0,0,21699.6873986273,0
0,0,0,0,0,0,0,8.6950901632663e-05,0,0,112.434773845919,0,0,0,0,0,21699.6508436616,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000106072931919788,0,0,0,0,0,0,0,0,21699.9742823518,0
0,0,0,0,0,0,0,0.000113024438391852,0,0,134.738490455338,0,0,0,0,0,21699.5866694355,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.60304568297985e-05,0,0,100.284378027434,0,0,0,0,0,21699.6858007605,0
0,0,0,0,0,0,0,0.000106114558414643,0,0,107.5362373697,0,0,0,0,0,21699.6649344544,0
0,0,0,0,0,0,0,8.82386907425143e-05,0,0,129.721482691569,0,0,0,0,0,21699.601107587,0
0,0,0,0,0,0,0,0,0,0,108.336187173953,0,0,0,0,0,21699.6626469649,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000109166151439239,0,0,170.808633711805,0,0,0,0,0,21699.4828845574,0
0,0,0,0,0,0,0,0.000102919064609799,0,0,124.653440400799,0,0,0,0,0,21699.6156872064,0
0,0,0,0,0,0,0,8.43831720952826e-05,0,0,109.406686206721,0,0,0,0,0,21699.659555969,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000106887335096567,0,0,117.259446536136,0,0,0,0,0,21699.6369600718,0
0,0,0,0,0,0,0,0.000104496259633509,0,0,117.014575343822,0,0,0,0,0,21699.6376649043,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,91.9887597263085,0,0,0,0,0,21699.7096782515,0
0,0,0,0,4311.57072510547,0,0,0,0,0,29266.0055526005,0,0,0,0,0,0,1.94509467719066e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,0,0,0,0.000139910724119225,0,0,34893.1868989778,0,0,0,0,0,0,1211.73689496663
0,4056.57267610316,0,0,1218.64304988695,0,0,0.0159957021695799,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.57367688157,0,0,0,0,0,29265.9764429001,0,0,0,0,0,0,1.97045962785473e-08
0,7.64905116471311e-10,0,0,4321.29313639215,0,0,0,0,0,29170.1174655165,0,0,0,0,0,0,0
0,7.18948077890724e-10,0,0,4321.2119887167,0,0,0,0,0,29170.9178575466,0,0,0,0,0,0,0
0,7.57881453840787e-10,0,0,4321.27989296833,0,0,0.000664298141520786,0,0,29170.2405034239,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.62834072512,0,0,0,0,0,29265.4373610548,0,0,0,0,0,0,2.48814297363953e-08
0,0,0,0,5490.89477844974,0,0,0.000290182622003238,0,0,0,0,0,0,0,0,0,4574.09664994664
0,0,0,0,0,0,0,0.000108908014293343,0,0,34893.1251121524,0,0,0,0,0,0,1211.75125747868
0,9.56130463634827e-10,0,0,4321.58949944534,0,0,0.000658993733114348,0,0,29167.1867817369,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,5490.89466798719,0,0,0.000369230949591703,0,0,0,0,0,0,0,0,0,4574.09670014013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.173790397,0,0,0,0,0,0.0299510949960901,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,4311.58555137013,0,0,0.000153398442148717,0,0,29265.8575875937,0,0,0,0,0,0,2.07827574321205e-08
0,0,0,0,4311.6057321166,0,0,0.00019067343451283,0,0,29265.6581441646,0,0,0,0,0,0,2.26692582502651e-08
0,0,0,0,0,0,0,0,0,0,34893.1459582608,0,0,0,0,0,0,1211.74645598598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000128126302740422,0,0,34893.1445810625,0,0,0,0,0,0,1211.74672838265
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000203078271562084,0,0,0,0,0,0,0,0,0,8341.71765729864
0,0,0,0,0,0,0,0,0,0,34893.128176033,0,0,0,0,0,0,1211.75058620101
0,4056.5727968449,0,0,1218.64409731859,0,0,0.0149564778852634,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.58444914043,0,0,0.000150102401608229,0,0,29265.8684951624,0,0,0,0,0,0,2.06830720626525e-08
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57304355069,0,0,1218.64623748488,0,0,0.0128330810300722,0,0,0,0,0,0,0,0,0,0
0,9.92609879825766e-10,0,0,4321.64026071488,0,0,0.000641411148410595,0,0,29166.6863007061,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.57789247972,0,0,0,0,0,29265.9348696903,0,0,0,0,0,0,2.00712671724017e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0.000210907338078905,0,0,0,0,0,0,0,0,0,8341.71765460598
0,0,0,0,0,0,0,0.000214770659441753,0,0,0,0,0,0,0,0,0,8341.71765327726
0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000646165098579923,0,0,34911.4863181358,0,0,0,0,0,0,1207.48403764925
0,8.04822456380624e-10,0,0,4321.35891889278,0,0,0.000774019539480165,0,0,29169.4597849788,0,0,0,0,0,0,0
0,0,0,0,4311.63612318087,0,0,0,0,0,29265.3606122825,0,0,0,0,0,0,2.56962804987051e-08
0,0,0,0,4311.63489918527,0,0,0,0,0,29265.3726830437,0,0,0,0,0,0,2.55667776165983e-08
0,1.03990787383962e-09,0,0,4321.70363653501,0,0,0.000656148287680701,0,0,29166.0610267781,0,0,0,0,0,0,0
0,4056.57268953585,0,0,1218.64316641521,0,0,0.015880086994257,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000108886586756681,0,0,34893.1229229782,0,0,0,0,0,0,1211.75176595797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4056.57304149992,0,0,1218.64621969457,0,0,0.0128507319505809,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.62162354123,0,0,0,0,0,29265.503604355,0,0,0,0,0,0,2.41942878717743e-08
0,0,0,0,4311.60668862616,0,0,0.00019041209456287,0,0,29265.6487142784,0,0,0,0,0,0,2.27613890611871e-08
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0001316614270564,0,0,34893.1805706645,0,0,0,0,0,0,1211.73836788261
0,0,0,0,0,0,0,0.000171801468274665,0,0,0,0,0,0,0,0,0,8341.71766805572
0,4146.1727422992,0,0,0,0,0,0.0354460304447755,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000169580200200237,0,0,0,0,0,0,0,0,0,8341.71766881969
0,4056.57301311259,0,0,1218.64597343519,0,0,0.0130950617634766,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000111055539306855,0,0,34893.1480364383,0,0,0,0,0,0,1211.74593214033
0,4146.17369977522,0,0,0,0,0,0.030426204122254,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000210191677315499,0,0,0,0,0,0,0,0,0,8341.71765485211
0,0,0,0,0,0,0,0,0,0,34893.1224503798,0,0,0,0,0,0,1211.75191607727
0,0,0,0,4311.6243792782,0,0,0.000183281040023549,0,0,29265.474334668,0,0,0,0,0,0,2.45175536653085e-08
0,0,0,0,5490.89477615106,0,0,0.000291827587513597,0,0,0,0,0,0,0,0,0,4574.09665099115
0,0,0,0,0,0,0,0.000161639606739119,0,0,0,0,0,0,0,0,0,8341.71767155071
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,9.75037811616689e-05,0,0,141.673556745306,0,0,0,0,0,21699.5667177155,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,4146.17320950347,0,0,0,0,0,0.0329965860120164,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,128.386380948187,0,0,0,0,0,21699.6049605368,0
0,0,0,0,0,0,0,0,0,0,108.895236126914,0,0,0,0,0,21699.6610385597,0
0,0,0,0,0,0,0,8.32004602971328e-05,0,0,171.038612180105,0,0,0,0,0,21699.4822262329,0
0,0,0,0,0,0,0,8.33638645050878e-05,0,0,0,0,0,0,0,0,21699.9742853464,0
0,0,0,0,0,0,0,8.2942646340995e-05,0,0,0,0,0,0,0,0,21699.974285402,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.21485806836724e-05,0,0,0,0,0,0,0,0,21699.9742855067,0
0,0,0,0,0,0,0,0,0,0,157.351520051702,0,0,0,0,0,21699.5216203642,0
0,0,0,0,0,0,0,9.9223750843714e-05,0,0,137.851255514307,0,0,0,0,0,21699.5777151588,0
0,0,0,0,0,0,0,7.97634145999537e-05,0,0,124.797694750812,0,0,0,0,0,21699.6152752197,0
0,0,0,0,0,0,0,0,0,0,97.3247855959823,0,0,0,0,0,21699.6943267794,0
0,0,0,0,0,0,0,0,0,0,115.220609484131,0,0,0,0,0,21699.6428400788,0
0,0,0,0,0,0,0,0,0,0,119.514845693196,0,0,0,0,0,21699.6304851558,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,95.6786841747081,0,0,0,0,0,21699.6990625481,0
0,0,0,0,0,0,0,0,0,0,120.204788303193,0,0,0,0,0,21699.6285001148,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.12146537558814e-05,0,0,181.379417223244,0,0,0,0,0,21699.4524711287,0
0,0,0,0,0,0,0,0,0,0,160.093052479428,0,0,0,0,0,21699.5137319905,0
0,0,0,0,0,0,0,9.74752870228788e-05,0,0,0,0,0,0,0,0,21699.9742834856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.24739660704003e-05,0,0,0,0,0,0,0,0,21699.9742854638,0
0,0,0,0,0,0,0,0,0,0,137.442328801884,0,0,0,0,0,21699.5789048173,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.09037973632777e-05,0,0,0,0,0,0,0,0,21699.9742856709,0
0,0,0,0,0,0,0,8.15435060892452e-05,0,0,0,0,0,0,0,0,21699.9742855865,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.06013323589614e-05,0,0,0,0,0,0,0,0,21699.9742857107,0
0,0,0,0,0,0,0,0,0,0,149.116576305949,0,0,0,0,0,21699.5453149666,0
0,0,0,0,0,0,0,8.23334001018899e-05,0,0,105.009349236621,0,0,0,0,0,21699.6722075062,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.05347596691783e-05,0,0,128.337097100241,0,0,0,0,0,21699.6050917145,0
0,0,0,0,0,0,0,9.76251526936155e-05,0,0,140.718531767345,0,0,0,0,0,21699.5694655424,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.10393298856295e-05,0,0,0,0,0,0,0,0,21699.974285653,0
0,0,0,0,0,0,0,9.73237513913032e-05,0,0,0,0,0,0,0,0,21699.9742835056,0
0,0,0,0,0,0,0,0,0,0,164.053575850804,0,0,0,0,0,21699.5023360572,0
0,0,0,0,0,0,0,0.000100619901040393,0,0,241.14344779264,0,0,0,0,0,21699.2804859596,0
0,0,0,0,0,0,0,9.79461336420628e-05,0,0,135.982348516544,0,0,0,0,0,21699.5830925834,0
0,0,0,0,0,0,0,9.44209784564235e-05,0,0,133.915768097239,0,0,0,0,0,21699.5890390281,0
0,0,0,0,0,0,0,7.86994931629694e-05,0,0,120.705439925048,0,0,0,0,0,21699.6270493048,0
0,0,0,0,0,0,0,0,0,0,94.6119089461577,0,0,0,0,0,21699.7021316089,0
0,0,0,0,0,0,0,0,0,0,145.206280734804,0,0,0,0,0,21699.5565660026,0
0,0,0,0,0,0,0,0,0,0,161.320109827591,0,0,0,0,0,21699.5102012902,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.47961699021072e-05,0,0,0,0,0,0,0,0,21699.9742851576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,7.87610512022173e-05,0,0,125.348197608186,0,0,0,0,0,21699.613691476,0
0,0,0,0,0,0,0,8.12471446952849e-05,0,0,0,0,0,0,0,0,21699.9742856256,0
0,0,0,0,0,0,0,9.40255732436751e-05,0,0,0,0,0,0,0,0,21699.9742839405,0
0,0,0,0,0,0,0,8.20461298400488e-05,0,0,0,0,0,0,0,0,21699.9742855202,0
0,0,0,0,0,0,0,0,0,0,5571.63402844076,0,0,0,0,0,21683.8613662963,0
0,0,0,0,0,0,0,0,0,0,128.769680048939,0,0,0,0,0,21699.6038577215,0
0,0,0,0,0,0,0,0,0,0,108.749975033477,0,0,0,0,0,21699.6614564816,0
0,0,0,0,0,0,0,8.2067397341622e-05,0,0,0,0,0,0,0,0,21699.9742855174,0
0,0,0,0,0,0,0,9.93272428817091e-05,0,0,0,0,0,0,0,0,21699.9742832414,0
0,0,0,0,0,0,0,9.24120746843933e-05,0,0,0,0,0,0,0,0,21699.9742841533,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.21643790577983e-05,0,0,0,0,0,0,0,0,21699.9742855046,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.72024221700958e-05,0,0,0,0,0,0,0,0,21699.9742835216,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.33644169136404e-05,0,0,212.526349947356,0,0,0,0,0,21699.3628410123,0
