"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,0,0,0,0,0,0,0,0,0,92.1831785449142,0,0,0,0,0,21699.7091189217,0
0,0,0,0,0,0,0,0.000102903708644714,0,0,0,0,0,0,0,0,21699.9742827698,0
0,0,0,0,0,0,0,8.69132891973058e-05,0,0,111.790946369569,0,0,0,0,0,21699.6526959973,0
0,0,0,0,0,0,0,0,0,0,131.723221992696,0,0,0,0,0,21699.5953598586,0
0,0,0,0,0,0,0,0,0,0,108.470198385074,0,0,0,0,0,21699.6622614097,0
0,0,0,0,0,0,0,9.07673516553561e-05,0,0,0,0,0,0,0,0,21699.9742843702,0
0,0,0,0,0,0,0,0.000101813755316788,0,0,0,0,0,0,0,0,21699.9742829135,0
0,0,0,0,0,0,0,8.3532685632644e-05,0,0,112.288369690114,0,0,0,0,0,21699.6512653262,0
0,0,0,0,0,0,0,0.000104411935511736,0,0,0,0,0,0,0,0,21699.9742825709,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.26389456000909e-05,0,0,0,0,0,0,0,0,21699.9742841234,0
0,0,0,0,0,0,0,0,0,0,115.320731006571,0,0,0,0,0,21699.6425520211,0
0,0,0,0,0,0,0,0,0,0,175.601462616321,0,0,0,0,0,21699.4691078191,0
0,0,0,0,0,0,0,8.68523809568559e-05,0,0,111.364387571211,0,0,0,0,0,21699.6539232394,0
0,0,0,0,0,0,0,8.907000906887e-05,0,0,0,0,0,0,0,0,21699.974284594,0
0,0,0,0,0,0,0,0,0,0,91.5990089615646,0,0,0,0,0,21699.7107995372,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.00011434300435954,0,0,0,0,0,0,0,0,21699.9742812613,0
0,0,0,0,0,0,0,0,0,0,100.372186606608,0,0,0,0,0,21699.6855594812,0
0,0,0,0,0,0,0,9.78097698650531e-05,0,0,95.288296114043,0,0,0,0,0,21699.7001727785,0
0,0,0,0,0,0,0,0,0,0,92.4376003104428,0,0,0,0,0,21699.7083869672,0
0,0,0,0,0,0,0,0.000115541001930742,0,0,0,0,0,0,0,0,21699.9742811033,0
0,0,0,0,0,0,0,0.000107946260004482,0,0,0,0,0,0,0,0,21699.9742821048,0
0,0,0,0,0,0,0,0,0,0,93.3808194250618,0,0,0,0,0,21699.7056733849,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000102763557055757,0,0,98.6644033700946,0,0,0,0,0,21699.6904591879,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89465114227,0,0,0.000381285379025359,0,0,0,0,0,0,0,0,0,4574.09670779436
0,0,0,0,4311.56273473562,0,0,0,0,0,29266.0843516837,0,0,0,0,0,0,1.87769609372346e-08
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.62178514818,0,0,0.000188971016586022,0,0,29265.499852387,0,0,0,0,0,0,2.42547827365094e-08
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,0,0,0,0.000210330705026238,0,0,0,0,0,0,0,0,0,8341.7176548043
0,4146.1725179767,0,0,0,0,0,0.0366221016667529,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000114044159619709,0,0,34893.1477893075,0,0,0,0,0,0,1211.74598843304
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.01087507410294e-09,0,0,4321.66613200806,0,0,0,0,0,29166.4384459938,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000203100320926921,0,0,0,0,0,0,0,0,0,8341.71765729106
0,0,0,0,0,0,0,0.000132253368894214,0,0,34893.1830362751,0,0,0,0,0,0,1211.73779498308
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,4311.62553123983,0,0,0.000177282629142901,0,0,29265.4630427991,0,0,0,0,0,0,2.46341222654538e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,0,0,0,9.69149324178472e-05,0,0,160.33245024724,0,0,0,0,0,21699.5130303748,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.1418918252189e-05,0,0,132.105983529837,0,0,0,0,0,21699.5942478452,0
0,0,0,0,0,0,0,0,0,0,126.707700205093,0,0,0,0,0,21699.6097903693,0
0,0,0,0,0,0,0,0,0,0,109.407900164567,0,0,0,0,0,21699.6595636039,0
0,0,0,0,0,0,0,8.08686576904976e-05,0,0,174.47580976648,0,0,0,0,0,21699.47233618,0
0,0,0,0,0,0,0,9.3624657589758e-05,0,0,158.195784498268,0,0,0,0,0,21699.519178771,0
0,0,0,0,0,0,0,9.05285890037215e-05,0,0,128.791221594834,0,0,0,0,0,21699.603783805,0
0,0,0,0,0,0,0,0,0,0,161.004523433874,0,0,0,0,0,21699.5111093505,0
0,0,0,0,0,0,0,9.33321436636495e-05,0,0,134.130045132538,0,0,0,0,0,21699.5884226535,0
0,0,0,0,0,0,0,8.36787522954211e-05,0,0,0,0,0,0,0,0,21699.9742853049,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.98685748791202e-05,0,0,111.344096376284,0,0,0,0,0,21699.6539799019,0
0,0,0,0,0,0,0,7.88777546764108e-05,0,0,112.214337740763,0,0,0,0,0,21699.6514789345,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,131.912667720311,0,0,0,0,0,21699.5948147878,0
0,0,0,0,0,0,0,0,0,0,102.031840044736,0,0,0,0,0,21699.6807846738,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
