"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,0,0,0,0,0,0,19828.7582092881,0,0,0,0,0,0,0,0,0,0
0,4146.17226282227,0,0,0,0,0,0.0379598176129785,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.07360335895235e-10,0,0,4320.76574890116,0,0,0.000720213424377715,0,0,29175.3110536945,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2557.80065321727,0,0,0,0,106.921342967666,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.19541019547,0,0,0.000489222391728005,0,0,29269.7012177434,0,0,0,0,0,0,0
0,0,2577.11054987748,0,0,0,0,86.3947829700363,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49137279934,0,0,0,0,0,0,0.00025724837268905,0,0,0,0,0,0,0,0,0,0
3293.49136128112,0,0,0,0,0,0,0.000264169578834338,0,0,0,0,0,0,0,0,0,0
0,5.26151751945974e-10,0,0,4320.81125596015,0,0,0.000737156264573919,0,0,29174.8620094025,0,0,0,0,0,0,0
0,0,0,0,4309.44165878628,0,0,0.000158497866982484,0,0,29286.9996913875,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49137033103,0,0,0,0,0,0,0.00025873156017136,0,0,0,0,0,0,0,0,0,0
0,4056.57279735737,0,0,1218.64410176425,0,0,0.0149520670593263,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.19763598098177,0,0,0,0,0,3183.31111072034,0,0,0,0
0,0,0,0,4309.39171524011,0,0,0.00015225035632761,0,0,29287.4922755405,0,0,0,0,0,0,0
0,0,0,0,4311.07321461191,0,0,0,0,0,29270.9118592157,0,0,0,0,0,0,0
0,5.78268450003715e-10,0,0,4320.93021390828,0,0,0.000893473803316213,0,0,29173.6869017977,0,0,0,0,0,0,0
0,6.01250013153699e-10,0,0,4320.98133290758,0,0,0,0,0,29173.1929021005,0,0,0,0,0,0,0
0,0,0,0,6320.67966344253,0,0,0.0864880174590576,0,0,0,0,0,409.884176358693,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.07288442305,0,0,0,0,0,29270.9151154301,0,0,0,0,0,0,0
0,4056.57225984463,0,0,1218.63943885325,0,0,0.0195784402981164,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.035760445564731,0,0,0,0,0,0,6230.4125781538,0,0,0
0,0,0,0,4309.46371495421,0,0,0.000157233770543566,0,0,29286.7822012091,0,0,0,0,0,0,0
0,0,0,0,4309.45095774427,0,0,0,0,0,29286.9098008685,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49136240313,0,0,0,0,0,0,0.00026349537262932,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0311864244497516,0,0,0,0,0,0,6230.4413413248,0,0,0
0,4146.16963778819,0,0,0,0,0,0.0517222668182444,0,0,0,0,0,0,0,0,0,0
0,4146.17036773995,0,0,0,0,0,0.047895297867729,0,0,0,0,0,0,0,0,0,0
3293.49139784258,0,0,0,0,0,0,0.000242200082389901,0,0,0,0,0,0,0,0,0,0
0,4056.57285351248,0,0,1218.6445889084,0,0,0.0144687399903317,0,0,0,0,0,0,0,0,0,0
0,0,2590.85255675683,0,0,0,0,71.7955259205001,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
