"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,150078
0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,151564
1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,151857
0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,3,0,4056.57277297153,0,0,1218.64389021772,0,0,0.0151619559832134,0,0,0,0,0,0,0,0,0,0,NA,152054
1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,2,0,0,0,0,4311.57262658584,0,0,0.000147860335404174,0,0,29265.9851119497,0,0,0,0,0,0,1.96434768462924e-08,NA,153021
1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,153623
1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,153881
0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,153960
1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,2,0,0,0,0,4311.56779939794,0,0,0.000152935299834001,0,0,29266.032658544,0,0,0,0,0,0,1.92319805903679e-08,NA,154769
0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,5490.89467356788,0,0,0.00036523734208395,0,0,0,0,0,0,0,0,0,4574.0966976043,NA,155792
1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0.000166134787757304,0,0,0,0,0,0,0,0,0,8341.71767000467,NA,155877
1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,2,0,0,0,0,4311.58411963771,0,0,0,0,0,29265.8734589582,0,0,0,0,0,0,2.0622516398234e-08,NA,157297
1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,157769
0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,3,0,4056.57276259856,0,0,1218.64380023245,0,0,0.0152512361612129,0,0,0,0,0,0,0,0,0,0,NA,157886
0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,3,0,4056.57273196756,0,0,1218.64353450925,0,0,0.0155148772301288,0,0,0,0,0,0,0,0,0,0,NA,158138
1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0.000170532519291513,0,0,0,0,0,0,0,0,0,8341.71766849215,NA,158337
1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,3,0,4056.57302485951,0,0,1218.64607533949,0,0,0.012993955938546,0,0,0,0,0,0,0,0,0,0,NA,158707
1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1243983586,0,0,0,0,0,0,1211.75146362749,NA,158757
1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,2,0,0,0,0,4311.58398756986,0,0,0.000151623873445674,0,0,29265.8730296836,0,0,0,0,0,0,2.06420375220939e-08,NA,159409
1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,160321
0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.000194862144913622,0,0,0,0,0,0,0,0,0,8341.71766012443,NA,160676
1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0.000106320208500688,0,0,34893.1237865282,0,0,0,0,0,0,1211.75156633546,NA,160909
0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,2,0,8.75052166699075e-10,0,0,4321.47149171895,0,0,0,0,0,29168.3582715612,0,0,0,0,0,0,0,NA,161042
0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,2,0,0,0,0,4311.62853472544,0,0,0.000172688317926423,0,0,29265.4334755954,0,0,0,0,0,0,2.494269972555e-08,NA,161172
0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,162354
1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,162399
1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,2,0,1.07625301693299e-09,0,0,4321.7507042151,0,0,0.000631272067529725,0,0,29165.5970597371,0,0,0,0,0,0,0,NA,163511
1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,163885
0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,163958
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,4146.17338691612,0,0,0,0,0,0.0320664523674579,0,0,0,0,0,0,0,0,0,0,NA,164003
0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,4311.6167426402,0,0,0,0,0,29265.5517386573,0,0,0,0,0,0,2.37042529863812e-08,NA,164952
1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1496825948,0,0,0,0,0,0,1211.74559094756,NA,165153
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0.000138176513178902,0,0,34893.1856511067,0,0,0,0,0,0,1211.73718544874,NA,165252
1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1467963385,0,0,0,0,0,0,1211.74626132853,NA,165453
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,165954
1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,2,0,4146.17346206009,0,0,0,0,0,0.0316724898230376,0,0,0,0,0,0,0,0,0,0,NA,166275
0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.000217384980752504,0,0,0,0,0,0,0,0,0,8341.71765237811,NA,166276
1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,2,0,0,0,0,5490.89474624509,0,0,0.000313228655259745,0,0,0,0,0,0,0,0,0,4574.09666458023,NA,166617
1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0.000116194209683435,0,0,34893.1515277539,0,0,0,0,0,0,1211.74511931994,NA,167553
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,168008
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,168208
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,2,0,4146.17205066882,0,0,0,0,0,0.0390720893111307,0,0,0,0,0,0,0,0,0,0,NA,168578
1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,2,0,8.62950059121757e-10,0,0,4321.45178757716,0,0,0.000652951422647498,0,0,29168.5451643303,0,0,0,0,0,0,0,NA,169695
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0.000112868298429637,0,0,34893.1491853029,0,0,0,0,0,0,1211.74566462567,NA,169921
0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,2,0,7.26956322718739e-10,0,0,4321.22512482816,0,0,0.000783625831951177,0,0,29170.7793406165,0,0,0,0,0,0,0,NA,171474
0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,2,0,7.74903394355541e-10,0,0,4321.31022336936,0,0,0,0,0,29169.9489296733,0,0,0,0,0,0,0,NA,171610
1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,172623
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0.000171315700345323,0,0,0,0,0,0,0,0,0,8341.71766822279,NA,174213
1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,174891
0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,2,0,0,0,0,5490.89468488873,0,0,0.000357136001645994,0,0,0,0,0,0,0,0,0,4574.09669246018,NA,175092
1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,2,0,0,0,0,5490.89477914139,0,0,0.000289687669679881,0,0,0,0,0,0,0,0,0,4574.09664963236,NA,177077
1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,2,0,1.04620516148725e-09,0,0,4321.71191149477,0,0,0.000641238973828567,0,0,29165.9795771859,0,0,0,0,0,0,0,NA,178079
0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,178476
1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,178801
1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,179041
0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,2,0,0,0,0,4311.64095641665,0,0,0,0,0,29265.3129480277,0,0,0,0,0,0,2.62126093069642e-08,NA,179260
0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,2,0,9.27877259131536e-10,0,0,4321.55014117862,0,0,0,0,0,29167.5825169942,0,0,0,0,0,0,0,NA,179994
0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,2,0,0,0,0,4311.63987984958,0,0,0,0,0,29265.3235648839,0,0,0,0,0,0,2.60969137288933e-08,NA,180084
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,2,0,1.07317154396327e-09,0,0,4321.74675735315,0,0,0.000639722031143819,0,0,29165.6358930369,0,0,0,0,0,0,0,NA,180159
0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,180604
1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,2,0,4146.17363547749,0,0,0,0,0,0.0307633023102031,0,0,0,0,0,0,0,0,0,0,NA,180683
0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,5490.89467542385,0,0,0.000363909189400033,0,0,0,0,0,0,0,0,0,4574.09669676096,NA,180892
1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,181069
1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,4311.56862302394,0,0,0,0,0,29266.0262828181,0,0,0,0,0,0,1.92718550586419e-08,NA,181785
0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0.000611571825949456,0,0,34911.6409232802,0,0,0,0,0,0,1207.44810137377,NA,182246
1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,2,0,4146.17377986098,0,0,0,0,0,0.0300063329055091,0,0,0,0,0,0,0,0,0,0,NA,182663
1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,182797
1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,2,0,0,0,0,5490.89477498005,0,0,0.000292665577134215,0,0,0,0,0,0,0,0,0,4574.09665152325,NA,183261
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1865576509,0,0,0,0,0,0,1211.73702609322,NA,183296
0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1864312945,0,0,0,0,0,0,1211.73705544166,NA,183392
1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.143747496,0,0,0,0,0,0,1211.74696947273,NA,184165
1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,184431
1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000169532660918121,0,0,0,0,0,0,0,0,0,8341.71766883603,NA,184801
0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,3,0,4056.57267755415,0,0,1218.64306247424,0,0,0.0159832135105361,0,0,0,0,0,0,0,0,0,0,NA,184986
0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.00020574580278169,0,0,0,0,0,0,0,0,0,8341.71765638119,NA,185028
1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,2,0,8.80525398670078e-10,0,0,4321.47983078823,0,0,0,0,0,29168.2760196653,0,0,0,0,0,0,0,NA,185687
1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0.000111055539306855,0,0,34893.1480364383,0,0,0,0,0,0,1211.74593214033,NA,185993
1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1417499214,0,0,0,0,0,0,1211.74743344245,NA,186149
0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,2,0,6.95487802895429e-10,0,0,4321.16752213002,0,0,0.000753970484548278,0,0,29171.3478372697,0,0,0,0,0,0,0,NA,186266
1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0.000109506968176362,0,0,34893.1479880113,0,0,0,0,0,0,1211.74594396216,NA,186281
1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,2,0,8.40262527765458e-10,0,0,4321.41633104315,0,0,0.000628649729212291,0,0,29168.8951649852,0,0,0,0,0,0,0,NA,186295
1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000171601454308907,0,0,0,0,0,0,0,0,0,8341.71766812451,NA,187081
0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34911.6542721976,0,0,0,0,0,0,1207.44522427305,NA,187658
1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,188765
0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,2,0,0,0,0,4311.63533650731,0,0,0,0,0,29265.3683702751,0,0,0,0,0,0,2.56129897747009e-08,NA,189716
1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0.000109120620335635,0,0,34893.1294997704,0,0,0,0,0,0,1211.75023830398,NA,190337
1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,191089
1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,3,0,4056.57303744295,0,0,1218.64618450044,0,0,0.0128856503184198,0,0,0,0,0,0,0,0,0,0,NA,191127
0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0.000127129455233876,0,0,34893.1401604802,0,0,0,0,0,0,1211.74775550539,NA,191972
1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0.000107505489097818,0,0,34893.1242816668,0,0,0,0,0,0,1211.75145089223,NA,192197
1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,2,0,4146.17385640096,0,0,0,0,0,0.029605051446848,0,0,0,0,0,0,0,0,0,0,NA,192939
1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,3,0,4056.57303946734,0,0,1218.64620206196,0,0,0.0128682264033389,0,0,0,0,0,0,0,0,0,0,NA,192987
0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,193100
0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,2,0,1.01897744725303e-09,0,0,4321.67700366136,0,0,0,0,0,29166.3312137508,0,0,0,0,0,0,0,NA,193558
1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,2,0,1.03189682472005e-09,0,0,4321.69418317117,0,0,0,0,0,29166.1617641038,0,0,0,0,0,0,0,NA,194075
1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,194837
1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,195363
0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,2,0,1.03690641934791e-09,0,0,4321.70079404152,0,0,0,0,0,29166.0965579432,0,0,0,0,0,0,0,NA,196222
1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1237530403,0,0,0,0,0,0,1211.75161351317,NA,196353
0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,4146.1732128386,0,0,0,0,0,0.0329791007108676,0,0,0,0,0,0,0,0,0,0,NA,196814
1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8.33186849940764e-05,0,0,0,0,0,0,0,0,21699.9742853524,0,NA,196829
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.000107564409252753,0,0,0,0,0,0,0,0,21699.9742821552,0,NA,197256
0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,197498
0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,9.54696641326331e-05,0,0,111.425925730737,0,0,0,0,0,21699.6537450543,0,NA,198100
1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,198783
1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8.50834575625274e-05,0,0,0,0,0,0,0,0,21699.9742851197,0,NA,199385
0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,2,0,4146.17337418267,0,0,0,0,0,0.0321332108877469,0,0,0,0,0,0,0,0,0,0,NA,200902
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,201000
0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,201030
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,201480
0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,144.500043506157,0,0,0,0,0,21699.5585980382,0,NA,201850
1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,8.15674306582403e-05,0,0,126.83103608509,0,0,0,0,0,21699.6094247567,0,NA,201925
0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,5539.84705375993,0,0,0,0,0,21683.9537202652,0,NA,202018
1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,8.22781259103775e-05,0,0,130.389536946188,0,0,0,0,0,21699.5991862635,0,NA,202721
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,203340
0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9.64984708863855e-05,0,0,0,0,0,0,0,0,21699.9742836144,0,NA,203676
0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,205168
1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,122.96011839608,0,0,0,0,0,21699.6205726955,0,NA,206171
0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,9.82361758031249e-05,0,0,138.704601716608,0,0,0,0,0,21699.5752600171,0,NA,206216
1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,207387
0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,207630
0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.85066395710549e-05,0,0,0,0,0,0,0,0,21699.9742833496,0,NA,207824
1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,8.28984156102207e-05,0,0,0,0,0,0,0,0,21699.9742854078,0,NA,207847
0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.71644347562782e-05,0,0,0,0,0,0,0,0,21699.9742835266,0,NA,207858
0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,9.9223750843714e-05,0,0,137.851255514307,0,0,0,0,0,21699.5777151588,0,NA,208584
1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,115.319787132036,0,0,0,0,0,21699.6425547367,0,NA,208677
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,208965
0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,209016
1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,209191
0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,9.28627608655698e-05,0,0,0,0,0,0,0,0,21699.9742840938,0,NA,209334
0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,209466
1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,8.14133547778087e-05,0,0,115.889009688266,0,0,0,0,0,21699.6409063002,0,NA,210145
0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,9.15143453624671e-05,0,0,129.812009237467,0,0,0,0,0,21699.6008466945,0,NA,210174
0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,211576
1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,112.614010886606,0,0,0,0,0,21699.6503394514,0,NA,211973
0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,133.095396150514,0,0,0,0,0,21699.5914118517,0,NA,212748
0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,102.459813401125,0,0,0,0,0,21699.6795533956,0,NA,212792
1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,8.50494951029115e-05,0,0,0,0,0,0,0,0,21699.9742851242,0,NA,213679
1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,208.012467158694,0,0,0,0,0,21699.3758428708,0,NA,214095
0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0.000427162545140033,0,0,5549.748158831,0,0,0,0,0,21683.9248976814,0,NA,214666
0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,9.59099991666301e-05,0,0,113.149755074824,0,0,0,0,0,21699.6487854327,0,NA,214768
1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,215089
0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.92789107886517e-05,0,0,0,0,0,0,0,0,21699.9742832478,0,NA,215194
0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.91897108924658e-05,0,0,0,0,0,0,0,0,21699.9742832595,0,NA,215762
0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.59702933756064e-05,0,0,0,0,0,0,0,0,21699.9742836841,0,NA,215806
1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,194.59017462638,0,0,0,0,0,21699.4144672753,0,NA,216103
