"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,4315.33560561139,0,0,0,0,0,66.4097806483413,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4315.33560561139,0,0,0.000514202677492045,0,0,28305.8198349984,0,0,0,0,0,0,0
0,4.83375170671725e-05,0,0,4315.33560561139,0,0,0,0,0,28305.8198349984,0,0,0,0,0,0,0
0,0,0,0,13136.8869179085,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2094.69658206108,0,0,2094.69658206108,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13136.8869179085,0,0,66.4097806483413,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4315.33560561139,0,0,66.4097806483413,0,0,28305.8198349984,0,0,0,0,0,0,0
0,4.83375170671725e-05,0,0,4315.33560561139,0,0,0,0,0,28305.8198349984,0,0,0,0,0,0,0
0,4.83375170671725e-05,0,0,4315.33560561139,0,0,0.000514202677492045,0,0,28305.8198349984,0,0,0,0,0,0,0
0,2094.69658206108,0,0,2094.69658206108,0,0,66.4097806483413,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4315.33560561139,0,0,0,0,0,28305.8198349984,0,0,0,0,0,0,0
2094.69658206108,0,0,0,0,0,0,0.000514202677492045,0,0,0,0,0,0,0,0,0,0
2094.69658206108,0,0,0,0,0,0,0.000514202677492045,0,0,0,0,0,0,0,0,0,0
0,4.83375170671725e-05,0,0,4315.33560561139,0,0,0.000514202677492045,0,0,28305.8198349984,0,0,0,0,0,0,0
0,0,0,0,0,0,0,66.4097806483413,0,0,0,0,0,0,13136.8869179085,0,0,0
0,0,2094.69658206108,0,0,0,0,66.4097806483413,0,0,0,0,0,0,0,0,0,0
0,0,2094.69658206108,0,0,0,0,66.4097806483413,0,0,0,0,0,0,0,0,0,0
0,4.83375170671725e-05,0,0,4315.33560561139,0,0,0,0,0,28305.8198349984,0,0,0,0,0,0,0
0,0,0,0,0,0,0,66.4097806483413,0,0,0,0,0,0,13136.8869179085,0,0,0
0,2094.69658206108,0,0,2094.69658206108,0,0,66.4097806483413,0,0,0,0,0,0,0,0,0,0
0,4.83375170671725e-05,0,0,4315.33560561139,0,0,0.000514202677492045,0,0,28305.8198349984,0,0,0,0,0,0,0
0,2094.69658206108,0,0,2094.69658206108,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,66.4097806483413,0,0,0,0,0,0,13136.8869179085,0,0,0
0,4315.33560561139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2094.69658206108,0,0,2094.69658206108,0,0,66.4097806483413,0,0,0,0,0,0,0,0,0,0
0,2094.69658206108,0,0,2094.69658206108,0,0,66.4097806483413,0,0,0,0,0,0,0,0,0,0
