"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57226767176,0,0,1218.63950675343,0,0,0.0195110721872324,0,0,0,0,0,0,0,0,0,0
0,4.73210905618932e-10,0,0,4320.68030028715,0,0,0,0,0,29176.1620859226,0,0,0,0,0,0,0
0,0,0,0,4311.18669135253,0,0,0.000484544762505058,0,0,29269.7872537139,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49139674391,0,0,0,0,0,0,0.000242860263450934,0,0,0,0,0,0,0,0,0,0
0,0,2554.33005373872,0,0,0,0,110.612145872528,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.56380197625711e-10,0,0,4320.63402723854,0,0,0.00089590247105137,0,0,29176.6082582478,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6320.7069449101,0,0,0.0825931413081325,0,0,0,0,0,409.873569869584,0,0,0,0
0,0,0,0,0,0,0,0.000120183890894309,0,0,0,0,0,0,0,0,21699.9742804911,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.73675086798967e-05,0,0,107.035020485555,0,0,0,0,0,21699.6663789424,0
0,0,0,0,0,0,0,8.67475846478168e-05,0,0,105.803540800145,0,0,0,0,0,21699.669922021,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,104.063136740784,0,0,0,0,0,21699.6749406282,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000114497598580037,0,0,178.900531393757,0,0,0,0,0,21699.4595997239,0
0,0,0,0,0,0,0,0,0,0,96.4340146540395,0,0,0,0,0,21699.6968894943,0
0,0,0,0,0,0,0,0,0,0,96.0533666904076,0,0,0,0,0,21699.6979846028,0
0,0,0,0,0,0,0,8.7209031213178e-05,0,0,113.789068426981,0,0,0,0,0,21699.6469472312,0
0,0,0,0,0,0,0,0.000108783250712541,0,0,0,0,0,0,0,0,21699.9742819944,0
0,0,0,0,0,0,0,8.81991706603016e-05,0,0,0,0,0,0,0,0,21699.9742847088,0
0,0,0,0,0,0,0,8.43808354764958e-05,0,0,109.401595106793,0,0,0,0,0,21699.6595706166,0
0,0,0,0,0,0,0,0,0,0,136.86356236999,0,0,0,0,0,21699.5805700563,0
0,0,0,0,0,0,0,0,0,0,110.650747710006,0,0,0,0,0,21699.6559878727,0
0,0,0,0,0,0,0,0,0,0,34910.5851938897,0,0,0,0,0,0,1207.69380190993
0,4056.57267501078,0,0,1218.64304041051,0,0,0.0160051043546561,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89475352768,0,0,0.000308017146278476,0,0,0,0,0,0,0,0,0,4574.09666127107
0,4056.57299248083,0,0,1218.64579445528,0,0,0.0132726392681796,0,0,0,0,0,0,0,0,0,0
0,7.5652265166322e-10,0,0,4321.27737951129,0,0,0.000757314362475692,0,0,29170.2642322726,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
