"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,5.33257618511744e-10,0,0,4320.82935538884,0,0,0,0,0,29174.6919083109,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.47130361916627,0,0,0,0,0,3183.23088303598,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.13491699692116e-10,0,0,4320.78198916447,0,0,0,0,0,29175.159096771,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.8639228188039e-10,0,0,4320.71438439641,0,0,0,0,0,29175.8259039047,0,0,0,0,0,0,0
3293.49138421055,0,0,0,0,0,0,0.000250391465302093,0,0,0,0,0,0,0,0,0,0
0,5.45294970883744e-10,0,0,4320.85628515398,0,0,0.000688548188045429,0,0,29174.4184267993,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2658.52458326365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6323.38131709313,0,0,0,0,0,0,0,0,408.684949670427,0,0,0,0
3293.49136397024,0,0,0,0,0,0,0.000262553707348103,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.45352611629,0,0,0.0001526347737373,0,0,29286.8827299137,0,0,0,0,0,0,0
0,5.21787377786818e-10,0,0,4320.80086463398,0,0,0.000704145908682876,0,0,29174.9648794607,0,0,0,0,0,0,0
0,0,0,0,4309.45674370125,0,0,0.000153883758483766,0,0,29286.8509857671,0,0,0,0,0,0,0
0,0,0,0,4311.07390160268,0,0,0,0,0,29270.9050843378,0,0,0,0,0,0,0
0,0,0,0,4309.374915024,0,0,0,0,0,29287.6596877621,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.22154474579691e-05,0,0,0,0,0,0,0,0,21699.9742841792,0
0,0,0,0,0,0,0,8.72399466775638e-05,0,0,0,0,0,0,0,0,21699.9742848353,0
0,0,0,0,0,0,0,8.99792532549792e-05,0,0,113.806635177191,0,0,0,0,0,21699.646896325,0
0,0,0,0,0,0,0,0,0,0,94.9640614911052,0,0,0,0,0,21699.7011184838,0
0,0,0,0,0,0,0,0,0,0,115.480411815586,0,0,0,0,0,21699.6420926063,0
0,0,0,0,0,0,0,0.000113135696903163,0,0,0,0,0,0,0,0,21699.9742814205,0
0,0,0,0,0,0,0,0.000110253312972606,0,0,109.852799565825,0,0,0,0,0,21699.6582690694,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000116262678698501,0,0,178.116010317518,0,0,0,0,0,21699.4618569393,0
0,0,0,0,0,0,0,0,0,0,95.9035461099479,0,0,0,0,0,21699.6984156302,0
0,0,0,0,0,0,0,8.2660777242911e-05,0,0,91.6170193283978,0,0,0,0,0,21699.7107368223,0
