"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,4146.17023929271,0,0,0,0,0,0.0485687171588873,0,0,0,0,0,0,0,0,0,0
0,6.39998814669171e-10,0,0,4321.06009537766,0,0,0.000728679414971978,0,0,29172.4077167079,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6323.4975805872,0,0,0,0,0,0,0,0,408.631489084859,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3185.12800087554,0,0,0,0
3293.49138918142,0,0,0,0,0,0,0.000247404504489526,0,0,0,0,0,0,0,0,0,0
0,6.64087260384759e-10,0,0,4321.10771466629,0,0,0.000727865127435789,0,0,29171.9380392467,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57283206635,0,0,1218.64440286377,0,0,0.0146533268493547,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.36255237588139e-10,0,0,4321.05378862558,0,0,0,0,0,29172.4782452126,0,0,0,0,0,0,0
0,6.21013518890446e-10,0,0,4321.02113748126,0,0,0.000911063048703429,0,0,29172.7898895356,0,0,0,0,0,0,0
0,0,0,0,4309.42061133247,0,0,0.000155250320081639,0,0,29287.2072856856,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17280274517,0,0,0,0,0,0.0351291261326426,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.0735138505,0,0,0,0,0,29270.9089082227,0,0,0,0,0,0,0
0,0,0,0,4311.0662208407,0,0,0.00041894209006196,0,0,29270.9760447692,0,0,0,0,0,0,0
0,0,2658.52458326365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6230.63745330814,0,0,0
0,0,0,0,4309.44512856443,0,0,0.000159442892173989,0,0,29286.9654637421,0,0,0,0,0,0,0
0,5.11362887511607e-10,0,0,4320.77528139061,0,0,0.000890415358160631,0,0,29175.2150877334,0,0,0,0,0,0,0
0,5.08613644218342e-10,0,0,4320.76854924747,0,0,0.000886488345547241,0,0,29175.2815338631,0,0,0,0,0,0,0
0,5.14441437263586e-10,0,0,4320.78306643855,0,0,0.000727462093049089,0,0,29175.1401624963,0,0,0,0,0,0,0
0,5.07002096291248e-10,0,0,4320.76485559439,0,0,0.000726667236132913,0,0,29175.3197909505,0,0,0,0,0,0,0
0,0,0,0,4309.47097525562,0,0,0.000156782902228318,0,0,29286.71060963,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.19795364269,0,0,0,0,0,29269.6817224422,0,0,0,0,0,0,0
0,5.19814033370446e-10,0,0,4320.79608158657,0,0,0.000724269339450831,0,0,29175.0118263641,0,0,0,0,0,0,0
0,4.88010131307918e-10,0,0,4320.71851189026,0,0,0,0,0,29175.7851931542,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.1727626326,0,0,0,0,0,0.0353394271424929,0,0,0,0,0,0,0,0,0,0
0,5.71158439299898e-10,0,0,4320.91484309182,0,0,0.00070137200188623,0,0,29173.8407035694,0,0,0,0,0,0,0
0,5.63819702361248e-10,0,0,4320.89965052388,0,0,0,0,0,29173.9985638547,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.31561919071378,0,0,0,0,0,3183.27652306973,0,0,0,0
0,0,0,0,4309.40706644088,0,0,0.00014912363772888,0,0,29287.3409271134,0,0,0,0,0,0,0
0,4056.57285532368,0,0,1218.64460462053,0,0,0.0144531509793331,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57238653606,0,0,1218.64053789879,0,0,0.018488006837337,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.68587730372923,0,0,0,0,0,3183.46113662221,0,0,0,0
0,4056.57248406025,0,0,1218.64138391908,0,0,0.0176486158619406,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49139701876,0,0,0,0,0,0,0.000242695109289012,0,0,0,0,0,0,0,0,0,0
0,6.4591610076095e-10,0,0,4321.07176930139,0,0,0.000827256103235396,0,0,29172.2914465856,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,101.552389729256,0,0,0,0,0,21699.6821640497,0
0,0,0,0,0,0,0,0,0,0,103.039498244741,0,0,0,0,0,21699.677885642,0
0,0,0,0,0,0,0,0,0,0,133.909495537441,0,0,0,0,0,21699.5890695267,0
0,0,0,0,0,0,0,9.12806640360277e-05,0,0,0,0,0,0,0,0,21699.9742843025,0
0,0,0,0,0,0,0,9.25067192796853e-05,0,0,0,0,0,0,0,0,21699.9742841408,0
0,0,0,0,0,0,0,8.87144573672429e-05,0,0,0,0,0,0,0,0,21699.9742846409,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.00012038353256545,0,0,0,0,0,0,0,0,21699.9742804647,0
0,0,0,0,0,0,0,0,0,0,132.767250000745,0,0,0,0,0,21699.5923559919,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000117109370939706,0,0,0,0,0,0,0,0,21699.9742808965,0
0,0,0,0,0,0,0,0,0,0,132.065426304808,0,0,0,0,0,21699.5943752726,0
0,0,0,0,0,0,0,0,0,0,97.5386108145303,0,0,0,0,0,21699.6937116114,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000123192873353898,0,0,0,0,0,0,0,0,21699.9742800943,0
0,0,0,0,0,0,0,9.3057149207113e-05,0,0,0,0,0,0,0,0,21699.9742840682,0
0,0,0,0,0,0,0,9.0326830268502e-05,0,0,129.94777500271,0,0,0,0,0,21699.6004562292,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.76445422321602e-05,0,0,0,0,0,0,0,0,21699.974284782,0
0,0,0,0,0,0,0,0.000105340495353946,0,0,0,0,0,0,0,0,21699.9742824484,0
0,0,0,0,0,0,0,0.00010306901417327,0,0,97.3332494317365,0,0,0,0,0,21699.6942888376,0
0,0,0,0,0,0,0,8.83672294647465e-05,0,0,96.5915698257742,0,0,0,0,0,21699.6964245614,0
0,0,0,0,0,0,0,0,0,0,137.451987848829,0,0,0,0,0,21699.578877026,0
0,0,0,0,0,0,0,8.6153533389066e-05,0,0,105.789937471366,0,0,0,0,0,21699.6699612363,0
0,0,0,0,0,0,0,0,0,0,93.061224324564,0,0,0,0,0,21699.7065928407,0
0,0,0,0,0,0,0,0,0,0,93.3549395926632,0,0,0,0,0,21699.7057478397,0
0,0,0,0,0,0,0,0,0,0,104.816502800186,0,0,0,0,0,21699.6727731854,0
0,0,0,0,0,0,0,0.000108274531354332,0,0,0,0,0,0,0,0,21699.9742820615,0
0,0,0,0,0,0,0,0,0,0,177.68270032607,0,0,0,0,0,21699.4631191123,0
0,0,0,0,0,0,0,0.000108965138506073,0,0,130.276603070295,0,0,0,0,0,21699.5995076752,0
0,0,0,0,0,0,0,8.77271014105645e-05,0,0,113.896998668845,0,0,0,0,0,21699.6466366398,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.69809998632525e-05,0,0,0,0,0,0,0,0,21699.9742848695,0
0,0,0,0,0,0,0,8.47959269753211e-05,0,0,0,0,0,0,0,0,21699.9742851576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000109216400405696,0,0,0,0,0,0,0,0,21699.9742819373,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.64685490933433e-05,0,0,112.76988597683,0,0,0,0,0,21699.6498795862,0
0,0,0,0,0,0,0,0.000103166069141125,0,0,127.336204846573,0,0,0,0,0,21699.6079684588,0
0,0,0,0,0,0,0,8.39210469935773e-05,0,0,100.810614566294,0,0,0,0,0,21699.6842870633,0
0,0,0,0,0,0,0,0.000103521210271901,0,0,106.729516327432,0,0,0,0,0,21699.667255756,0
0,0,0,0,0,0,0,0,0,0,98.3086370528453,0,0,0,0,0,21699.6914962693,0
0,0,0,0,0,0,0,0,0,0,97.2993247391118,0,0,0,0,0,21699.6944000294,0
0,0,0,0,0,0,0,8.82214409616498e-05,0,0,0,0,0,0,0,0,21699.9742847059,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000101545591213942,0,0,99.1305958549755,0,0,0,0,0,21699.689118124,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000102372042814192,0,0,0,0,0,0,0,0,21699.9742828399,0
0,0,0,0,0,0,0,0,0,0,113.307812706652,0,0,0,0,0,21699.6483433377,0
0,0,0,0,0,0,0,8.55389428768357e-05,0,0,113.912260167527,0,0,0,0,0,21699.6465930199,0
0,0,0,0,0,0,0,9.85920850608183e-05,0,0,95.7565897435336,0,0,0,0,0,21699.698825416,0
0,0,0,0,0,0,0,0,0,0,96.4246677772544,0,0,0,0,0,21699.6969163849,0
0,0,0,0,0,0,0,0,0,0,92.9883375234625,0,0,0,0,0,21699.7068025315,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000103227545321339,0,0,0,0,0,0,0,0,21699.9742827271,0
0,0,0,0,0,0,0,0.000106123755375062,0,0,0,0,0,0,0,0,21699.9742823451,0
0,0,0,0,0,0,0,8.58604986239537e-05,0,0,0,0,0,0,0,0,21699.9742850172,0
0,0,0,0,0,0,0,0,0,0,113.454650783731,0,0,0,0,0,21699.6479208744,0
0,0,0,0,0,0,0,0,0,0,92.0513997856338,0,0,0,0,0,21699.7094980403,0
0,0,0,0,0,0,0,8.44577650708168e-05,0,0,94.2284061020435,0,0,0,0,0,21699.7032237889,0
0,0,0,0,0,0,0,9.39276196099029e-05,0,0,0,0,0,0,0,0,21699.9742839534,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000113997790539712,0,0,0,0,0,0,0,0,21699.9742813068,0
0,0,0,0,0,0,0,0.000110410881460047,0,0,129.943866808981,0,0,0,0,0,21699.6004648253,0
0,0,0,0,0,0,0,8.85100285812479e-05,0,0,101.285165320383,0,0,0,0,0,21699.6829211805,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.2147939396894e-05,0,0,0,0,0,0,0,0,21699.9742841881,0
0,0,0,0,0,0,0,0,0,0,99.5519763677483,0,0,0,0,0,21699.6879192119,0
0,0,0,0,0,0,0,0.000108479146492041,0,0,101.305321371898,0,0,0,0,0,21699.6828605584,0
0,0,0,0,0,0,0,0.000114260351579857,0,0,131.257414149944,0,0,0,0,0,21699.5966850066,0
0,0,0,0,0,0,0,0.000117065089713587,0,0,0,0,0,0,0,0,21699.9742809023,0
0,0,0,0,0,0,0,0.000126378599825041,0,0,0,0,0,0,0,0,21699.9742796742,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.91419559008001e-05,0,0,126.95423921291,0,0,0,0,0,21699.6090692833,0
0,0,0,0,0,0,0,0,0,0,130.175205417882,0,0,0,0,0,21699.5998137833,0
0,0,0,0,0,0,0,9.21497160129196e-05,0,0,0,0,0,0,0,0,21699.9742841879,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000119313821231011,0,0,0,0,0,0,0,0,21699.9742806058,0
0,0,0,0,0,0,0,0,0,0,96.4905785287826,0,0,0,0,0,21699.6967267623,0
0,0,0,0,0,0,0,8.61638434131628e-05,0,0,98.9804303960131,0,0,0,0,0,21699.6895521749,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,119.047808837999,0,0,0,0,0,21699.6318288707,0
0,0,0,0,0,0,0,0,0,0,113.972282503366,0,0,0,0,0,21699.6464316112,0
0,0,0,0,0,0,0,0,0,0,93.0785644053515,0,0,0,0,0,21699.7065429543,0
0,0,0,0,0,0,0,8.53179805376977e-05,0,0,92.9216924151782,0,0,0,0,0,21699.7069830145,0
0,0,0,0,0,0,0,8.80130168442296e-05,0,0,106.07977293617,0,0,0,0,0,21699.6691271284,0
0,0,0,0,0,0,0,0,0,0,114.989899033876,0,0,0,0,0,21699.6435038512,0
0,0,0,0,0,0,0,8.74447419311194e-05,0,0,95.047671829388,0,0,0,0,0,21699.7008664098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,117.230515628288,0,0,0,0,0,21699.6370574038,0
0,0,0,0,0,0,0,8.60690973585159e-05,0,0,93.1539050219546,0,0,0,0,0,21699.7063148542,0
0,0,0,0,0,0,0,0,0,0,94.9423914803077,0,0,0,0,0,21699.7011808274,0
0,0,0,0,0,0,0,0,0,0,134.262082487016,0,0,0,0,0,21699.588055063,0
0,0,0,0,0,0,0,8.60379643325774e-05,0,0,0,0,0,0,0,0,21699.9742849938,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000110299708052754,0,0,0,0,0,0,0,0,21699.9742817945,0
0,0,0,0,0,0,0,0.000104367559262338,0,0,114.03908965175,0,0,0,0,0,21699.6462256393,0
0,0,0,0,0,0,0,0,0,0,98.0288631658752,0,0,0,0,0,21699.6923011707,0
0,0,0,0,0,0,0,0,0,0,132.693940553969,0,0,0,0,0,21699.5925669173,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.08308655132575e-05,0,0,0,0,0,0,0,0,21699.9742843618,0
0,0,0,0,0,0,0,8.81116006965516e-05,0,0,0,0,0,0,0,0,21699.9742847204,0
0,0,0,0,0,0,0,8.73310046222605e-05,0,0,0,0,0,0,0,0,21699.9742848233,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000109744612051068,0,0,0,0,0,0,0,0,21699.9742818677,0
0,0,0,0,0,0,0,0,0,0,180.431873238224,0,0,0,0,0,21699.4552083971,0
0,0,0,0,0,0,0,0,0,0,128.774952686114,0,0,0,0,0,21699.6038425513,0
0,0,0,0,0,0,0,8.56815079580326e-05,0,0,97.3235348208341,0,0,0,0,0,21699.6943190791,0
0,0,0,0,0,0,0,0.000105300885918303,0,0,126.827804067679,0,0,0,0,0,21699.609430926,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000108252944635042,0,0,0,0,0,0,0,0,21699.9742820644,0
0,0,0,0,0,0,0,0.000106593347513149,0,0,127.714603476384,0,0,0,0,0,21699.6068792937,0
0,0,0,0,0,0,0,0.000106937633613304,0,0,128.215183332896,0,0,0,0,0,21699.6054389987,0
0,0,0,0,0,0,0,0.000102828875277308,0,0,125.629005580141,0,0,0,0,0,21699.6128803766,0
0,0,0,0,0,0,0,0.0001090473833836,0,0,0,0,0,0,0,0,21699.9742819596,0
0,0,0,0,0,0,0,8.76170393501256e-05,0,0,0,0,0,0,0,0,21699.9742847856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.67268595121251e-05,0,0,124.599626861521,0,0,0,0,0,21699.6158441708,0
0,0,0,0,0,0,0,0.00011118096365816,0,0,0,0,0,0,0,0,21699.9742816783,0
0,0,0,0,0,0,0,0.000102550416904897,0,0,0,0,0,0,0,0,21699.9742828163,0
0,0,0,0,0,0,0,0,0,0,93.4831848175645,0,0,0,0,0,21699.7053788858,0
0,0,0,0,0,0,0,0,0,0,93.6200201896741,0,0,0,0,0,21699.7049852184,0
0,0,0,0,0,0,0,0,0,0,97.9772390126196,0,0,0,0,0,21699.6924496919,0
0,0,0,0,0,0,0,8.50960459859478e-05,0,0,95.303738933884,0,0,0,0,0,21699.7001300267,0
0,0,0,0,0,0,0,9.73361136348807e-05,0,0,95.2962228823551,0,0,0,0,0,21699.700150036,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000110744893041812,0,0,0,0,0,0,0,0,21699.9742817358,0
0,0,0,0,0,0,0,8.72304981095897e-05,0,0,0,0,0,0,0,0,21699.9742848366,0
0,0,0,0,0,0,0,8.48483534253175e-05,0,0,112.212823548395,0,0,0,0,0,21699.6514825036,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.44473242418786e-05,0,0,111.439198141271,0,0,0,0,0,21699.6537083223,0
0,0,0,0,0,0,0,8.17890184324229e-05,0,0,91.1157718737873,0,0,0,0,0,21699.7121789898,0
0,0,0,0,0,0,0,0.000103698672195154,0,0,132.982235701308,0,0,0,0,0,21699.5917237617,0
0,0,0,0,0,0,0,0,0,0,98.5499851399477,0,0,0,0,0,21699.6908019174,0
0,0,0,0,0,0,0,9.91841338545007e-05,0,0,112.979558990431,0,0,0,0,0,21699.6492746664,0
0,0,0,0,0,0,0,0.000103248712871619,0,0,0,0,0,0,0,0,21699.9742827243,0
0,0,0,0,0,0,0,0.000106910544898682,0,0,0,0,0,0,0,0,21699.9742822414,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,92.9854062741901,0,0,0,0,0,21699.7068109645,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57254342947,0,0,1218.64189894575,0,0,0.0171376248580421,0,0,0,0,0,0,0,0,0,0
0,4056.57292058254,0,0,1218.64517073951,0,0,0.0138914678804507,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,8.25930316210021e-10,0,0,4321.3945329476,0,0,0,0,0,29169.117349104,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000113173316849099,0,0,34893.1493677349,0,0,0,0,0,0,1211.74562213977
0,0,0,0,0,0,0,0.000114507974009561,0,0,34893.1553958672,0,0,0,0,0,0,1211.74422151098
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000172882793856448,0,0,0,0,0,0,0,0,0,8341.71766768382
0,0,0,0,0,0,0,0.000114854333078934,0,0,34893.1523456937,0,0,0,0,0,0,1211.74492983631
0,0,0,0,4311.57033967384,0,0,0.000153683081385662,0,0,29266.0075984196,0,0,0,0,0,0,1.94483646378497e-08
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,0,0,0,5490.89464199384,0,0,0.000387832100408471,0,0,0,0,0,0,0,0,0,4574.09671195135
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,4146.17219131629,0,0,0,0,0,0.0383347070113927,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.57403171843,0,0,0,0,0,29265.9729435849,0,0,0,0,0,0,1.97352589177126e-08
0,0,0,0,0,0,0,0.000640573311238305,0,0,34910.7273273656,0,0,0,0,0,0,1207.66051696829
