"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,2,0,7.78056649124846e-10,0,0,4321.31449731153,0,0,0.000636202120947579,0,0,29169.8995075638,0,0,0,0,0,0,0,NA,149399
0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,2,0,7.81752663781478e-10,0,0,4321.32055891212,0,0,0.000745043334592811,0,0,29169.8384763584,0,0,0,0,0,0,0,NA,154846
1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,3,0,4056.57303453881,0,0,1218.64615930716,0,0,0.0129106461984006,0,0,0,0,0,0,0,0,0,0,NA,156311
1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1253793773,0,0,0,0,0,0,1211.75123576993,NA,159269
1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,3,0,4056.57302662957,0,0,1218.64609069463,0,0,0.0129787211073767,0,0,0,0,0,0,0,0,0,0,NA,160435
0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,160572
0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,2,0,9.39976059823846e-10,0,0,4321.56636759306,0,0,0.000731827129368423,0,0,29167.4141098611,0,0,0,0,0,0,0,NA,161014
1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,2,0,9.6791028290215e-10,0,0,4321.6071747542,0,0,0,0,0,29167.0199688414,0,0,0,0,0,0,0,NA,161147
0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,5490.89468995603,0,0,0.00035350978167048,0,0,0,0,0,0,0,0,0,4574.09669015763,NA,162040
0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,162166
0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,4311.63124129291,0,0,0.000174603794641811,0,0,29265.4067621795,0,0,0,0,0,0,2.5224778903133e-08,NA,163036
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,164167
0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,3,0,4056.57259581315,0,0,1218.64235337296,0,0,0.0166867584424208,0,0,0,0,0,0,0,0,0,0,NA,166394
1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,2,0,4146.17357002467,0,0,0,0,0,0.0311064563632681,0,0,0,0,0,0,0,0,0,0,NA,168363
0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,2,0,0,0,0,5490.89464341631,0,0,0.000386814166489748,0,0,0,0,0,0,0,0,0,4574.09671130499,NA,168600
0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,2,0,0,0,0,5490.89465797632,0,0,0.000376394845606268,0,0,0,0,0,0,0,0,0,4574.09670468901,NA,170928
1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,2,0,4146.17361175944,0,0,0,0,0,0.0308876505828801,0,0,0,0,0,0,0,0,0,0,NA,172523
1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,2,0,1.01276661056786e-09,0,0,4321.667586041,0,0,0.000647546619878412,0,0,29166.4167081327,0,0,0,0,0,0,0,NA,173567
0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0.000132670744281506,0,0,34893.1438462622,0,0,0,0,0,0,1211.74689736814,NA,173988
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,174676
0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,2,0,0,0,0,4311.63833177515,0,0,0,0,0,29265.3388316365,0,0,0,0,0,0,2.59312381471911e-08,NA,175388
0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,2,0,0,0,0,4311.63091100072,0,0,0.000181714419359753,0,0,29265.409938234,0,0,0,0,0,0,2.51919911575371e-08,NA,176060
1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,176237
0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,178726
0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,2,0,9.2939609404868e-10,0,0,4321.55234396976,0,0,0,0,0,29167.5607898714,0,0,0,0,0,0,0,NA,180058
1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0.000110261587230653,0,0,34893.1261689025,0,0,0,0,0,0,1211.75101152963,NA,180097
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,2,0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,181015
1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0.000109717388855279,0,0,34893.1469209092,0,0,0,0,0,0,1211.74619173636,NA,181989
0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,2,0,7.21944357578369e-10,0,0,4321.21609742954,0,0,0.000779619969447838,0,0,29170.8684271704,0,0,0,0,0,0,0,NA,183538
0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,2,0,0,0,0,4311.61617052207,0,0,0,0,0,29265.5573807518,0,0,0,0,0,0,2.36473189723762e-08,NA,183920
1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0.00011093178754528,0,0,34893.1478164912,0,0,0,0,0,0,1211.74598327256,NA,186049
0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,2,0,0,0,0,5490.89469631797,0,0,0.000348957103684677,0,0,0,0,0,0,0,0,0,4574.09668726681,NA,186780
0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0.000212531681695089,0,0,0,0,0,0,0,0,0,8341.71765404732,NA,187104
0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,188738
0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,2,0,0,0,0,4311.63677256547,0,0,0,0,0,29265.3542082018,0,0,0,0,0,0,2.57651928930608e-08,NA,192380
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,192630
0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,192788
1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1251737324,0,0,0,0,0,0,1211.75128353432,NA,194337
0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0.000131226743527266,0,0,34893.1404423665,0,0,0,0,0,0,1211.74768851429,NA,195776
0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0.00012446223613174,0,0,34893.1368671344,0,0,0,0,0,0,1211.74852142761,NA,196524
0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.000103368605199506,0,0,0,0,0,0,0,0,21699.9742827085,0,NA,197324
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,8.24199484841669e-05,0,0,131.623290066151,0,0,0,0,0,21699.5956365127,0,NA,198547
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,198738
1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8.66444535976659e-05,0,0,0,0,0,0,0,0,21699.9742849138,0,NA,198881
0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.000104920205519008,0,0,0,0,0,0,0,0,21699.9742825039,0,NA,199136
0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,199258
0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0.000435367073550522,0,0,5554.81339955951,0,0,0,0,0,21683.9101801076,0,NA,201898
0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,136.05707937406,0,0,0,0,0,21699.5828904827,0,NA,202546
0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,203612
1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,102.033202841064,0,0,0,0,0,21699.6807807531,0,NA,203893
1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,7.98807763408007e-05,0,0,102.981548401809,0,0,0,0,0,21699.67804183,0,NA,204469
1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,8.18451958934578e-05,0,0,0,0,0,0,0,0,21699.9742855467,0,NA,204991
0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.46105606505441e-05,0,0,0,0,0,0,0,0,21699.9742838634,0,NA,205758
1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,126.569755015951,0,0,0,0,0,21699.6101872589,0,NA,206455
1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,120.739944607581,0,0,0,0,0,21699.6269604089,0,NA,206647
0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,137.107986924053,0,0,0,0,0,21699.5798667931,0,NA,206692
0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0.000104302555842394,0,0,0,0,0,0,0,0,21699.9742825853,0,NA,207782
0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,9.88689026556201e-05,0,0,137.889765057648,0,0,0,0,0,21699.577604405,0,NA,208616
0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,209668
1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,8.01118511991364e-05,0,0,97.6348735991541,0,0,0,0,0,21699.6934241023,0,NA,210105
1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,7.95826916323494e-05,0,0,113.436309956386,0,0,0,0,0,21699.6479631478,0,NA,212205
1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,8.2116500726863e-05,0,0,0,0,0,0,0,0,21699.9742855109,0,NA,213499
0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,213778
1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,7.96605864894059e-05,0,0,129.191301329781,0,0,0,0,0,21699.6026341411,0,NA,215013
1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,215421
1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,8.18817502010009e-05,0,0,0,0,0,0,0,0,21699.9742855419,0,NA,215473
1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,215849
0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,9.71526058924146e-05,0,0,0,0,0,0,0,0,21699.9742835282,0,NA,216026
1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,128.610091272825,0,0,0,0,0,21699.6043168851,0,NA,216407
1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,217629
0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,159.237813998547,0,0,0,0,0,21699.516192824,0,NA,218156
1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,7.98470113970056e-05,0,0,104.819736963346,0,0,0,0,0,21699.6727533513,0,NA,218833
0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,132.076505825638,0,0,0,0,0,21699.5943433948,0,NA,218942
1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,101.332938119199,0,0,0,0,0,21699.6827954103,0,NA,220181
1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,221725
1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,8.08949797953179e-05,0,0,0,0,0,0,0,0,21699.974285672,0,NA,222159
1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,96.4803361670763,0,0,0,0,0,21699.6967562292,0,NA,222269
1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,224127
1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,7.91962474842087e-05,0,0,98.2904609044134,0,0,0,0,0,21699.6915381181,0,NA,224985
1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,8.0641238402874e-05,0,0,0,0,0,0,0,0,21699.9742857055,0,NA,225519
1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,95.3722667149206,0,0,0,0,0,21699.699944097,0,NA,226365
0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,194.153882381068,0,0,0,0,0,21699.4157227441,0,NA,226570
0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2,0,4146.17324113148,0,0,0,0,0,0.0328307676591512,0,0,0,0,0,0,0,0,0,0,NA,230030
0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.000102210881755822,0,0,0,0,0,0,0,0,21699.9742828611,0,NA,231824
1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,8.32600744465103e-05,0,0,136.613614287583,0,0,0,0,0,21699.5812782322,0,NA,233203
0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,2,0,4146.17340910012,0,0,0,0,0,0.0319501467610495,0,0,0,0,0,0,0,0,0,0,NA,234126
0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,108.876965259091,0,0,0,0,0,21699.6610911257,0,NA,235348
1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,235573
0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0.000100631806878121,0,0,0,0,0,0,0,0,21699.9742830694,0,NA,235762
0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,133.95440429701,0,0,0,0,0,21699.5889403152,0,NA,236858
0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0.000106527477926293,0,0,0,0,0,0,0,0,21699.9742822919,0,NA,237962
1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,238195
0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,9.31581051277357e-05,0,0,130.570028609457,0,0,0,0,0,21699.5986655221,0,NA,239294
0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,9.21415459424979e-05,0,0,101.833339152301,0,0,0,0,0,21699.6813436094,0,NA,241140
1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242207
0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,242276
1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,96.6141301263559,0,0,0,0,0,21699.6963713092,0,NA,243065
0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,9.33017237236499e-05,0,0,102.889139720028,0,0,0,0,0,21699.6783059202,0,NA,243192
1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,113.394549119857,0,0,0,0,0,21699.648093791,0,NA,243525
1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,8.24962675475978e-05,0,0,0,0,0,0,0,0,21699.9742854609,0,NA,245925
1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,8.45629870103466e-05,0,0,0,0,0,0,0,0,21699.9742851883,0,NA,246409
1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,7.96438766789533e-05,0,0,131.846977578571,0,0,0,0,0,21699.5949932881,0,NA,247543
0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,9.48009956753926e-05,0,0,0,0,0,0,0,0,21699.9742838383,0,NA,248796
0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,108.173394627614,0,0,0,0,0,21699.6631153249,0,NA,250940
0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,9.39610556362014e-05,0,0,0,0,0,0,0,0,21699.974283949,0,NA,252668
0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,8.94482316848449e-05,0,0,132.38173734319,0,0,0,0,0,21699.5934533904,0,NA,253942
0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.4740692284145e-05,0,0,0,0,0,0,0,0,21699.9742838462,0,NA,254404
0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,254484
1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8.06106947874252e-05,0,0,0,0,0,0,0,0,21699.9742857095,0,NA,254701
1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,254845
0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,273.325464046038,0,0,0,0,0,21699.1878798225,0,NA,255522
1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8.07263787273206e-05,0,0,0,0,0,0,0,0,21699.9742856943,0,NA,256645
0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,9.4385245446659e-05,0,0,134.654748811848,0,0,0,0,0,21699.5869128354,0,NA,257416
0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,258164
1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7.7580841506954e-05,0,0,0,0,0,0,0,0,21699.974286109,0,NA,261077
1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,7.70088875765793e-05,0,0,116.061181867095,0,0,0,0,0,21699.6404115269,0,NA,261271
1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,113.355262676474,0,0,0,0,0,21699.6482068208,0,NA,261943
