"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,138.339661084924,0,0,0,0,0,21699.5763229895,0,NA,93448
0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,115.515543542686,0,0,0,0,0,21699.6419915295,0,NA,93966
1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,8.59045954599759e-05,0,0,0,0,0,0,0,0,21699.9742850114,0,NA,94641
0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,95040
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,8.3815354810266e-05,0,0,0,0,0,0,0,0,21699.9742852869,0,NA,95229
1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,92.8270734786151,0,0,0,0,0,21699.707266478,0,NA,95291
1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.48073009774651e-05,0,0,94.7504320810105,0,0,0,0,0,21699.7017219015,0,NA,95889
0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0.000103748886088101,0,0,116.613785433504,0,0,0,0,0,21699.6388181118,0,NA,95970
0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,9.8443321221604e-05,0,0,95.826772685047,0,0,0,0,0,21699.6986235224,0,NA,96178
1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,8.77387976799647e-05,0,0,0,0,0,0,0,0,21699.9742847695,0,NA,96387
1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,96801
1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,96823
0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,135.316372727103,0,0,0,0,0,21699.5850216527,0,NA,97288
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.0835994937654e-05,0,0,90.8556824065863,0,0,0,0,0,21699.7129273734,0,NA,98231
0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98358
1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98865
0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000119331280619274,0,0,0,0,0,0,0,0,21699.9742806035,0,NA,99280
1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,8.98871041137014e-05,0,0,130.464830551919,0,0,0,0,0,21699.598968627,0,NA,100237
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,100356
0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,100732
0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,101134
1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.23094749671597e-05,0,0,0,0,0,0,0,0,21699.9742841668,0,NA,101305
1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,103273
0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,103292
1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9.33076105511519e-05,0,0,0,0,0,0,0,0,21699.9742840352,0,NA,104897
0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000110311658671513,0,0,0,0,0,0,0,0,21699.9742817929,0,NA,105468
0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,106.196678459141,0,0,0,0,0,21699.6688023948,0,NA,105488
0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,173.151530860332,0,0,0,0,0,21699.4761573979,0,NA,105516
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,179.869963782879,0,0,0,0,0,21699.4568252894,0,NA,106048
0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000111549052965098,0,0,0,0,0,0,0,0,21699.9742816297,0,NA,107154
1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,106.361873410355,0,0,0,0,0,21699.6683271251,0,NA,107631
1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,107.183254939844,0,0,0,0,0,21699.6659639887,0,NA,107843
1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,92.850781992592,0,0,0,0,0,21699.7071982701,0,NA,108311
1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,108575
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,109140
1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,8.98778557598523e-05,0,0,0,0,0,0,0,0,21699.9742844875,0,NA,109529
1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,94.0654491360593,0,0,0,0,0,21699.7037037446,0,NA,109849
1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.92183792061652e-05,0,0,115.78456748543,0,0,0,0,0,21699.64120576,0,NA,110561
1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.9219730067797e-05,0,0,115.805171392419,0,0,0,0,0,21699.6411464807,0,NA,110569
1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9.04158136877977e-05,0,0,0,0,0,0,0,0,21699.9742844165,0,NA,111299
0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,112738
0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0.000110040431130133,0,0,135.519752251878,0,0,0,0,0,21699.5844219761,0,NA,114656
1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8.95580855149962e-05,0,0,0,0,0,0,0,0,21699.9742845296,0,NA,114823
0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000112235445911996,0,0,0,0,0,0,0,0,21699.9742815392,0,NA,114894
1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8.92712517629333e-05,0,0,0,0,0,0,0,0,21699.9742845675,0,NA,114919
0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000110923440970015,0,0,0,0,0,0,0,0,21699.9742817122,0,NA,115410
1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,98.3156339331055,0,0,0,0,0,21699.6914761395,0,NA,115835
1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,8.52180391059833e-05,0,0,100.536783603503,0,0,0,0,0,21699.6850747004,0,NA,116181
0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,117592
1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,8.48661373772151e-05,0,0,99.9736039854212,0,0,0,0,0,21699.6866950059,0,NA,118261
1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,8.67409187578817e-05,0,0,0,0,0,0,0,0,21699.9742849011,0,NA,119219
1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119365
1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119677
1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,8.80193734401786e-05,0,0,0,0,0,0,0,0,21699.9742847325,0,NA,119717
0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000111253470610325,0,0,0,0,0,0,0,0,21699.9742816687,0,NA,119754
0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000108378734693986,0,0,128.177654779578,0,0,0,0,0,21699.6055467845,0,NA,120490
0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000108125278837926,0,0,0,0,0,0,0,0,21699.9742820812,0,NA,120986
1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,121433
0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,121618
0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000102274151809596,0,0,0,0,0,0,0,0,21699.9742828528,0,NA,121814
0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000107679581261916,0,0,107.675841450666,0,0,0,0,0,21699.6645326026,0,NA,122072
0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000101287324320094,0,0,0,0,0,0,0,0,21699.9742829829,0,NA,123350
0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,123490
1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,123673
1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,106.146389259233,0,0,0,0,0,21699.6689470779,0,NA,123915
1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.39522456301562e-05,0,0,93.3005116012177,0,0,0,0,0,21699.7058933551,0,NA,124093
1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,114.017356308577,0,0,0,0,0,21699.6463019306,0,NA,124169
1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,92.8790384728952,0,0,0,0,0,21699.707116978,0,NA,124219
0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,117.568656894339,0,0,0,0,0,21699.6360845394,0,NA,124418
0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,115.457364961104,0,0,0,0,0,21699.642158914,0,NA,126054
0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,94.2518627553188,0,0,0,0,0,21699.7031674428,0,NA,126262
0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,98.8066144484493,0,0,0,0,0,21699.6900636015,0,NA,126736
1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,91.6329151509618,0,0,0,0,0,21699.7107019915,0,NA,126815
1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127049
0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127262
0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127784
1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112.234935021546,0,0,0,0,0,21699.6514300764,0,NA,128097
1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.29163179910104e-05,0,0,92.1379592987943,0,0,0,0,0,21699.7092380804,0,NA,128149
1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.18038966088742e-05,0,0,91.2352990055031,0,0,0,0,0,21699.7118351171,0,NA,128255
1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.28008902613496e-05,0,0,91.7808640629591,0,0,0,0,0,21699.7102654341,0,NA,128915
1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,129281
1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,129403
1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,8.26996218542883e-05,0,0,0,0,0,0,0,0,21699.974285434,0,NA,129535
1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,8.78995938329469e-05,0,0,0,0,0,0,0,0,21699.9742847483,0,NA,129929
0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000103310622933223,0,0,98.4562635421896,0,0,0,0,0,21699.6910579285,0,NA,130264
0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,114.036574534539,0,0,0,0,0,21699.6462466383,0,NA,130306
1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,131621
1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,4311.55978968339,0,0,0.000157861666566556,0,0,29266.1115921319,0,0,0,0,0,0,1.85632408522134e-08,NA,132529
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,5490.89462813326,0,0,0.000397750897934599,0,0,0,0,0,0,0,0,0,4574.09671824951,NA,133264
1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,133473
1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,5490.89475204525,0,0,0.000309077991943608,0,0,0,0,0,0,0,0,0,4574.09666194468,NA,133561
0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,7.90078001432884e-10,0,0,4321.33579143139,0,0,0,0,0,29169.6967413301,0,0,0,0,0,0,0,NA,134206
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,4311.61249196843,0,0,0.000191127599300279,0,0,29265.5914749145,0,0,0,0,0,0,2.33271035605831e-08,NA,134844
0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000139309843121572,0,0,34893.1867044958,0,0,0,0,0,0,1211.73694036107,NA,134884
1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,4311.56678479034,0,0,0,0,0,29266.0444110309,0,0,0,0,0,0,1.91162884391178e-08,NA,136465
0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,2,0,6.62105856270541e-10,0,0,4321.10376879228,0,0,0.000779046382425082,0,0,29171.9763743124,0,0,0,0,0,0,0,NA,137138
0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,2,0,4146.1723703766,0,0,0,0,0,0.0373959350305231,0,0,0,0,0,0,0,0,0,0,NA,137926
1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,3,0,4056.57295644885,0,0,1218.64548187883,0,0,0.013582766516695,0,0,0,0,0,0,0,0,0,0,NA,137979
1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0.00011129529297013,0,0,34893.144334642,0,0,0,0,0,0,1211.74679185507,NA,138445
0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,4311.61562787828,0,0,0,0,0,29265.5627321774,0,0,0,0,0,0,2.35934156981397e-08,NA,138776
1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1440087235,0,0,0,0,0,0,1211.74690879832,NA,139045
1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,4311.56682468311,0,0,0.000154807967661167,0,0,29266.0422495568,0,0,0,0,0,0,1.91498702131344e-08,NA,139249
0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,139604
1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,141381
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,3,0,4056.57269238748,0,0,1218.64319115305,0,0,0.0158555429912934,0,0,0,0,0,0,0,0,0,0,NA,141502
1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,5490.89476881595,0,0,0.000297076680438267,0,0,0,0,0,0,0,0,0,4574.09665432418,NA,141557
0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,2,0,4146.17216203921,0,0,0,0,0,0.0384881999921704,0,0,0,0,0,0,0,0,0,0,NA,142018
1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,142093
0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,142122
0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.000140857710689222,0,0,34893.1485286497,0,0,0,0,0,0,1211.7458067721,NA,142464
0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.000132380745894322,0,0,34893.1442106864,0,0,0,0,0,0,1211.74681283205,NA,142828
1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,2,0,0,0,0,4311.5917543514,0,0,0,0,0,29265.7981672418,0,0,0,0,0,0,2.13142378900567e-08,NA,142877
0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,2,0,0,0,0,4311.62732070901,0,0,0.000181727892395037,0,0,29265.4453447017,0,0,0,0,0,0,2.4819323004604e-08,NA,143284
1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.000172604472442497,0,0,0,0,0,0,0,0,0,8341.71766777954,NA,143585
1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,5490.89477773341,0,0,0.000290695236530866,0,0,0,0,0,0,0,0,0,4574.09665027214,NA,143765
0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,2,0,4146.17260062056,0,0,0,0,0,0.036188818926997,0,0,0,0,0,0,0,0,0,0,NA,144046
1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,3,0,4056.57303722621,0,0,1218.64618262025,0,0,0.012887515773854,0,0,0,0,0,0,0,0,0,0,NA,144311
1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,4311.59215088669,0,0,0,0,0,29265.7942567055,0,0,0,0,0,0,2.13506477864312e-08,NA,144477
1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,145469
1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.00017068047033224,0,0,0,0,0,0,0,0,0,8341.71766844127,NA,146313
0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,4311.631351012,0,0,0.000180689443060681,0,0,29265.4056106511,0,0,0,0,0,0,2.52377127922139e-08,NA,146676
0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0.000129376216198834,0,0,34893.1402823132,0,0,0,0,0,0,1211.74772637506,NA,146916
0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,147780
1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,147797
1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,3,0,4056.57298931816,0,0,1218.64576701921,0,0,0.0132998603662676,0,0,0,0,0,0,0,0,0,0,NA,148403
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1854996016,0,0,0,0,0,0,1211.7372718433,NA,148548
0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1851172681,0,0,0,0,0,0,1211.73736064681,NA,148740
1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,0,4311.57216994219,0,0,0,0,0,29265.9913039712,0,0,0,0,0,0,1.9574786211088e-08,NA,149021
1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,2,0,0,0,0,4311.56866273161,0,0,0.000151854830176441,0,0,29266.0241568972,0,0,0,0,0,0,1.93050486093796e-08,NA,149141
1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0.000111563818875075,0,0,34893.1538144751,0,0,0,0,0,0,1211.74458990673,NA,149377
1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,149817
1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,2,0,4146.1737371491,0,0,0,0,0,0.0302302614870338,0,0,0,0,0,0,0,0,0,0,NA,150255
0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,2,0,4146.17261237915,0,0,0,0,0,0.0361271713801446,0,0,0,0,0,0,0,0,0,0,NA,150414
0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,2,0,0,0,0,4311.61363341296,0,0,0,0,0,29265.5824011255,0,0,0,0,0,0,2.33961110445277e-08,NA,150896
1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1462851991,0,0,0,0,0,0,1211.74638004914,NA,151149
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,152097
0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0.000130760455173604,0,0,34893.1814466582,0,0,0,0,0,0,1211.738164752,NA,152812
1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,2,0,0,0,0,4311.5654418519,0,0,0.000151388274084734,0,0,29266.0559257579,0,0,0,0,0,0,1.90326635070796e-08,NA,153489
1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,5490.8947674108,0,0,0.000298082222308324,0,0,0,0,0,0,0,0,0,4574.09665496267,NA,153841
0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,2,0,4146.17276710764,0,0,0,0,0,0.0353159655117038,0,0,0,0,0,0,0,0,0,0,NA,154054
1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,3,0,4056.57299607642,0,0,1218.64582564688,0,0,0.013241692074616,0,0,0,0,0,0,0,0,0,0,NA,154331
0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,2,0,7.94502110666551e-10,0,0,4321.34316476282,0,0,0,0,0,29169.6240150999,0,0,0,0,0,0,0,NA,154910
0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,2,0,7.61050731496255e-10,0,0,4321.28525781081,0,0,0.000733259493771669,0,0,29170.1868001552,0,0,0,0,0,0,0,NA,155094
1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,2,0,0,0,0,4311.57920255382,0,0,0,0,0,29265.9219500557,0,0,0,0,0,0,2.01862828928937e-08,NA,155413
1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,5490.89477905223,0,0,0.000289751474489276,0,0,0,0,0,0,0,0,0,4574.09664967288,NA,155829
0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,156266
0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,156470
