"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,80659
1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,80693
1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,80739
1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,8.60337326626479e-05,0,0,0,0,0,0,0,0,21699.9742849944,0,NA,80829
0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,96.0335436666531,0,0,0,0,0,21699.6980416328,0,NA,81234
1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,8.48923430172352e-05,0,0,93.0902582738747,0,0,0,0,0,21699.7064981171,0,NA,81363
0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,82036
1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8.93001085894637e-05,0,0,0,0,0,0,0,0,21699.9742845636,0,NA,82151
0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,82722
1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,102.760787644252,0,0,0,0,0,21699.6786874928,0,NA,83761
1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,8.70607850953245e-05,0,0,131.038851811834,0,0,0,0,0,21699.5973174371,0,NA,83885
1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,9.05900101424689e-05,0,0,0,0,0,0,0,0,21699.9742843935,0,NA,84657
1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86029
1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.0282933949054e-05,0,0,0,0,0,0,0,0,21699.974284434,0,NA,86147
1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86343
0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86362
1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.69290410767144e-05,0,0,0,0,0,0,0,0,21699.9742848763,0,NA,86931
0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.000110005343927086,0,0,0,0,0,0,0,0,21699.9742818333,0,NA,87032
1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,113.255114368524,0,0,0,0,0,21699.6484949544,0,NA,87147
1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.76818402577318e-05,0,0,0,0,0,0,0,0,21699.974284777,0,NA,88231
1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.68350091631258e-05,0,0,0,0,0,0,0,0,21699.9742848887,0,NA,88455
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,88693
1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,88881
0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,88928
1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,127.669183961343,0,0,0,0,0,21699.6070240292,0,NA,89089
1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,8.36736579114757e-05,0,0,99.4896191579279,0,0,0,0,0,21699.6880875784,0,NA,89525
0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000106669104219743,0,0,172.778338988588,0,0,0,0,0,21699.4772171726,0,NA,90028
1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.75321265872465e-05,0,0,0,0,0,0,0,0,21699.9742847968,0,NA,90513
1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.53453887733053e-05,0,0,0,0,0,0,0,0,21699.9742850851,0,NA,90581
0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000106232643322628,0,0,0,0,0,0,0,0,21699.9742823308,0,NA,90810
0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000106552139288711,0,0,0,0,0,0,0,0,21699.9742822887,0,NA,90834
0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,116.301364939349,0,0,0,0,0,21699.6397306545,0,NA,91430
0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,118.66482743042,0,0,0,0,0,21699.632930748,0,NA,91690
0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,100.378837758941,0,0,0,0,0,21699.685540346,0,NA,91928
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.2241453321075e-05,0,0,92.8968454118516,0,0,0,0,0,21699.7070549035,0,NA,92127
1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.93882973803598e-05,0,0,0,0,0,0,0,0,21699.974284552,0,NA,92609
0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000108575382059333,0,0,0,0,0,0,0,0,21699.9742820218,0,NA,92652
0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0.000106119115060721,0,0,117.940607773025,0,0,0,0,0,21699.6350004069,0,NA,93418
1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.36940506588954e-05,0,0,104.699893392753,0,0,0,0,0,21699.6730976356,0,NA,93679
1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.57831135722074e-05,0,0,114.060557125073,0,0,0,0,0,21699.6461663266,0,NA,93901
0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.00010291660967299,0,0,0,0,0,0,0,0,21699.9742827681,0,NA,94670
1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,93.9070968837939,0,0,0,0,0,21699.7041593152,0,NA,95545
0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0.000106227663250082,0,0,137.246850850295,0,0,0,0,0,21699.5794532427,0,NA,95680
0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,95.150860475879,0,0,0,0,0,21699.7005810723,0,NA,95838
0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.00010179826349833,0,0,0,0,0,0,0,0,21699.9742829155,0,NA,96762
1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,96847
0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,96888
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,97053
0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,115.108118330914,0,0,0,0,0,21699.6431637249,0,NA,97570
0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0.00010190727172536,0,0,115.248108049948,0,0,0,0,0,21699.6427475248,0,NA,97762
1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,103.453267110583,0,0,0,0,0,21699.6766952274,0,NA,97799
1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.51716848618516e-05,0,0,105.128068320892,0,0,0,0,0,21699.6718655753,0,NA,98019
1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.24610024190452e-05,0,0,92.2349160015307,0,0,0,0,0,21699.7089592025,0,NA,98291
0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98684
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98821
0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,132.696904031302,0,0,0,0,0,21699.5925583908,0,NA,99850
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.2147939396894e-05,0,0,0,0,0,0,0,0,21699.9742841881,0,NA,100999
0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,101126
1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,101161
0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000106579664709139,0,0,100.752094973422,0,0,0,0,0,21699.6844524355,0,NA,101630
1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,8.61200666100818e-05,0,0,96.7459622119049,0,0,0,0,0,21699.6959806768,0,NA,101815
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000117453091027261,0,0,178.894541507705,0,0,0,0,0,21699.45961657,0,NA,102084
1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,96.7886348394807,0,0,0,0,0,21699.6958692658,0,NA,102167
0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,99.7954154204629,0,0,0,0,0,21699.6872188424,0,NA,102230
1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,102445
0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,103210
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,128.525882319806,0,0,0,0,0,21699.6045591682,0,NA,103521
0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000114376790385887,0,0,175.119299740002,0,0,0,0,0,21699.4704801434,0,NA,103588
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,182.391119779908,0,0,0,0,0,21699.4495706571,0,NA,103752
0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000112551537961685,0,0,175.109082284958,0,0,0,0,0,21699.4705097844,0,NA,103820
1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,98.0520086261419,0,0,0,0,0,21699.6922345819,0,NA,104051
0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000113172212127833,0,0,0,0,0,0,0,0,21699.9742814157,0,NA,104668
0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,104740
0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,105226
0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,105340
0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000113218276677192,0,0,129.329004010658,0,0,0,0,0,21699.6022335218,0,NA,105706
1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112.323118799789,0,0,0,0,0,21699.6511763662,0,NA,105835
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,106600
0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,106794
0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,106854
1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,8.86727350536096e-05,0,0,0,0,0,0,0,0,21699.9742846464,0,NA,106895
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000119773311943805,0,0,0,0,0,0,0,0,21699.9742805452,0,NA,106944
0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0.000106648859602613,0,0,98.9437630336403,0,0,0,0,0,21699.6896549647,0,NA,108188
1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.61602212442014e-05,0,0,94.2894274743673,0,0,0,0,0,21699.7030480092,0,NA,108277
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,108553
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,108618
0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,108664
1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,109401
1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.03870584832342e-05,0,0,0,0,0,0,0,0,21699.9742844203,0,NA,109547
1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.90822599835786e-05,0,0,106.916864685366,0,0,0,0,0,21699.6667186538,0,NA,110251
1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,106.763613364446,0,0,0,0,0,21699.6671713091,0,NA,110435
1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.71410176059226e-05,0,0,95.2211954026511,0,0,0,0,0,21699.7003672309,0,NA,110577
1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,110885
0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,94.9813754578373,0,0,0,0,0,21699.7010686724,0,NA,112158
1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,103.779548894128,0,0,0,0,0,21699.6757565127,0,NA,112399
0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,113266
1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,8.88509598646357e-05,0,0,113.311752865234,0,0,0,0,0,21699.6483202849,0,NA,114337
1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8.85755464270726e-05,0,0,0,0,0,0,0,0,21699.9742846592,0,NA,114909
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,115009
0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000108466180747953,0,0,0,0,0,0,0,0,21699.9742820362,0,NA,115642
0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000109415099559384,0,0,130.600810447238,0,0,0,0,0,21699.5985748134,0,NA,116682
1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8.61754817253855e-05,0,0,0,0,0,0,0,0,21699.9742849757,0,NA,117143
1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,126.45264049406,0,0,0,0,0,21699.6105242153,0,NA,117829
0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000105417224216417,0,0,127.281061603276,0,0,0,0,0,21699.6081268178,0,NA,118214
1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,8.79343688173494e-05,0,0,112.868840505137,0,0,0,0,0,21699.6495946943,0,NA,118667
0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000107935578116367,0,0,0,0,0,0,0,0,21699.9742821062,0,NA,119028
0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119162
0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000111258866386247,0,0,0,0,0,0,0,0,21699.974281668,0,NA,119746
1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,96.7332077637832,0,0,0,0,0,21699.6960287274,0,NA,120379
0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,120852
0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000113671249315403,0,0,0,0,0,0,0,0,21699.9742813499,0,NA,121068
0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000107803495364748,0,0,107.449016603515,0,0,0,0,0,21699.6651851685,0,NA,122000
1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,8.34927393313351e-05,0,0,95.2114432531558,0,0,0,0,0,21699.7003957685,0,NA,122103
0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000101564427514267,0,0,99.6060237892137,0,0,0,0,0,21699.6877503254,0,NA,122866
0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000116307167693794,0,0,0,0,0,0,0,0,21699.9742810023,0,NA,123016
0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,123148
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.5182742411415e-05,0,0,0,0,0,0,0,0,21699.9742851066,0,NA,123325
1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.4971716372582e-05,0,0,0,0,0,0,0,0,21699.9742851344,0,NA,123647
0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,116.917345502742,0,0,0,0,0,21699.6379584232,0,NA,124682
0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000100790615316292,0,0,96.5870898628929,0,0,0,0,0,21699.6964358118,0,NA,124882
1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,125501
0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,117.166430046369,0,0,0,0,0,21699.637241784,0,NA,126530
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.5271510176802,0,0,0,0,0,21699.7052523976,0,NA,128601
1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,111.080107268005,0,0,0,0,0,21699.6547525826,0,NA,128813
1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,129039
1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,8.5649860793368e-05,0,0,0,0,0,0,0,0,21699.974285045,0,NA,129231
1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,8.56383142562722e-05,0,0,0,0,0,0,0,0,21699.9742850465,0,NA,129755
1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,8.36605598071002e-05,0,0,0,0,0,0,0,0,21699.9742853073,0,NA,130045
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,90.5114322919451,0,0,0,0,0,21699.7139284142,0,NA,130079
1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.16841148882382e-05,0,0,90.7938071029922,0,0,0,0,0,21699.7131052721,0,NA,130295
1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,3,0,4056.57294045315,0,0,1218.64534311652,0,0,0.0137204415458041,0,0,0,0,0,0,0,0,0,0,NA,131995
0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34911.1165493418,0,0,0,0,0,0,1207.57025535061,NA,132138
1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000113072575279316,0,0,34893.1510303453,0,0,0,0,0,0,1211.74523600816,NA,132781
0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,4311.60988518207,0,0,0.000192103962275135,0,0,29265.6171712761,0,0,0,0,0,0,2.30719570713877e-08,NA,132828
1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,133391
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,133633
0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,2,0,7.23176927066349e-10,0,0,4321.21833775906,0,0,0.000771626044133802,0,0,29170.8464212197,0,0,0,0,0,0,0,NA,135094
0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.000215577340113272,0,0,0,0,0,0,0,0,0,8341.71765299982,NA,135340
0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,3,0,4056.57262619184,0,0,1218.64261690735,0,0,0.016425289047729,0,0,0,0,0,0,0,0,0,0,NA,135570
1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.000175361205033729,0,0,0,0,0,0,0,0,0,8341.71766683142,NA,135617
0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,135724
1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,5490.89475306002,0,0,0.00030835180865831,0,0,0,0,0,0,0,0,0,4574.09666148357,NA,135889
1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,2,0,0,0,0,5490.89476867314,0,0,0.000297178876011029,0,0,0,0,0,0,0,0,0,4574.09665438907,NA,136085
1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,4311.57090891399,0,0,0.000151957862199127,0,0,29266.0020044152,0,0,0,0,0,0,1.94967352760266e-08,NA,136661
1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,2,0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,138075
1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,2,0,0,0,0,4311.57733625163,0,0,0,0,0,29265.9403550775,0,0,0,0,0,0,2.0022587391568e-08,NA,138613
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,2,0,8.21694217982537e-10,0,0,4321.38662505483,0,0,0.000642563816029569,0,0,29169.1880088769,0,0,0,0,0,0,0,NA,139199
1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,139865
0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,3,0,4056.57265152142,0,0,1218.64283664092,0,0,0.0162072772613472,0,0,0,0,0,0,0,0,0,0,NA,140250
