"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
0,0,0,0,0,0,0,0,0,0,129.17585924464,0,0,0,0,0,21699.6026890754,0
0,0,0,0,0,0,0,9.06417979599385e-05,0,0,0,0,0,0,0,0,21699.9742843867,0
0,0,0,0,0,0,0,0.000117296093019713,0,0,0,0,0,0,0,0,21699.9742808719,0
0,0,0,0,0,0,0,8.71385506306926e-05,0,0,111.937049343092,0,0,0,0,0,21699.6522756207,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.91419757560464e-05,0,0,0,0,0,0,0,0,21699.9742845845,0
0,0,0,0,0,0,0,0,0,0,128.197146942456,0,0,0,0,0,21699.6055049941,0
0,0,0,0,0,0,0,8.57481319703893e-05,0,0,96.8379463492493,0,0,0,0,0,21699.6957160909,0
0,0,0,0,0,0,0,0,0,0,97.4104882670815,0,0,0,0,0,21699.6940802157,0
0,0,0,0,0,0,0,0,0,0,130.491650040744,0,0,0,0,0,21699.5989033159,0
0,0,0,0,0,0,0,0.000108837833259497,0,0,0,0,0,0,0,0,21699.9742819872,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.13237038771176e-05,0,0,0,0,0,0,0,0,21699.9742842968,0
0,0,0,0,0,0,0,0.000103177130002531,0,0,97.6663663326331,0,0,0,0,0,21699.6933304571,0
0,0,0,0,0,0,0,0.000116644027272865,0,0,0,0,0,0,0,0,21699.9742809579,0
0,0,0,0,0,0,0,0.000109027040880859,0,0,0,0,0,0,0,0,21699.9742819623,0
0,0,0,0,0,0,0,0,0,0,107.357974140916,0,0,0,0,0,21699.6654613164,0
0,0,0,0,0,0,0,0,0,0,97.3984705742414,0,0,0,0,0,21699.6941147902,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.74119781394629e-05,0,0,0,0,0,0,0,0,21699.9742848126,0
0,0,0,0,0,0,0,0.000110686865419613,0,0,0,0,0,0,0,0,21699.9742817434,0
0,0,0,0,0,0,0,0,0,0,92.9740139167128,0,0,0,0,0,21699.7068437396,0
0,0,0,0,0,0,0,0,0,0,135.935603448237,0,0,0,0,0,21699.583239995,0
0,0,0,0,0,0,0,0,0,0,93.2587468486889,0,0,0,0,0,21699.7060245804,0
0,0,0,0,0,0,0,0.000106745605977437,0,0,117.039922639279,0,0,0,0,0,21699.6375916811,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000115686736369884,0,0,0,0,0,0,0,0,21699.9742810841,0
0,0,0,0,0,0,0,0,0,0,136.681744420793,0,0,0,0,0,21699.5810931863,0
0,0,0,0,0,0,0,8.77749876788505e-05,0,0,114.2470186397,0,0,0,0,0,21699.6456296004,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000114036579918811,0,0,0,0,0,0,0,0,21699.9742813017,0
0,0,0,0,0,0,0,9.06884371157113e-05,0,0,0,0,0,0,0,0,21699.9742843806,0
0,0,0,0,0,0,0,8.59001170891591e-05,0,0,112.550512630764,0,0,0,0,0,21699.6505108124,0
0,0,0,0,0,0,0,0,0,0,109.338708600756,0,0,0,0,0,21699.659762671,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,100.835056997058,0,0,0,0,0,21699.6842278092,0
0,0,0,0,0,0,0,8.59261105232009e-05,0,0,112.195933879315,0,0,0,0,0,21699.6515309541,0
0,0,0,0,0,0,0,8.71425514201436e-05,0,0,103.110475428808,0,0,0,0,0,21699.6776699491,0
0,0,0,0,0,0,0,8.56363637829159e-05,0,0,127.698773989034,0,0,0,0,0,21699.6069276012,0
0,0,0,0,0,0,0,0.000119398434205415,0,0,0,0,0,0,0,0,21699.9742805946,0
0,0,0,0,0,0,0,9.0689148294595e-05,0,0,0,0,0,0,0,0,21699.9742843805,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,137.810553718045,0,0,0,0,0,21699.5778453516,0
0,0,0,0,0,0,0,8.68206572971048e-05,0,0,117.071831078768,0,0,0,0,0,21699.6375025051,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,96.2759868530464,0,0,0,0,0,21699.6973441339,0
0,0,0,0,0,0,0,8.37286365586198e-05,0,0,94.1390310569738,0,0,0,0,0,21699.7034810122,0
0,0,0,0,0,0,0,0,0,0,113.733476975216,0,0,0,0,0,21699.6471186719,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000102540258435722,0,0,0,0,0,0,0,0,21699.9742828177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.37611092359716e-05,0,0,93.1631458722747,0,0,0,0,0,21699.7062885731,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000100443535560942,0,0,0,0,0,0,0,0,21699.9742830942,0
0,0,0,0,0,0,0,0.000111948051637091,0,0,0,0,0,0,0,0,21699.9742815771,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000116132515027441,0,0,0,0,0,0,0,0,21699.9742810253,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.23843174600429e-05,0,0,0,0,0,0,0,0,21699.9742841569,0
0,0,0,0,0,0,0,9.47694377623048e-05,0,0,0,0,0,0,0,0,21699.9742838424,0
0,0,0,0,0,0,0,8.86089323525386e-05,0,0,0,0,0,0,0,0,21699.9742846548,0
0,0,0,0,0,0,0,8.59333139985456e-05,0,0,96.446474088782,0,0,0,0,0,21699.6968423171,0
0,0,0,0,0,0,0,0.000108677664117413,0,0,101.480734183847,0,0,0,0,0,21699.682355871,0
0,0,0,0,0,0,0,0,0,0,99.4869382192339,0,0,0,0,0,21699.6881063253,0
0,0,0,0,0,0,0,0,0,0,182.550997667743,0,0,0,0,0,21699.4491106067,0
0,0,0,0,0,0,0,0.000106620701560228,0,0,106.954798505699,0,0,0,0,0,21699.6666072044,0
0,0,0,0,0,0,0,0.000114193298732508,0,0,0,0,0,0,0,0,21699.974281281,0
0,0,0,0,0,0,0,9.05023299423361e-05,0,0,0,0,0,0,0,0,21699.9742844051,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,111.264608348261,0,0,0,0,0,21699.6542217629,0
0,0,0,0,0,0,0,0.000106756044864283,0,0,126.702285203801,0,0,0,0,0,21699.6097918713,0
0,0,0,0,0,0,0,0.000114600720480533,0,0,0,0,0,0,0,0,21699.9742812273,0
0,0,0,0,0,0,0,8.92768148244384e-05,0,0,107.761696424394,0,0,0,0,0,21699.6642880218,0
0,0,0,0,0,0,0,8.92717247256371e-05,0,0,107.734953122164,0,0,0,0,0,21699.6643649639,0
0,0,0,0,0,0,0,8.52033804951272e-05,0,0,93.6293961953078,0,0,0,0,0,21699.7049470085,0
0,0,0,0,0,0,0,0,0,0,96.3741328362516,0,0,0,0,0,21699.6970617719,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000113389565978792,0,0,0,0,0,0,0,0,21699.974281387,0
0,0,0,0,0,0,0,0.000106903538539278,0,0,116.195143451526,0,0,0,0,0,21699.6400221657,0
0,0,0,0,0,0,0,8.69897005211928e-05,0,0,105.686440674781,0,0,0,0,0,21699.6702588884,0
0,0,0,0,0,0,0,0,0,0,92.2382498958725,0,0,0,0,0,21699.7089604852,0
0,0,0,0,0,0,0,8.59310224339812e-05,0,0,105.020654544587,0,0,0,0,0,21699.6721745062,0
0,0,0,0,0,0,0,0.000108052737726836,0,0,99.8333569018703,0,0,0,0,0,21699.6870954367,0
0,0,0,0,0,0,0,9.05137444070356e-05,0,0,0,0,0,0,0,0,21699.9742844036,0
0,0,0,0,0,0,0,0,0,0,105.302615299049,0,0,0,0,0,21699.6713746322,0
0,0,0,0,0,0,0,0.000102562170563026,0,0,97.9086366148463,0,0,0,0,0,21699.6926335342,0
0,0,0,0,0,0,0,0.00010244880883043,0,0,98.0513584459073,0,0,0,0,0,21699.6922229427,0
0,0,0,0,0,0,0,8.47777284379413e-05,0,0,92.6391589779523,0,0,0,0,0,21699.7077959165,0
0,0,0,0,0,0,0,0.000102155235544099,0,0,96.0607969355112,0,0,0,0,0,21699.6979497552,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000113255347513037,0,0,0,0,0,0,0,0,21699.9742814047,0
0,0,0,0,0,0,0,0.00010180130217981,0,0,97.4358322185264,0,0,0,0,0,21699.6939938776,0
0,0,0,0,0,0,0,0,0,0,110.90512142926,0,0,0,0,0,21699.6552560262,0
0,0,0,0,0,0,0,0,0,0,135.372967688131,0,0,0,0,0,21699.5848588171,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.09255317006994e-05,0,0,0,0,0,0,0,0,21699.9742843493,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000120151935309161,0,0,0,0,0,0,0,0,21699.9742804953,0
0,0,0,0,0,0,0,0,0,0,113.124901479131,0,0,0,0,0,21699.6488695857,0
0,0,0,0,0,0,0,0,0,0,129.361096372139,0,0,0,0,0,21699.6021561166,0
0,0,0,0,0,0,0,0,0,0,101.078461242727,0,0,0,0,0,21699.6835275379,0
0,0,0,0,0,0,0,8.81622331997926e-05,0,0,102.03971159478,0,0,0,0,0,21699.6807504016,0
0,0,0,0,0,0,0,0.000109162603515542,0,0,129.029885716234,0,0,0,0,0,21699.6030946709,0
0,0,0,0,0,0,0,0.000113702613808792,0,0,181.188497297031,0,0,0,0,0,21699.4530162173,0
0,0,0,0,0,0,0,0.000114131237830677,0,0,0,0,0,0,0,0,21699.9742812892,0
0,0,0,0,0,0,0,0,0,0,110.573878607157,0,0,0,0,0,21699.656209029,0
0,0,0,0,0,0,0,8.49097635719253e-05,0,0,99.028866372856,0,0,0,0,0,21699.6894129911,0
0,0,0,0,0,0,0,8.54985513764256e-05,0,0,110.487231981154,0,0,0,0,0,21699.6564470411,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,96.3939639937661,0,0,0,0,0,21699.6970047184,0
0,0,0,0,0,0,0,0,0,0,124.16365584562,0,0,0,0,0,21699.6171099568,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000106508583624516,0,0,0,0,0,0,0,0,21699.9742822944,0
0,0,0,0,0,0,0,8.58684296487593e-05,0,0,0,0,0,0,0,0,21699.9742850162,0
0,0,0,0,0,0,0,0,0,0,138.421040999241,0,0,0,0,0,21699.5760888409,0
0,0,0,0,0,0,0,8.9438695228438e-05,0,0,0,0,0,0,0,0,21699.9742845454,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,97.4394964349334,0,0,0,0,0,21699.6939967602,0
0,0,0,0,0,0,0,0,0,0,94.2049078225862,0,0,0,0,0,21699.7033025296,0
0,0,0,0,0,0,0,8.48534015867018e-05,0,0,0,0,0,0,0,0,21699.97428515,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000106197198032822,0,0,135.460995781442,0,0,0,0,0,21699.5845915377,0
0,0,0,0,0,0,0,8.8686301514962e-05,0,0,0,0,0,0,0,0,21699.9742846446,0
0,0,0,0,0,0,0,0.000105624397104528,0,0,0,0,0,0,0,0,21699.974282411,0
0,0,0,0,0,0,0,0.000103085200245656,0,0,0,0,0,0,0,0,21699.9742827458,0
0,0,0,0,0,0,0,0,0,0,97.934887307822,0,0,0,0,0,21699.6925715365,0
0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874
0,4056.57258473977,0,0,1218.64225731167,0,0,0.0167820670201717,0,0,0,0,0,0,0,0,0,0
0,4056.57294652447,0,0,1218.64539578501,0,0,0.0136681857432057,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.1862634972,0,0,0,0,0,0,1211.73709441546
0,0,0,0,4311.56623590247,0,0,0,0,0,29266.0498240295,0,0,0,0,0,0,1.90700255116855e-08
0,4056.57270085376,0,0,1218.64326459779,0,0,0.0157826737493942,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000170116067224763,0,0,0,0,0,0,0,0,0,8341.71766863539
0,0,0,0,0,0,0,0,0,0,34893.1900872392,0,0,0,0,0,0,1211.73620628577
0,0,0,0,4311.61563110575,0,0,0.000184534225749944,0,0,29265.5605927835,0,0,0,0,0,0,2.36359990981647e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,9.46401484696665e-10,0,0,4321.57679435983,0,0,0,0,0,29167.3196245876,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34893.1319041979,0,0,0,0,0,0,1211.74972027373
0,9.63791105303884e-10,0,0,4321.60031489694,0,0,0.00064535855965621,0,0,29167.0802597138,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00011342940340434,0,0,34893.1317681162,0,0,0,0,0,0,1211.74970984681
0,8.95522050276768e-10,0,0,4321.50116666786,0,0,0.000760471258949759,0,0,29168.0568886506,0,0,0,0,0,0,0
0,4146.17258849218,0,0,0,0,0,0.0362524052495066,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89469219013,0,0,0.000351911036864416,0,0,0,0,0,0,0,0,0,4574.09668914247
0,4146.17370484785,0,0,0,0,0,0.0303996094822528,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5490.89469401833,0,0,0.000350602750474457,0,0,0,0,0,0,0,0,0,4574.09668831175
0,4056.57298372435,0,0,1218.64571849303,0,0,0.0133480063130161,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368
0,0,0,0,5490.894676369,0,0,0.000363232822916831,0,0,0,0,0,0,0,0,0,4574.09669633149
0,0,0,0,0,0,0,0.00020222866600192,0,0,0,0,0,0,0,0,0,8341.71765759085
0,0,0,0,0,0,0,0,0,0,34893.1222977422,0,0,0,0,0,0,1211.75195152984
0,4146.17376766577,0,0,0,0,0,0.0300702695981368,0,0,0,0,0,0,0,0,0,0
0,4056.57302083942,0,0,1218.64604046525,0,0,0.0130285569139033,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
