"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,115.846118994841,0,0,0,0,0,21699.6410404363,0,NA,81510
1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,131.3838901176,0,0,0,0,0,21699.5963361793,0,NA,83209
0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0.00011229665558587,0,0,180.138734675902,0,0,0,0,0,21699.456037094,0,NA,83596
1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,8.81818931585948e-05,0,0,103.507175136844,0,0,0,0,0,21699.6765285053,0,NA,83641
1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,9.14386816511607e-05,0,0,0,0,0,0,0,0,21699.9742842816,0,NA,84195
1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8.97068796113336e-05,0,0,0,0,0,0,0,0,21699.97428451,0,NA,84889
1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,132.261964113849,0,0,0,0,0,21699.5938097962,0,NA,85609
0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000105839759527063,0,0,102.003847803913,0,0,0,0,0,21699.6808512504,0,NA,85690
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8.93594542597062e-05,0,0,0,0,0,0,0,0,21699.9742845558,0,NA,86157
0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,182.294794212847,0,0,0,0,0,21699.4498478349,0,NA,87392
0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,88164
0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,88186
0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,88324
0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000113262472888265,0,0,177.993558468986,0,0,0,0,0,21699.462209688,0,NA,89248
0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,105.809403736093,0,0,0,0,0,21699.6699165925,0,NA,89428
1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,112.05511955078,0,0,0,0,0,21699.6519474165,0,NA,89451
1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,8.75984723450923e-05,0,0,129.422180877268,0,0,0,0,0,21699.6019688145,0,NA,89569
0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,98.3850311510739,0,0,0,0,0,21699.6912764856,0,NA,89918
0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,174.361225659331,0,0,0,0,0,21699.4726765552,0,NA,89964
0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000102047112885423,0,0,100.20788496343,0,0,0,0,0,21699.6860187177,0,NA,90002
0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,90190
0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000104432923455401,0,0,0,0,0,0,0,0,21699.9742825681,0,NA,90610
1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.42690778452437e-05,0,0,0,0,0,0,0,0,21699.9742852271,0,NA,91039
0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,100.250351540552,0,0,0,0,0,21699.6859099989,0,NA,91256
1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,114.018951406073,0,0,0,0,0,21699.6462973414,0,NA,91685
1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,92437
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000105047781347807,0,0,0,0,0,0,0,0,21699.974282487,0,NA,92614
1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.57796688902732e-05,0,0,0,0,0,0,0,0,21699.9742850279,0,NA,93179
1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.48110600182291e-05,0,0,105.513103071492,0,0,0,0,0,21699.6707578713,0,NA,93895
1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,113.399281315143,0,0,0,0,0,21699.6480801762,0,NA,93989
1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94551
1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94997
1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,111.164156832565,0,0,0,0,0,21699.6545107674,0,NA,95237
0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,9.58960948237017e-05,0,0,94.7841120053098,0,0,0,0,0,21699.7016235438,0,NA,95702
1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,113.964342604683,0,0,0,0,0,21699.6464544549,0,NA,95753
0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0.000104104557898529,0,0,134.629745913635,0,0,0,0,0,21699.5869834922,0,NA,95948
0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000107769970955964,0,0,0,0,0,0,0,0,21699.9742821281,0,NA,96482
1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,96871
1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,96883
0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,98.498701263626,0,0,0,0,0,21699.6909494598,0,NA,97336
0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,95.1692660251053,0,0,0,0,0,21699.7005281204,0,NA,97658
0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98924
0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000113603841915619,0,0,0,0,0,0,0,0,21699.9742813588,0,NA,100796
1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,100969
0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000121596243704672,0,0,0,0,0,0,0,0,21699.9742803048,0,NA,101072
1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.18265753570593e-05,0,0,0,0,0,0,0,0,21699.9742842305,0,NA,101103
1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,103239
0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000106445349643389,0,0,0,0,0,0,0,0,21699.9742823027,0,NA,103414
1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,96.1829694294593,0,0,0,0,0,21699.6976117412,0,NA,104279
0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,99.0944217880221,0,0,0,0,0,21699.6892355866,0,NA,104318
1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9.04826029014522e-05,0,0,0,0,0,0,0,0,21699.9742844077,0,NA,104933
0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,105002
1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,8.90221943705355e-05,0,0,0,0,0,0,0,0,21699.9742846003,0,NA,105447
0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000112986647727386,0,0,129.356121239476,0,0,0,0,0,21699.6021555315,0,NA,106218
1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,8.66951362431413e-05,0,0,110.617735401198,0,0,0,0,0,21699.6560714184,0,NA,106407
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.000116958237367538,0,0,0,0,0,0,0,0,21699.9742809164,0,NA,106634
1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,107081
1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,107351
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0.000111798551520185,0,0,118.794313672464,0,0,0,0,0,21699.63254346,0,NA,107650
1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,113.122639399718,0,0,0,0,0,21699.6488760938,0,NA,107853
0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0.00010313065444102,0,0,96.8148634406571,0,0,0,0,0,21699.6957802074,0,NA,108254
1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,8.98080988206835e-05,0,0,0,0,0,0,0,0,21699.9742844967,0,NA,108941
1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.31342502995185e-05,0,0,0,0,0,0,0,0,21699.974284058,0,NA,109281
1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.19861923237453e-05,0,0,0,0,0,0,0,0,21699.9742842094,0,NA,109473
1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,9.06328397902055e-05,0,0,114.756991328508,0,0,0,0,0,21699.6441619933,0,NA,109761
1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.59199866373075e-05,0,0,93.7699212356644,0,0,0,0,0,21699.7045426316,0,NA,110587
1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,8.90526897451439e-05,0,0,113.277815660194,0,0,0,0,0,21699.6484178979,0,NA,111777
0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,114.515840498713,0,0,0,0,0,21699.6448677544,0,NA,111886
0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0.0001087341161187,0,0,133.718217722898,0,0,0,0,0,21699.5896055326,0,NA,112260
1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,8.4991935927733e-05,0,0,92.6942815111374,0,0,0,0,0,21699.7076373043,0,NA,112531
0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,113168
0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0.00010231803647173,0,0,0,0,0,0,0,0,21699.974282847,0,NA,113598
0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,95.6189617070947,0,0,0,0,0,21699.6992343669,0,NA,113714
0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,95.5858987537996,0,0,0,0,0,21699.6993294875,0,NA,113722
1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,8.78162900292792e-05,0,0,105.079331766945,0,0,0,0,0,21699.6720054424,0,NA,114315
0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.00012002967544523,0,0,0,0,0,0,0,0,21699.9742805114,0,NA,115168
0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000112102265066209,0,0,0,0,0,0,0,0,21699.9742815568,0,NA,115342
0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,115582
1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,101.204710336642,0,0,0,0,0,21699.6831643205,0,NA,116025
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,183.362699892348,0,0,0,0,0,21699.4467749222,0,NA,116224
0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.00010959319801143,0,0,178.344267930414,0,0,0,0,0,21699.4612010112,0,NA,116708
1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,8.38756873912896e-05,0,0,96.7069916062475,0,0,0,0,0,21699.6960930897,0,NA,116727
1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8.96008531285587e-05,0,0,0,0,0,0,0,0,21699.974284524,0,NA,117637
0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000109093692093453,0,0,129.578240196178,0,0,0,0,0,21699.6015169704,0,NA,118722
1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,8.90983589377427e-05,0,0,0,0,0,0,0,0,21699.9742845903,0,NA,119545
0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119666
1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119667
0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.00011401582628818,0,0,178.659411226967,0,0,0,0,0,21699.4602936077,0,NA,120008
1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112.07790433826,0,0,0,0,0,21699.6518818633,0,NA,120651
1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,8.643965397666e-05,0,0,111.69483461956,0,0,0,0,0,21699.6529725788,0,NA,120747
0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000101818695089656,0,0,107.105699954864,0,0,0,0,0,21699.6661736899,0,NA,120820
0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,120850
0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,120888
0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000109115627086209,0,0,0,0,0,0,0,0,21699.9742819506,0,NA,120974
0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000108425674531431,0,0,0,0,0,0,0,0,21699.9742820416,0,NA,121574
1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,121637
1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,8.67289688945982e-05,0,0,0,0,0,0,0,0,21699.9742849027,0,NA,121799
0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,99.6359600108195,0,0,0,0,0,21699.6876775926,0,NA,121946
1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.71296269423532e-05,0,0,0,0,0,0,0,0,21699.9742848499,0,NA,123599
0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000106595778106875,0,0,0,0,0,0,0,0,21699.9742822829,0,NA,123630
1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.93298437220183e-05,0,0,0,0,0,0,0,0,21699.9742845597,0,NA,123817
0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,138.311218896426,0,0,0,0,0,21699.5764048242,0,NA,123968
0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000110960278163571,0,0,138.201112847885,0,0,0,0,0,21699.5767069922,0,NA,124104
0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000102663061985057,0,0,97.1614017866327,0,0,0,0,0,21699.6947832909,0,NA,124114
1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.38480972033243e-05,0,0,93.2197253771918,0,0,0,0,0,21699.7061257859,0,NA,124403
0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000106683736745392,0,0,135.261584225337,0,0,0,0,0,21699.5851652224,0,NA,124548
1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.41145254053651e-05,0,0,93.6769307279887,0,0,0,0,0,21699.704810398,0,NA,124573
1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112.929546448805,0,0,0,0,0,21699.6494316351,0,NA,124685
0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,96.3045234416229,0,0,0,0,0,21699.6972620353,0,NA,124762
1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.29728238088955e-05,0,0,93.9354482770902,0,0,0,0,0,21699.7040668083,0,NA,124917
1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.91012437146379e-05,0,0,0,0,0,0,0,0,21699.9742845899,0,NA,125635
0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,125816
1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.7017607453102,0,0,0,0,0,21699.7047500556,0,NA,126041
1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,91.5509471463311,0,0,0,0,0,21699.7109378076,0,NA,126295
0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000104605504690666,0,0,116.226157559113,0,0,0,0,0,21699.6399332385,0,NA,126402
1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,105.743474978266,0,0,0,0,0,21699.6701062708,0,NA,126499
1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,105.181195465789,0,0,0,0,0,21699.6717239591,0,NA,126723
1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127565
0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127592
0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000100656942630266,0,0,0,0,0,0,0,0,21699.974283066,0,NA,127646
0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,97.0961564171178,0,0,0,0,0,21699.6949845375,0,NA,128348
1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,91.8821680880208,0,0,0,0,0,21699.7099849083,0,NA,128381
1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.20132404773155e-05,0,0,92.3755752067658,0,0,0,0,0,21699.7085545944,0,NA,128469
1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,8.46980572189411e-05,0,0,0,0,0,0,0,0,21699.9742851705,0,NA,129415
0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000105159439997,0,0,0,0,0,0,0,0,21699.9742824723,0,NA,129976
0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.8422856180203,0,0,0,0,0,21699.7043457735,0,NA,130134
0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,133.727845495649,0,0,0,0,0,21699.5895921702,0,NA,130600
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,131143
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,131160
1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5490.89474423223,0,0,0.000314669080779477,0,0,0,0,0,0,0,0,0,4574.09666549486,NA,131225
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000143981687618567,0,0,34893.1955872822,0,0,0,0,0,0,1211.73487544986,NA,132480
0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,4311.60419539841,0,0,0.000196439869557979,0,0,29265.6732330571,0,0,0,0,0,0,2.25230262378443e-08,NA,132568
1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,2,0,7.93666757665036e-10,0,0,4321.34066328612,0,0,0.000658309499947193,0,0,29169.6411692388,0,0,0,0,0,0,0,NA,132855
0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,4311.60977480909,0,0,0.000188736241829941,0,0,29265.6182982111,0,0,0,0,0,0,2.30604349767359e-08,NA,133076
1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,133135
0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,5490.89464320382,0,0,0.000386966227605073,0,0,0,0,0,0,0,0,0,4574.09671140154,NA,134072
0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,135198
0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,5490.89466493936,0,0,0.000371412013736254,0,0,0,0,0,0,0,0,0,4574.09670152505,NA,135388
1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,2,0,0,0,0,5490.89475953977,0,0,0.000303714824251086,0,0,0,0,0,0,0,0,0,4574.09665853921,NA,136185
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,4311.56613044797,0,0,0,0,0,29266.0508639961,0,0,0,0,0,0,1.90611472049884e-08,NA,136209
0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,2,0,6.88184815953359e-10,0,0,4321.15374666819,0,0,0.00079525280893711,0,0,29171.4832384434,0,0,0,0,0,0,0,NA,136378
0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,4311.61413768502,0,0,0,0,0,29265.5774281131,0,0,0,0,0,0,2.34458759149232e-08,NA,136536
0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,4311.60491112334,0,0,0.000194998975367099,0,0,29265.6661912039,0,0,0,0,0,0,2.25913183681524e-08,NA,136848
1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,3,0,4056.57297332745,0,0,1218.64562830021,0,0,0.0134374924249579,0,0,0,0,0,0,0,0,0,0,NA,138163
0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,139856
0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,3,0,4056.57265577048,0,0,1218.64287350136,0,0,0.0161707056453018,0,0,0,0,0,0,0,0,0,0,NA,140218
0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.000135612662633706,0,0,34893.146080252,0,0,0,0,0,0,1211.74637739678,NA,140492
