"a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star"
3293.49138486472,0,0,0,0,0,0,0.000249998378585293,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.76513816706984,0,0,0,0,0,3183.43790069809,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.45935057206589e-10,0,0,4321.26017208027,0,0,0,0,0,29170.4426058644,0,0,0,0,0,0,0
0,5.19786125104092e-10,0,0,4320.79565727056,0,0,0.00093462972090001,0,0,29175.0136088796,0,0,0,0,0,0,0
0,0,0,0,4309.44397261008,0,0,0.000162431435445727,0,0,29286.976828933,0,0,0,0,0,0,0
0,5.23953888038641e-10,0,0,4320.80725533373,0,0,0,0,0,29174.909888382,0,0,0,0,0,0,0
0,5.07787596792956e-10,0,0,4320.76645080033,0,0,0.00092621691416599,0,0,29175.3017777521,0,0,0,0,0,0,0
0,4146.17254437609,0,0,0,0,0,0.036483695771474,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.43624774237,0,0,0.000164619958243558,0,0,29287.0529819044,0,0,0,0,0,0,0
0,4.89112854915921e-10,0,0,4320.7196768466,0,0,0.000966457896290433,0,0,29175.7626643453,0,0,0,0,0,0,0
0,5.2904868005932e-10,0,0,4320.81781989548,0,0,0.000930944593764629,0,0,29174.795053794,0,0,0,0,0,0,0
0,5.08446562665141e-10,0,0,4320.76810042474,0,0,0.000909020713624688,0,0,29175.2857033892,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57215468219,0,0,1218.6385265711,0,0,0.0204835737840521,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7205.93698259625,0,0,0.0574661884265737,0,0,0,0,0,0,0,0,0,0
0,4056.57275029958,0,0,1218.64369353913,0,0,0.0153570934604072,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,657.987752873368,0,0,1410.69543002332,0,0
0,0,2574.77728053829,0,0,0,0,88.8743080490202,0,0,0,0,0,0,0,0,0,0
3293.49137007842,0,0,0,0,0,0,0.000258883352046289,0,0,0,0,0,0,0,0,0,0
0,5.44296369026625e-10,0,0,4320.85360653491,0,0,0.000905720584777301,0,0,29174.4423664566,0,0,0,0,0,0,0
0,5.03645689887015e-10,0,0,4320.75779588264,0,0,0,0,0,29175.3977228234,0,0,0,0,0,0,0
0,0,0,0,4311.06829159579,0,0,0.000440284778693972,0,0,29270.9553799089,0,0,0,0,0,0,0
0,6.89066047861923e-10,0,0,4321.15675271376,0,0,0,0,0,29171.4626717329,0,0,0,0,0,0,0
0,0,0,0,4311.0668827207,0,0,0.000440459516541141,0,0,29270.9692717764,0,0,0,0,0,0,0
3293.49138445595,0,0,0,0,0,0,0.000250244008341794,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6320.74603052377,0,0,0.0888032687114254,0,0,0,0,0,409.852508509327,0,0,0,0
0,4146.17069495208,0,0,0,0,0,0.0461797999834302,0,0,0,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4311.06724229299,0,0,0,0,0,29270.9707562649,0,0,0,0,0,0,0
0,0,0,0,4309.39242820955,0,0,0,0,0,29287.4869835029,0,0,0,0,0,0,0
0,4056.57228997222,0,0,1218.63970020945,0,0,0.0193191320889458,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6320.81772273491,0,0,0.0841184877664723,0,0,0,0,0,409.821874628812,0,0,0,0
0,7.83702238941449e-10,0,0,4321.3238953093,0,0,0.00071401024672969,0,0,29169.8059225453,0,0,0,0,0,0,0
0,7.25573897622961e-10,0,0,4321.22396348003,0,0,0,0,0,29170.799745729,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57222506869,0,0,1218.6391371726,0,0,0.0198777569809887,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.41436649491,0,0,0,0,0,29287.2706415587,0,0,0,0,0,0,0
0,4.96370982584495e-10,0,0,4320.73965320722,0,0,0,0,0,29175.5766697505,0,0,0,0,0,0,0
0,5.55028671578732e-10,0,0,4320.87977932378,0,0,0,0,0,29174.1945602403,0,0,0,0,0,0,0
0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17256865008,0,0,0,0,0,0.036356432814471,0,0,0,0,0,0,0,0,0,0
0,4.95729066563242e-10,0,0,4320.73804114953,0,0,0,0,0,29175.592569981,0,0,0,0,0,0,0
0,0,0,0,4311.20188562167,0,0,0,0,0,29269.6429464691,0,0,0,0,0,0,0
0,0,0,0,4311.19121528951,0,0,0.000473382482161379,0,0,29269.7427675246,0,0,0,0,0,0,0
0,0,0,0,4309.46346507957,0,0,0.000158744501599502,0,0,29286.7846480687,0,0,0,0,0,0,0
0,4146.17266903056,0,0,0,0,0,0.0358301610568441,0,0,0,0,0,0,0,0,0,0
0,0,2658.52458326365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4309.40019571048,0,0,0,0,0,29287.4103851717,0,0,0,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4146.17275633442,0,0,0,0,0,0.0353724470178439,0,0,0,0,0,0,0,0,0,0
0,4146.17295164568,0,0,0,0,0,0.0343484750795701,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.8863394840167,0,0,0,0,0,3183.40236961599,0,0,0,0
3293.49180091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6323.48115464615,0,0,0,0,0,0,0,0,408.639042110156,0,0,0,0
0,0,0,0,4309.40800674773,0,0,0.000148736406045193,0,0,29287.3316588046,0,0,0,0,0,0,0
0,0,0,0,4309.43487168458,0,0,0.000155124033298501,0,0,29287.0666602034,0,0,0,0,0,0,0
0,0,0,0,4309.37265433038,0,0,0,0,0,29287.6819813276,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.50034564329129,0,0,0,0,0,3183.51552664688,0,0,0,0
0,4056.57289476631,0,0,1218.64494678432,0,0,0.0141136682543679,0,0,0,0,0,0,0,0,0,0
0,4056.57285728283,0,0,1218.64462161608,0,0,0.0144362885981515,0,0,0,0,0,0,0,0,0,0
0,6.89309347971382e-10,0,0,4321.156032055,0,0,0.000696729391480681,0,0,29171.461822092,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.88784539914712e-05,0,0,0,0,0,0,0,0,21699.9742846192,0
0,0,0,0,0,0,0,0.000124272357545971,0,0,0,0,0,0,0,0,21699.9742799519,0
0,0,0,0,0,0,0,0.000120738926730328,0,0,0,0,0,0,0,0,21699.9742804179,0
0,0,0,0,0,0,0,0,0,0,98.7943906192706,0,0,0,0,0,21699.6900987691,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000120625503369665,0,0,0,0,0,0,0,0,21699.9742804328,0
0,0,0,0,0,0,0,0.00012038353256545,0,0,0,0,0,0,0,0,21699.9742804647,0
0,0,0,0,0,0,0,9.10574178307883e-05,0,0,102.697784011788,0,0,0,0,0,21699.6788567467,0
0,0,0,0,0,0,0,9.09738072553752e-05,0,0,102.911496614115,0,0,0,0,0,21699.6782419063,0
0,0,0,0,0,0,0,0.000110821250610967,0,0,0,0,0,0,0,0,21699.9742817257,0
0,0,0,0,0,0,0,0.000112601910192674,0,0,109.663178871147,0,0,0,0,0,21699.6588143071,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000116520326081724,0,0,181.089496374581,0,0,0,0,0,21699.4533007211,0
0,0,0,0,0,0,0,0.000110603369298654,0,0,108.881242342315,0,0,0,0,0,21699.6610642352,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.54220718123991e-05,0,0,94.2776248844154,0,0,0,0,0,21699.703082062,0
0,0,0,0,0,0,0,8.86078558581593e-05,0,0,96.5603557516165,0,0,0,0,0,21699.6965143314,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,137.608331643331,0,0,0,0,0,21699.57842719,0
0,0,0,0,0,0,0,0,0,0,95.9122788680946,0,0,0,0,0,21699.6983905064,0
0,0,0,0,0,0,0,0,0,0,139.890037057639,0,0,0,0,0,21699.5718621954,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.94673068396123e-05,0,0,0,0,0,0,0,0,21699.9742845416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,106.122286537168,0,0,0,0,0,21699.669016422,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.71543642711882e-05,0,0,0,0,0,0,0,0,21699.9742848466,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,97.385478500484,0,0,0,0,0,21699.694152168,0
0,0,0,0,0,0,0,8.46784915847383e-05,0,0,93.0308198648626,0,0,0,0,0,21699.706669146,0
0,0,0,0,0,0,0,0,0,0,112.55022416357,0,0,0,0,0,21699.6505229698,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000106943357111585,0,0,0,0,0,0,0,0,21699.9742822371,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000105409153299541,0,0,128.999191223303,0,0,0,0,0,21699.6031834791,0
0,0,0,0,0,0,0,0.000100968125253259,0,0,100.500508693419,0,0,0,0,0,21699.6851769859,0
0,0,0,0,0,0,0,0.000108259628106988,0,0,110.452810038882,0,0,0,0,0,21699.6565430733,0
0,0,0,0,0,0,0,0.000107557839157926,0,0,129.540103104925,0,0,0,0,0,21699.6016268999,0
0,0,0,0,0,0,0,8.48577934104285e-05,0,0,98.039654334943,0,0,0,0,0,21699.6922589348,0
0,0,0,0,0,0,0,0,0,0,129.384581209171,0,0,0,0,0,21699.6020885467,0
0,0,0,0,0,0,0,8.58552299489704e-05,0,0,112.883356091553,0,0,0,0,0,21699.6495532061,0
0,0,0,0,0,0,0,0.00011095287789594,0,0,0,0,0,0,0,0,21699.9742817083,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000109785744519128,0,0,0,0,0,0,0,0,21699.9742818622,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.02003679616052e-05,0,0,0,0,0,0,0,0,21699.9742844449,0
0,0,0,0,0,0,0,8.69302789194906e-05,0,0,113.137951190632,0,0,0,0,0,21699.6488205774,0
0,0,0,0,0,0,0,8.91063970719166e-05,0,0,0,0,0,0,0,0,21699.9742845892,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000107903276803305,0,0,0,0,0,0,0,0,21699.9742821105,0
0,0,0,0,0,0,0,0.000104089180608759,0,0,107.695098421458,0,0,0,0,0,21699.6644776732,0
0,0,0,0,0,0,0,8.47385700263067e-05,0,0,97.2892790812263,0,0,0,0,0,21699.694417756,0
0,0,0,0,0,0,0,0.000111029873945607,0,0,0,0,0,0,0,0,21699.9742816982,0
0,0,0,0,0,0,0,0,0,0,178.623410927178,0,0,0,0,0,21699.4604122332,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.72532648946923e-05,0,0,0,0,0,0,0,0,21699.9742848336,0
0,0,0,0,0,0,0,0.000104932762145906,0,0,137.51234998572,0,0,0,0,0,21699.5786895133,0
0,0,0,0,0,0,0,8.89552137822462e-05,0,0,0,0,0,0,0,0,21699.9742846091,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.38714667908775e-05,0,0,93.5844084374173,0,0,0,0,0,21699.7050766113,0
0,0,0,0,0,0,0,0.00010407297293128,0,0,0,0,0,0,0,0,21699.9742826156,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000107851841370729,0,0,136.677936630126,0,0,0,0,0,21699.5810899199,0
0,0,0,0,0,0,0,0,0,0,92.5660779854039,0,0,0,0,0,21699.7080173454,0
0,0,0,0,0,0,0,0,0,0,98.1606274376546,0,0,0,0,0,21699.6919220888,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,93.8181944808296,0,0,0,0,0,21699.7044150824,0
0,0,0,0,0,0,0,0,0,0,93.9360052689996,0,0,0,0,0,21699.7040761474,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000109209596627508,0,0,0,0,0,0,0,0,21699.9742819382,0
0,0,0,0,0,0,0,0,0,0,130.608809692477,0,0,0,0,0,21699.5985662266,0
0,0,0,0,0,0,0,0,0,0,113.9447213737,0,0,0,0,0,21699.6465109066,0
0,0,0,0,0,0,0,0.000117569295161471,0,0,181.369954455062,0,0,0,0,0,21699.4524935638,0
0,0,0,0,0,0,0,0,0,0,97.1742552588164,0,0,0,0,0,21699.6947598499,0
0,0,0,0,0,0,0,9.09533008347566e-05,0,0,130.74092078434,0,0,0,0,0,21699.5981741253,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000121918223688931,0,0,0,0,0,0,0,0,21699.9742802624,0
0,0,0,0,0,0,0,0,0,0,99.6537701273345,0,0,0,0,0,21699.6876263533,0
0,0,0,0,0,0,0,0.000113039797464757,0,0,108.658005155118,0,0,0,0,0,21699.6617061761,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.93237773252398e-05,0,0,0,0,0,0,0,0,21699.9742845605,0
0,0,0,0,0,0,0,0.000115902914656336,0,0,0,0,0,0,0,0,21699.9742810556,0
0,0,0,0,0,0,0,9.25757806723201e-05,0,0,0,0,0,0,0,0,21699.9742841317,0
0,0,0,0,0,0,0,0.000107879244479384,0,0,106.069718567473,0,0,0,0,0,21699.6691534353,0
0,0,0,0,0,0,0,0,0,0,127.012322575371,0,0,0,0,0,21699.6089139235,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000108924832732077,0,0,0,0,0,0,0,0,21699.9742819758,0
0,0,0,0,0,0,0,0.000105291508734299,0,0,0,0,0,0,0,0,21699.9742824549,0
0,0,0,0,0,0,0,0,0,0,95.6017462732943,0,0,0,0,0,21699.6992838949,0
0,0,0,0,0,0,0,0,0,0,106.782132851062,0,0,0,0,0,21699.6671180281,0
0,0,0,0,0,0,0,0,0,0,95.8774392221291,0,0,0,0,0,21699.6984907386,0
0,0,0,0,0,0,0,0,0,0,97.0339927768966,0,0,0,0,0,21699.6951633801,0
0,0,0,0,0,0,0,0,0,0,93.7978717747541,0,0,0,0,0,21699.7044735496,0
0,0,0,0,0,0,0,8.60611788261633e-05,0,0,105.489134001544,0,0,0,0,0,21699.6708266659,0
0,0,0,0,0,0,0,0.000119478993182218,0,0,0,0,0,0,0,0,21699.974280584,0
0,0,0,0,0,0,0,0,0,0,116.551566419073,0,0,0,0,0,21699.6390108027,0
0,0,0,0,0,0,0,0,0,0,97.6203428336317,0,0,0,0,0,21699.693476471,0
0,0,0,0,0,0,0,0,0,0,116.247758733262,0,0,0,0,0,21699.6398848842,0
0,0,0,0,0,0,0,8.59157017726484e-05,0,0,104.886010556767,0,0,0,0,0,21699.672561881,0
0,0,0,0,0,0,0,8.81496195864651e-05,0,0,0,0,0,0,0,0,21699.9742847154,0
0,0,0,0,0,0,0,0.000104267118001542,0,0,0,0,0,0,0,0,21699.97428259,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,103.563724777828,0,0,0,0,0,21699.6763774401,0
0,0,0,0,0,0,0,0,0,0,105.18286211952,0,0,0,0,0,21699.6717191641,0
0,0,0,0,0,0,0,0,0,0,137.011096808614,0,0,0,0,0,21699.5801455673,0
0,0,0,0,0,0,0,9.03166615018133e-05,0,0,0,0,0,0,0,0,21699.9742844296,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000106813749513804,0,0,0,0,0,0,0,0,21699.9742822542,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,9.03964611627957e-05,0,0,0,0,0,0,0,0,21699.9742844191,0
0,0,0,0,0,0,0,0,0,0,101.066713376136,0,0,0,0,0,21699.6835613364,0
0,0,0,0,0,0,0,0.000112393693706281,0,0,178.069384953011,0,0,0,0,0,21699.4619916131,0
0,0,0,0,0,0,0,0,0,0,130.899843012963,0,0,0,0,0,21699.5977288713,0
0,0,0,0,0,0,0,0,0,0,128.945338467569,0,0,0,0,0,21699.6033523227,0
0,0,0,0,0,0,0,0.00010698945651447,0,0,127.243894012324,0,0,0,0,0,21699.6082335475,0
0,0,0,0,0,0,0,0,0,0,95.8055261579432,0,0,0,0,0,21699.6986976293,0
0,0,0,0,0,0,0,0,0,0,98.7718828597204,0,0,0,0,0,21699.6901635234,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,0.000113925569238325,0,0,0,0,0,0,0,0,21699.9742813163,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0
0,0,0,0,0,0,0,8.68108740872129e-05,0,0,125.921829281846,0,0,0,0,0,21699.6120399916,0
0,0,0,0,0,0,0,0.000109759606141672,0,0,0,0,0,0,0,0,21699.9742818657,0
0,0,0,0,0,0,0,0.000106810682844296,0,0,169.811007833799,0,0,0,0,0,21699.48575547,0
0,0,0,0,0,0,0,8.67278571094221e-05,0,0,100.799058941217,0,0,0,0,0,21699.6843199385,0
0,0,0,0,0,0,0,8.46752623362023e-05,0,0,99.1979470660672,0,0,0,0,0,21699.6889265807,0
0,0,0,0,0,0,0,0,0,0,115.603744650631,0,0,0,0,0,21699.6417377676,0
0,0,0,0,0,0,0,0.000100433956806098,0,0,96.5558567612039,0,0,0,0,0,21699.6965257153,0
0,0,0,0,0,0,0,8.70215815037703e-05,0,0,0,0,0,0,0,0,21699.9742848641,0
0,0,0,0,0,0,0,0.000102958586043439,0,0,114.763453822534,0,0,0,0,0,21699.6441417748,0
0,0,0,0,0,0,0,0,0,0,92.7052775641943,0,0,0,0,0,21699.7076168771,0
0,0,0,0,0,0,0,0,0,0,92.0658369668158,0,0,0,0,0,21699.7094565055,0
0,0,0,0,0,0,0,8.28917189845948e-05,0,0,0,0,0,0,0,0,21699.9742854087,0
0,0,0,0,0,0,0,0.000103954699288004,0,0,131.489587617405,0,0,0,0,0,21699.5960183597,0
