"a","b","c","d","e","f","g","h","i","j","k","l","m","n","o","p","q","r","richness","a.star","b.star","c.star","d.star","e.star","f.star","g.star","h.star","i.star","j.star","k.star","l.star","m.star","n.star","o.star","p.star","q.star","r.star","feasible.and.stable","state_idx"
1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,86819
1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.02916839173887e-05,0,0,0,0,0,0,0,0,21699.9742844329,0,NA,87017
1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,113.255114368524,0,0,0,0,0,21699.6484949544,0,NA,87147
0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000108027033935109,0,0,109.496838842955,0,0,0,0,0,21699.659293478,0,NA,87256
0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000104153529445057,0,0,101.494533704584,0,0,0,0,0,21699.6823167665,0,NA,87258
1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,8.60084130430336e-05,0,0,101.690018133185,0,0,0,0,0,21699.6817567519,0,NA,87441
1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,100.089204862451,0,0,0,0,0,21699.6863736153,0,NA,87933
1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,88591
0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,107.510941155767,0,0,0,0,0,21699.6650212256,0,NA,89424
0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,107.527507680911,0,0,0,0,0,21699.6649735632,0,NA,89464
0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0.000109076139410203,0,0,172.742276731702,0,0,0,0,0,21699.4773206224,0,NA,89740
0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000104203622721278,0,0,0,0,0,0,0,0,21699.9742825983,0,NA,90620
0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,90712
0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000106232643322628,0,0,0,0,0,0,0,0,21699.9742823308,0,NA,90810
0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,140.251842978193,0,0,0,0,0,21699.570821193,0,NA,91232
1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,93.3018299853897,0,0,0,0,0,21699.7059006328,0,NA,91263
0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,118.456335026903,0,0,0,0,0,21699.6335306019,0,NA,91458
1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,115.586075975644,0,0,0,0,0,21699.6417886018,0,NA,91465
1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,105.589997718429,0,0,0,0,0,21699.6705478279,0,NA,92015
1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.71105737670116e-05,0,0,0,0,0,0,0,0,21699.9742848524,0,NA,92295
1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.91997592026196e-05,0,0,0,0,0,0,0,0,21699.9742845769,0,NA,92355
1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,92719
0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000111002788504515,0,0,0,0,0,0,0,0,21699.9742817018,0,NA,92804
1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.40942777944737e-05,0,0,0,0,0,0,0,0,21699.9742852501,0,NA,93143
0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,138.700441661596,0,0,0,0,0,21699.5752849408,0,NA,93256
1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.39361404180826e-05,0,0,93.5031098089099,0,0,0,0,0,21699.7053104942,0,NA,93651
0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,9.72781535164207e-05,0,0,95.4701016299327,0,0,0,0,0,21699.6996498026,0,NA,93694
1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,8.50323877605501e-05,0,0,95.443774761272,0,0,0,0,0,21699.6997271586,0,NA,94097
0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0.000103561544643639,0,0,0,0,0,0,0,0,21699.974282683,0,NA,94460
0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,94502
0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,99.1421233712723,0,0,0,0,0,21699.6890983503,0,NA,95248
0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,9.70242049306174e-05,0,0,95.2825790670711,0,0,0,0,0,21699.7001893297,0,NA,95486
0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,95.7387562376322,0,0,0,0,0,21699.6988897234,0,NA,95578
1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.56914322200774e-05,0,0,114.187472872337,0,0,0,0,0,21699.6458011927,0,NA,95689
1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,94.4846199975076,0,0,0,0,0,21699.7024978126,0,NA,96121
1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,8.52093245880755e-05,0,0,104.774917011993,0,0,0,0,0,21699.6728815918,0,NA,97955
1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,98621
1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,8.87294623944688e-05,0,0,0,0,0,0,0,0,21699.9742846389,0,NA,99287
1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,9.10507166952862e-05,0,0,128.880601326102,0,0,0,0,0,21699.6035265756,0,NA,99461
1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,8.85516883835721e-05,0,0,100.70500906338,0,0,0,0,0,21699.6845902784,0,NA,99509
1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,128.159119987866,0,0,0,0,0,21699.6056144039,0,NA,99629
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,188.007812578206,0,0,0,0,0,21699.4334084645,0,NA,100192
1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,8.98871041137014e-05,0,0,130.464830551919,0,0,0,0,0,21699.598968627,0,NA,100237
0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,101206
1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,131.522505341828,0,0,0,0,0,21699.5959373577,0,NA,101953
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,102440
1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,8.82401529102395e-05,0,0,0,0,0,0,0,0,21699.9742847034,0,NA,102583
1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9.09818022098809e-05,0,0,0,0,0,0,0,0,21699.9742843419,0,NA,102789
0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.00010841465795194,0,0,0,0,0,0,0,0,21699.974282043,0,NA,103166
0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.000115897628871016,0,0,0,0,0,0,0,0,21699.9742810563,0,NA,105386
0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0.000113911288393679,0,0,173.802265447287,0,0,0,0,0,21699.474269918,0,NA,105700
1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,8.61638434131628e-05,0,0,98.9804303960131,0,0,0,0,0,21699.6895521749,0,NA,105877
0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,106.497480881101,0,0,0,0,0,21699.6679369791,0,NA,106000
0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,179.907401663913,0,0,0,0,0,21699.4567175621,0,NA,106088
1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,93.2620509163677,0,0,0,0,0,21699.7060150748,0,NA,107605
1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,8.92717247256371e-05,0,0,107.734953122164,0,0,0,0,0,21699.6643649639,0,NA,107755
1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,92.9681708371359,0,0,0,0,0,21699.7068605498,0,NA,107895
1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,109127
1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,92.6061418099557,0,0,0,0,0,21699.7079020843,0,NA,109597
0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0.000111220915107077,0,0,117.941080348768,0,0,0,0,0,21699.6349983745,0,NA,110210
0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0.000104374846468491,0,0,98.5426975397194,0,0,0,0,0,21699.6908091199,0,NA,110548
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9.19079574713179e-05,0,0,0,0,0,0,0,0,21699.9742842198,0,NA,110785
1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,111373
1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,111.741678980844,0,0,0,0,0,21699.6528492036,0,NA,112397
1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,8.92775646474985e-05,0,0,0,0,0,0,0,0,21699.9742845666,0,NA,112837
1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,8.60146472165577e-05,0,0,0,0,0,0,0,0,21699.9742849969,0,NA,113597
1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,90.8526562371763,0,0,0,0,0,21699.7129467392,0,NA,113983
0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,94.0261249960818,0,0,0,0,0,21699.7038168779,0,NA,114038
0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,132.938345437987,0,0,0,0,0,21699.5918637172,0,NA,114244
1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,9.1628794950334e-05,0,0,0,0,0,0,0,0,21699.9742842566,0,NA,114859
0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000110901403936745,0,0,109.061067419711,0,0,0,0,0,21699.6605468319,0,NA,115856
1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,8.68726510904885e-05,0,0,98.4647414014146,0,0,0,0,0,21699.6910357056,0,NA,115955
0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.000106101592908089,0,0,101.738549729528,0,0,0,0,0,21699.6816144771,0,NA,116410
0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,116860
0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,117250
1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,117293
0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,117344
1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,117567
1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,96.880851038103,0,0,0,0,0,21699.6956039632,0,NA,118075
1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,129.319411415984,0,0,0,0,0,21699.6022760513,0,NA,118089
0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,100.254523799424,0,0,0,0,0,21699.6858979954,0,NA,118106
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,8.9067603638316e-05,0,0,130.406759237306,0,0,0,0,0,21699.5991358166,0,NA,118249
1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,99.4316882697482,0,0,0,0,0,21699.6882652783,0,NA,118293
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,8.93388353611518e-05,0,0,0,0,0,0,0,0,21699.9742845585,0,NA,118925
0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0.000111790433944247,0,0,0,0,0,0,0,0,21699.9742815979,0,NA,119276
0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,119564
1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,96.8599681945706,0,0,0,0,0,21699.6956640424,0,NA,119931
0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,123216
1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.75122597589302e-05,0,0,0,0,0,0,0,0,21699.9742847994,0,NA,123289
1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.80475233857577e-05,0,0,0,0,0,0,0,0,21699.9742847288,0,NA,123629
0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,9.90951381938631e-05,0,0,95.5913044809999,0,0,0,0,0,21699.6993008679,0,NA,124094
0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,98.0287291892613,0,0,0,0,0,21699.6923015562,0,NA,124276
0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0.000106178048687875,0,0,135.779210185006,0,0,0,0,0,21699.5836759701,0,NA,124644
1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,8.48298943713496e-05,0,0,0,0,0,0,0,0,21699.9742851531,0,NA,125695
1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.56433168704505e-05,0,0,111.828856845304,0,0,0,0,0,21699.6525870941,0,NA,126125
0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,134.21081066306,0,0,0,0,0,21699.5882025824,0,NA,126764
1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.30919199641517e-05,0,0,93.2195548996531,0,0,0,0,0,21699.7061263761,0,NA,126877
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8.20987238982231e-05,0,0,91.7119463972648,0,0,0,0,0,21699.7104637979,0,NA,126935
0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000103533881881372,0,0,0,0,0,0,0,0,21699.9742826867,0,NA,127220
1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,8.80212532475798e-05,0,0,0,0,0,0,0,0,21699.9742847323,0,NA,127425
0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21699.9742963395,0,NA,127492
1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,8.56725375521061e-05,0,0,112.936279747954,0,0,0,0,0,21699.6494009654,0,NA,128449
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000106183816436197,0,0,0,0,0,0,0,0,21699.9742823372,0,NA,129482
0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0.000102518631639939,0,0,0,0,0,0,0,0,21699.9742828205,0,NA,129926
0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,9.71620624526491e-05,0,0,93.7914884678009,0,0,0,0,0,21699.7044791014,0,NA,130206
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,131597
0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,131640
1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,133193
0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,5490.89466498445,0,0,0.000371379748406593,0,0,0,0,0,0,0,0,0,4574.09670150456,NA,133620
1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,133993
1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,4311.56248004559,0,0,0.000159335299055502,0,0,29266.0850436067,0,0,0,0,0,0,1.87864280672831e-08,NA,134385
1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000114399192466448,0,0,34893.1523723571,0,0,0,0,0,0,1211.74492381195,NA,134625
1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1522361926,0,0,0,0,0,0,1211.74499783198,NA,134657
0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,4311.61247043231,0,0,0.000190806960922489,0,0,29265.5916909607,0,0,0,0,0,0,2.33249121896689e-08,NA,134908
1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,135277
1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,4056.57294570034,0,0,1218.64538863572,0,0,0.01367527900783,0,0,0,0,0,0,0,0,0,0,NA,135323
1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,4056.57453455626,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,135483
1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,2,0,7.89537928393109e-10,0,0,4321.33488885792,0,0,0,0,0,29169.7056437864,0,0,0,0,0,0,0,NA,136307
0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34910.9552841673,0,0,0,0,0,0,1207.6077518684,NA,136450
1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1456670224,0,0,0,0,0,0,1211.74652363092,NA,136749
0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0.000141984722638589,0,0,34893.1909943179,0,0,0,0,0,0,1211.735942985,NA,136864
1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,137779
1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,4311.57880561288,0,0,0.000156050290665615,0,0,29265.9240823415,0,0,0,0,0,0,2.01830803607399e-08,NA,140529
1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,2,0,8.90518701807967e-10,0,0,4321.4938296477,0,0,0.000658362718394289,0,0,29168.130423171,0,0,0,0,0,0,0,NA,141267
0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.000211212850987632,0,0,0,0,0,0,0,0,0,8341.7176545009,NA,142060
0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,143422
0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,143642
0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,3,0,4056.57269878085,0,0,1218.64324661534,0,0,0.0158005152921716,0,0,0,0,0,0,0,0,0,0,NA,144314
1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,0,4311.59266489562,0,0,0,0,0,29265.7891876722,0,0,0,0,0,0,2.13979155698023e-08,NA,144725
0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,2,0,8.53085043652506e-10,0,0,4321.43624000151,0,0,0.000779811912364309,0,0,29168.6970678479,0,0,0,0,0,0,0,NA,145114
1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.71772714368,NA,145677
0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,3,0,4056.57273589636,0,0,1218.64356859153,0,0,0.0154810620135218,0,0,0,0,0,0,0,0,0,0,NA,146102
0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,146224
1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34893.1270855034,0,0,0,0,0,0,1211.75083949432,NA,147297
1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,147503
0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,4056.57453455625,0,0,1218.65917190749,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,147570
0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,5490.89518395247,0,0,0,0,0,0,0,0,0,0,0,0,4574.09646568874,NA,147736
1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,3,0,4056.57300936071,0,0,1218.64594088774,0,0,0.013127354184157,0,0,0,0,0,0,0,0,0,0,NA,148215
1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,148231
1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2,0,0,0,0,4311.5651511651,0,0,0,0,0,29266.0605214453,0,0,0,0,0,0,1.89788528628571e-08,NA,148761
1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,4311.56168703342,0,0,0.000153703938672798,0,0,29266.0929284149,0,0,0,0,0,0,1.87194295590411e-08,NA,149401
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.00017044370314592,0,0,0,0,0,0,0,0,0,8341.7176685227,NA,149645
0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,149862
0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,2,0,4146.1723827166,0,0,0,0,0,0.0373312392181518,0,0,0,0,0,0,0,0,0,0,NA,149986
0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,2,0,6.97521418224062e-10,0,0,4321.17259167618,0,0,0,0,0,29171.3064459373,0,0,0,0,0,0,0,NA,151322
1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,4146.17950323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,152103
0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34910.9249014628,0,0,0,0,0,0,1207.61481625199,NA,153354
